log_id,action,entity_type,entity_id,performed_by,action_date,remarks
1,CARD_EXPIRED,Account,360,77,"2017-06-10 00:00:00","Payment defaulted"
2,CARD_BLOCKED,Card,389,116,"2020-11-11 00:00:00",Auto-expired
3,CUSTOMER_UPDATED,Card,192,4,"2011-12-05 00:00:00","Closed on maturity"
4,CUSTOMER_UPDATED,Card,242,102,"2010-08-25 00:00:00","Fraud detected"
5,ACCOUNT_OPENED,Account,440,101,"2016-06-08 00:00:00","KYC completed"
6,CARD_ISSUED,Card,35,42,"2017-10-11 00:00:00","Customer request"
7,LOAN_APPROVED,Customer,81,84,"2022-07-31 00:00:00","Approved after credit check"
8,LOAN_CLOSED,Account,342,NULL,"2013-02-22 00:00:00",Auto-expired
9,CARD_BLOCKED,Account,72,30,"2017-10-17 00:00:00","System generated"
10,LOAN_CLOSED,Customer,78,91,"2022-07-02 00:00:00","Pending review"
11,LOAN_APPROVED,Card,239,NULL,"2020-11-28 00:00:00","Document verified"
12,LOAN_CLOSED,Customer,201,24,"2024-06-03 00:00:00",Auto-expired
13,LOAN_APPROVED,Loan,119,150,"2014-01-31 00:00:00","Manual override"
14,CARD_BLOCKED,Card,285,82,"2019-10-14 00:00:00","Pending review"
15,CARD_ISSUED,Account,338,NULL,"2015-02-08 00:00:00","Manual override"
16,LOAN_CLOSED,Card,468,105,"2016-07-28 00:00:00",NULL
17,LOAN_DEFAULTED,Customer,134,NULL,"2018-03-04 00:00:00","Fraud detected"
18,LOAN_APPROVED,Customer,291,149,"2018-05-24 00:00:00","Payment defaulted"
19,ACCOUNT_OPENED,Loan,350,NULL,"2010-11-25 00:00:00","KYC completed"
20,LOAN_CLOSED,Customer,480,51,"2018-09-04 00:00:00","Manual override"
21,LOAN_CLOSED,Customer,361,59,"2011-11-02 00:00:00",Auto-expired
22,CUSTOMER_UPDATED,Card,316,138,"2010-11-25 00:00:00","Pending review"
23,LOAN_DEFAULTED,Customer,18,15,"2016-09-21 00:00:00","Payment defaulted"
24,ACCOUNT_OPENED,Loan,437,11,"2022-08-16 00:00:00","Pending review"
25,LOAN_DEFAULTED,Account,464,88,"2020-04-27 00:00:00","Manual override"
26,CUSTOMER_UPDATED,Customer,189,NULL,"2012-09-20 00:00:00","System generated"
27,CUSTOMER_UPDATED,Account,282,22,"2023-11-26 00:00:00","Fraud detected"
28,ACCOUNT_OPENED,Loan,461,144,"2012-06-05 00:00:00","Pending review"
29,ACCOUNT_OPENED,Loan,167,16,"2011-01-27 00:00:00","Closed on maturity"
30,ACCOUNT_CLOSED,Customer,338,92,"2018-04-13 00:00:00","System generated"
31,ACCOUNT_OPENED,Account,205,64,"2024-04-25 00:00:00",Auto-expired
32,CARD_ISSUED,Account,203,25,"2022-09-25 00:00:00",Auto-expired
33,LOAN_DEFAULTED,Loan,350,41,"2023-05-04 00:00:00","System generated"
34,CARD_EXPIRED,Card,371,NULL,"2017-12-30 00:00:00","System generated"
35,LOAN_DEFAULTED,Account,137,37,"2012-05-12 00:00:00","Pending review"
36,LOAN_DEFAULTED,Customer,183,NULL,"2012-02-25 00:00:00","Approved after credit check"
37,CARD_EXPIRED,Loan,276,20,"2018-05-31 00:00:00","Fraud detected"
38,ACCOUNT_OPENED,Account,127,106,"2024-03-20 00:00:00","Document verified"
39,LOAN_CLOSED,Customer,135,113,"2016-04-08 00:00:00","Manual override"
40,CARD_ISSUED,Loan,1,50,"2023-06-03 00:00:00","Fraud detected"
41,CARD_ISSUED,Loan,226,31,"2011-09-27 00:00:00","Closed on maturity"
42,ACCOUNT_CLOSED,Account,378,111,"2012-04-11 00:00:00","Approved after credit check"
43,LOAN_APPROVED,Customer,35,132,"2021-03-12 00:00:00","Customer request"
44,LOAN_APPROVED,Account,424,90,"2011-06-22 00:00:00","Closed on maturity"
45,ACCOUNT_OPENED,Loan,483,150,"2019-07-20 00:00:00","KYC completed"
46,LOAN_APPROVED,Card,486,129,"2017-12-16 00:00:00","Customer request"
47,CUSTOMER_UPDATED,Card,458,NULL,"2022-12-30 00:00:00","Closed on maturity"
48,CARD_ISSUED,Customer,341,43,"2022-05-06 00:00:00","Payment defaulted"
49,LOAN_DEFAULTED,Card,192,126,"2017-03-02 00:00:00","Pending review"
50,CARD_BLOCKED,Loan,335,28,"2013-08-28 00:00:00","Customer request"
51,CARD_EXPIRED,Customer,93,115,"2018-11-29 00:00:00",Auto-expired
52,LOAN_CLOSED,Loan,7,118,"2023-06-22 00:00:00","Pending review"
53,LOAN_APPROVED,Card,383,133,"2014-10-12 00:00:00","Customer request"
54,LOAN_CLOSED,Card,176,76,"2015-06-03 00:00:00","Approved after credit check"
55,LOAN_CLOSED,Account,213,94,"2020-01-05 00:00:00","Document verified"
56,ACCOUNT_OPENED,Account,274,130,"2016-09-20 00:00:00","Pending review"
57,LOAN_APPROVED,Customer,139,93,"2019-07-10 00:00:00","Manual override"
58,ACCOUNT_CLOSED,Customer,272,71,"2020-10-27 00:00:00","Manual override"
59,ACCOUNT_OPENED,Loan,340,2,"2013-10-18 00:00:00",NULL
60,ACCOUNT_CLOSED,Loan,237,71,"2020-06-02 00:00:00","KYC completed"
61,CUSTOMER_UPDATED,Card,432,NULL,"2018-10-07 00:00:00",Auto-expired
62,LOAN_DEFAULTED,Account,7,124,"2020-07-08 00:00:00","Closed on maturity"
63,LOAN_CLOSED,Card,123,90,"2012-04-08 00:00:00","Fraud detected"
64,CARD_ISSUED,Customer,280,101,"2015-06-05 00:00:00","System generated"
65,CARD_ISSUED,Customer,277,93,"2023-09-05 00:00:00","Fraud detected"
66,LOAN_DEFAULTED,Card,265,119,"2020-11-02 00:00:00",NULL
67,LOAN_CLOSED,Customer,414,80,"2010-04-01 00:00:00","Fraud detected"
68,LOAN_APPROVED,Loan,135,123,"2010-03-20 00:00:00",NULL
69,CARD_ISSUED,Account,183,31,"2014-09-19 00:00:00",NULL
70,LOAN_DEFAULTED,Customer,466,10,"2010-08-05 00:00:00","Closed on maturity"
71,CARD_ISSUED,Loan,171,23,"2019-05-02 00:00:00","KYC completed"
72,CUSTOMER_UPDATED,Loan,25,16,"2014-10-21 00:00:00","Customer request"
73,CARD_ISSUED,Loan,499,22,"2023-07-17 00:00:00","Customer request"
74,LOAN_APPROVED,Card,369,131,"2012-11-04 00:00:00","Fraud detected"
75,CUSTOMER_UPDATED,Card,338,124,"2024-04-15 00:00:00","Customer request"
76,CARD_ISSUED,Card,335,7,"2016-08-14 00:00:00","Closed on maturity"
77,ACCOUNT_OPENED,Customer,259,71,"2011-12-14 00:00:00","Closed on maturity"
78,CUSTOMER_UPDATED,Card,275,133,"2010-03-15 00:00:00","Customer request"
79,CARD_BLOCKED,Card,135,148,"2022-04-05 00:00:00",Auto-expired
80,CARD_BLOCKED,Customer,258,109,"2018-05-10 00:00:00","Pending review"
81,ACCOUNT_CLOSED,Customer,498,76,"2019-08-12 00:00:00","Payment defaulted"
82,ACCOUNT_CLOSED,Loan,55,125,"2016-01-07 00:00:00","Payment defaulted"
83,ACCOUNT_OPENED,Card,347,130,"2021-10-22 00:00:00",NULL
84,CUSTOMER_UPDATED,Customer,234,25,"2011-07-01 00:00:00","Pending review"
85,LOAN_CLOSED,Card,202,16,"2018-04-20 00:00:00","Payment defaulted"
86,ACCOUNT_CLOSED,Customer,488,NULL,"2015-06-18 00:00:00","KYC completed"
87,CUSTOMER_UPDATED,Customer,416,71,"2016-01-17 00:00:00","System generated"
88,ACCOUNT_CLOSED,Loan,368,78,"2022-08-14 00:00:00","Pending review"
89,CARD_BLOCKED,Account,153,64,"2020-02-26 00:00:00","System generated"
90,LOAN_APPROVED,Loan,479,16,"2020-08-11 00:00:00","Manual override"
91,LOAN_APPROVED,Loan,193,135,"2023-06-07 00:00:00","Payment defaulted"
92,CARD_BLOCKED,Loan,395,100,"2020-03-03 00:00:00","System generated"
93,ACCOUNT_OPENED,Card,179,24,"2022-07-10 00:00:00","Approved after credit check"
94,LOAN_DEFAULTED,Customer,488,38,"2019-09-10 00:00:00","Document verified"
95,CARD_EXPIRED,Loan,175,64,"2013-11-24 00:00:00","Approved after credit check"
96,CARD_EXPIRED,Customer,247,18,"2011-05-04 00:00:00","Payment defaulted"
97,LOAN_DEFAULTED,Card,119,126,"2015-06-22 00:00:00","Pending review"
98,CARD_BLOCKED,Customer,267,105,"2014-11-13 00:00:00","System generated"
99,ACCOUNT_OPENED,Loan,292,109,"2016-02-08 00:00:00","Approved after credit check"
100,LOAN_APPROVED,Loan,403,77,"2017-04-22 00:00:00","Fraud detected"
101,ACCOUNT_OPENED,Card,499,111,"2020-06-18 00:00:00","Manual override"
102,ACCOUNT_OPENED,Card,364,12,"2022-11-03 00:00:00","Manual override"
103,LOAN_DEFAULTED,Loan,255,84,"2021-10-12 00:00:00",NULL
104,ACCOUNT_CLOSED,Customer,433,80,"2015-04-27 00:00:00","KYC completed"
105,ACCOUNT_CLOSED,Customer,158,15,"2022-06-30 00:00:00","Fraud detected"
106,LOAN_APPROVED,Loan,179,110,"2021-09-22 00:00:00",Auto-expired
107,ACCOUNT_OPENED,Customer,169,45,"2011-04-18 00:00:00","Fraud detected"
108,LOAN_APPROVED,Account,59,109,"2022-04-07 00:00:00","Pending review"
109,CARD_BLOCKED,Loan,496,25,"2014-11-09 00:00:00","Payment defaulted"
110,CUSTOMER_UPDATED,Account,113,108,"2023-11-08 00:00:00","KYC completed"
111,LOAN_CLOSED,Loan,235,NULL,"2024-04-04 00:00:00",NULL
112,CARD_BLOCKED,Card,19,NULL,"2011-06-14 00:00:00","Document verified"
113,CARD_ISSUED,Card,180,102,"2021-01-26 00:00:00","Fraud detected"
114,ACCOUNT_CLOSED,Customer,344,39,"2014-02-13 00:00:00","Pending review"
115,CARD_BLOCKED,Account,78,95,"2013-06-16 00:00:00","Approved after credit check"
116,LOAN_DEFAULTED,Account,223,NULL,"2016-09-07 00:00:00","Payment defaulted"
117,CARD_BLOCKED,Card,10,19,"2011-06-21 00:00:00","Fraud detected"
118,CARD_BLOCKED,Customer,305,144,"2021-03-15 00:00:00",Auto-expired
119,CARD_ISSUED,Card,233,146,"2013-06-03 00:00:00","Payment defaulted"
120,LOAN_CLOSED,Card,145,2,"2017-04-20 00:00:00","Fraud detected"
121,LOAN_CLOSED,Account,487,125,"2020-11-09 00:00:00","Payment defaulted"
122,ACCOUNT_CLOSED,Account,351,114,"2023-07-23 00:00:00",Auto-expired
123,CARD_ISSUED,Card,188,NULL,"2011-07-12 00:00:00","KYC completed"
124,CARD_BLOCKED,Account,144,103,"2017-04-23 00:00:00","Approved after credit check"
125,LOAN_CLOSED,Account,142,60,"2020-07-30 00:00:00","Closed on maturity"
126,CARD_ISSUED,Account,142,NULL,"2020-05-25 00:00:00",NULL
127,ACCOUNT_CLOSED,Account,368,109,"2019-06-01 00:00:00","Pending review"
128,LOAN_CLOSED,Loan,457,30,"2020-09-13 00:00:00","Approved after credit check"
129,CUSTOMER_UPDATED,Loan,456,148,"2019-05-08 00:00:00","Customer request"
130,ACCOUNT_OPENED,Card,368,107,"2020-07-22 00:00:00","Document verified"
131,CARD_BLOCKED,Customer,469,76,"2020-09-19 00:00:00","KYC completed"
132,CUSTOMER_UPDATED,Loan,55,26,"2019-12-24 00:00:00",NULL
133,LOAN_CLOSED,Account,228,37,"2020-01-18 00:00:00","Pending review"
134,LOAN_CLOSED,Account,60,56,"2015-08-28 00:00:00","Pending review"
135,CARD_ISSUED,Account,492,12,"2019-09-21 00:00:00","Manual override"
136,LOAN_CLOSED,Card,439,16,"2019-05-26 00:00:00","Customer request"
137,CUSTOMER_UPDATED,Loan,197,83,"2011-09-12 00:00:00",Auto-expired
138,ACCOUNT_CLOSED,Account,9,NULL,"2024-02-23 00:00:00","Fraud detected"
139,CARD_BLOCKED,Account,475,87,"2020-07-13 00:00:00","Manual override"
140,ACCOUNT_OPENED,Account,206,82,"2015-11-05 00:00:00",Auto-expired
141,CARD_BLOCKED,Account,364,6,"2022-07-09 00:00:00","Payment defaulted"
142,CUSTOMER_UPDATED,Account,107,41,"2014-04-12 00:00:00","KYC completed"
143,LOAN_DEFAULTED,Card,344,109,"2013-03-29 00:00:00","Closed on maturity"
144,CARD_BLOCKED,Card,138,NULL,"2017-12-23 00:00:00","KYC completed"
145,ACCOUNT_CLOSED,Account,406,24,"2010-10-19 00:00:00","Document verified"
146,CARD_ISSUED,Customer,282,133,"2023-11-30 00:00:00","Approved after credit check"
147,LOAN_APPROVED,Account,268,NULL,"2023-03-21 00:00:00","Document verified"
148,CUSTOMER_UPDATED,Customer,189,30,"2013-06-24 00:00:00",NULL
149,CARD_BLOCKED,Card,143,3,"2018-04-17 00:00:00","Fraud detected"
150,ACCOUNT_CLOSED,Customer,348,86,"2016-11-25 00:00:00","Payment defaulted"
151,ACCOUNT_OPENED,Customer,110,132,"2014-12-15 00:00:00","Payment defaulted"
152,CARD_EXPIRED,Loan,383,107,"2019-01-06 00:00:00","Pending review"
153,CARD_BLOCKED,Account,7,71,"2018-04-07 00:00:00",Auto-expired
154,LOAN_DEFAULTED,Customer,305,60,"2020-11-07 00:00:00","KYC completed"
155,CARD_ISSUED,Account,268,64,"2010-04-05 00:00:00","Closed on maturity"
156,LOAN_DEFAULTED,Card,447,131,"2017-09-07 00:00:00","Pending review"
157,CARD_EXPIRED,Card,201,69,"2024-05-06 00:00:00","Pending review"
158,LOAN_DEFAULTED,Loan,73,127,"2018-07-21 00:00:00",Auto-expired
159,ACCOUNT_CLOSED,Card,353,108,"2016-03-08 00:00:00",NULL
160,CARD_EXPIRED,Customer,321,NULL,"2010-01-28 00:00:00","Fraud detected"
161,CARD_ISSUED,Card,59,68,"2018-11-21 00:00:00","Approved after credit check"
162,ACCOUNT_OPENED,Account,128,47,"2022-07-03 00:00:00","Customer request"
163,CUSTOMER_UPDATED,Loan,234,143,"2019-06-05 00:00:00","KYC completed"
164,ACCOUNT_OPENED,Account,67,60,"2011-05-27 00:00:00","Pending review"
165,LOAN_APPROVED,Card,117,44,"2016-09-03 00:00:00","Closed on maturity"
166,ACCOUNT_CLOSED,Loan,460,12,"2014-02-07 00:00:00","Manual override"
167,CARD_BLOCKED,Card,491,NULL,"2024-04-06 00:00:00","Pending review"
168,LOAN_APPROVED,Loan,268,116,"2011-10-31 00:00:00","Fraud detected"
169,CUSTOMER_UPDATED,Customer,343,113,"2011-05-07 00:00:00","System generated"
170,CUSTOMER_UPDATED,Card,69,NULL,"2016-09-28 00:00:00","Closed on maturity"
171,ACCOUNT_CLOSED,Account,44,17,"2020-07-03 00:00:00",Auto-expired
172,CARD_ISSUED,Loan,74,111,"2010-11-30 00:00:00","Closed on maturity"
173,CARD_BLOCKED,Loan,69,116,"2016-03-11 00:00:00",NULL
174,LOAN_APPROVED,Account,329,11,"2017-09-08 00:00:00","System generated"
175,ACCOUNT_CLOSED,Loan,217,55,"2024-02-13 00:00:00","Payment defaulted"
176,CARD_ISSUED,Account,20,129,"2022-08-21 00:00:00","System generated"
177,ACCOUNT_CLOSED,Customer,176,90,"2012-11-19 00:00:00","System generated"
178,ACCOUNT_OPENED,Account,442,72,"2018-10-05 00:00:00","Payment defaulted"
179,CUSTOMER_UPDATED,Account,385,83,"2011-07-15 00:00:00","System generated"
180,CARD_EXPIRED,Loan,415,66,"2023-05-30 00:00:00","Pending review"
181,ACCOUNT_CLOSED,Card,13,26,"2010-11-10 00:00:00","Document verified"
182,ACCOUNT_OPENED,Card,193,147,"2024-05-26 00:00:00","KYC completed"
183,LOAN_DEFAULTED,Account,205,114,"2014-11-11 00:00:00","Manual override"
184,CUSTOMER_UPDATED,Customer,341,51,"2012-01-19 00:00:00","Manual override"
185,ACCOUNT_CLOSED,Account,470,40,"2019-03-17 00:00:00",Auto-expired
186,CARD_EXPIRED,Card,127,NULL,"2021-09-13 00:00:00","System generated"
187,LOAN_APPROVED,Loan,306,144,"2011-12-04 00:00:00","Closed on maturity"
188,ACCOUNT_OPENED,Customer,478,141,"2014-06-02 00:00:00","Document verified"
189,ACCOUNT_OPENED,Customer,450,41,"2020-11-26 00:00:00","Closed on maturity"
190,CARD_EXPIRED,Loan,460,29,"2016-02-14 00:00:00","KYC completed"
191,ACCOUNT_OPENED,Account,2,NULL,"2023-09-27 00:00:00",Auto-expired
192,LOAN_CLOSED,Account,205,38,"2021-11-02 00:00:00","Payment defaulted"
193,CUSTOMER_UPDATED,Account,253,29,"2015-04-30 00:00:00","Payment defaulted"
194,CARD_ISSUED,Account,144,64,"2013-12-18 00:00:00","System generated"
195,CARD_BLOCKED,Loan,28,13,"2020-09-08 00:00:00",NULL
196,ACCOUNT_CLOSED,Loan,104,76,"2023-02-12 00:00:00",NULL
197,CARD_ISSUED,Customer,305,12,"2015-12-11 00:00:00",NULL
198,CARD_ISSUED,Customer,338,34,"2021-04-12 00:00:00",NULL
199,ACCOUNT_OPENED,Card,104,28,"2016-09-25 00:00:00","Approved after credit check"
200,ACCOUNT_OPENED,Account,174,78,"2023-12-12 00:00:00","Payment defaulted"
201,ACCOUNT_CLOSED,Loan,51,146,"2023-01-20 00:00:00","Payment defaulted"
202,CUSTOMER_UPDATED,Account,115,81,"2015-01-17 00:00:00","Fraud detected"
203,LOAN_DEFAULTED,Account,64,49,"2014-03-04 00:00:00",NULL
204,LOAN_APPROVED,Loan,426,1,"2020-03-25 00:00:00","Fraud detected"
205,LOAN_DEFAULTED,Card,101,33,"2012-01-06 00:00:00",NULL
206,LOAN_CLOSED,Account,208,48,"2023-09-27 00:00:00","Manual override"
207,ACCOUNT_CLOSED,Card,134,144,"2011-02-09 00:00:00","System generated"
208,LOAN_CLOSED,Account,328,71,"2013-09-16 00:00:00","Closed on maturity"
209,CARD_ISSUED,Customer,439,45,"2023-05-25 00:00:00","Customer request"
210,ACCOUNT_OPENED,Card,82,NULL,"2021-09-21 00:00:00","Payment defaulted"
211,LOAN_CLOSED,Customer,15,101,"2011-08-03 00:00:00","Payment defaulted"
212,ACCOUNT_CLOSED,Card,404,141,"2013-10-27 00:00:00","Document verified"
213,CARD_ISSUED,Loan,405,1,"2011-05-22 00:00:00","Document verified"
214,CUSTOMER_UPDATED,Card,428,26,"2010-05-05 00:00:00","System generated"
215,CARD_BLOCKED,Loan,353,86,"2012-08-10 00:00:00","Manual override"
216,ACCOUNT_CLOSED,Account,128,95,"2023-10-15 00:00:00","System generated"
217,LOAN_DEFAULTED,Account,454,93,"2021-12-12 00:00:00","Manual override"
218,ACCOUNT_OPENED,Loan,318,99,"2011-10-26 00:00:00","Document verified"
219,LOAN_DEFAULTED,Account,399,93,"2011-10-26 00:00:00","Customer request"
220,CUSTOMER_UPDATED,Account,469,89,"2016-09-18 00:00:00","Customer request"
221,LOAN_CLOSED,Loan,70,100,"2023-01-23 00:00:00","Approved after credit check"
222,LOAN_DEFAULTED,Card,239,NULL,"2011-08-26 00:00:00",NULL
223,CARD_BLOCKED,Account,154,93,"2010-09-05 00:00:00",Auto-expired
224,LOAN_DEFAULTED,Customer,72,150,"2011-10-06 00:00:00","Pending review"
225,LOAN_DEFAULTED,Loan,271,150,"2023-08-19 00:00:00","Manual override"
226,LOAN_CLOSED,Account,287,141,"2021-07-03 00:00:00","Pending review"
227,CARD_ISSUED,Loan,351,118,"2022-04-23 00:00:00","System generated"
228,LOAN_DEFAULTED,Customer,97,66,"2014-11-23 00:00:00","Document verified"
229,LOAN_CLOSED,Loan,65,NULL,"2014-05-22 00:00:00","Customer request"
230,CARD_ISSUED,Card,156,110,"2019-10-02 00:00:00","Manual override"
231,ACCOUNT_OPENED,Card,44,65,"2022-02-12 00:00:00","Fraud detected"
232,LOAN_DEFAULTED,Loan,488,1,"2021-12-19 00:00:00","Closed on maturity"
233,LOAN_CLOSED,Customer,123,122,"2014-11-04 00:00:00","Fraud detected"
234,CUSTOMER_UPDATED,Card,354,75,"2023-02-16 00:00:00","Closed on maturity"
235,ACCOUNT_CLOSED,Customer,43,48,"2014-11-27 00:00:00","Payment defaulted"
236,ACCOUNT_OPENED,Customer,212,141,"2012-12-19 00:00:00","Payment defaulted"
237,CARD_ISSUED,Customer,29,NULL,"2012-05-20 00:00:00","Pending review"
238,LOAN_APPROVED,Card,140,66,"2013-04-13 00:00:00","System generated"
239,LOAN_DEFAULTED,Loan,263,97,"2017-05-12 00:00:00","Document verified"
240,CARD_ISSUED,Customer,223,31,"2019-08-04 00:00:00","Payment defaulted"
241,CUSTOMER_UPDATED,Account,263,17,"2020-01-31 00:00:00","Approved after credit check"
242,CARD_BLOCKED,Customer,209,140,"2021-04-23 00:00:00","System generated"
243,ACCOUNT_OPENED,Account,241,34,"2019-12-31 00:00:00","Customer request"
244,CARD_BLOCKED,Account,457,1,"2014-01-31 00:00:00","Payment defaulted"
245,LOAN_DEFAULTED,Customer,162,NULL,"2010-10-10 00:00:00","Document verified"
246,LOAN_APPROVED,Loan,38,NULL,"2023-09-22 00:00:00","Approved after credit check"
247,LOAN_APPROVED,Card,458,22,"2021-02-12 00:00:00","Customer request"
248,LOAN_DEFAULTED,Card,356,125,"2015-11-15 00:00:00","Manual override"
249,LOAN_DEFAULTED,Customer,113,39,"2018-02-06 00:00:00","Document verified"
250,ACCOUNT_OPENED,Loan,28,9,"2020-09-24 00:00:00","Customer request"
251,LOAN_DEFAULTED,Customer,281,128,"2017-05-03 00:00:00","Document verified"
252,LOAN_APPROVED,Customer,147,10,"2022-09-10 00:00:00","Document verified"
253,CARD_BLOCKED,Account,431,45,"2011-11-09 00:00:00",Auto-expired
254,CUSTOMER_UPDATED,Account,208,84,"2010-10-10 00:00:00","Manual override"
255,ACCOUNT_OPENED,Loan,292,17,"2014-12-16 00:00:00",NULL
256,LOAN_CLOSED,Loan,495,53,"2014-09-14 00:00:00","Document verified"
257,LOAN_CLOSED,Customer,428,NULL,"2023-01-23 00:00:00",Auto-expired
258,LOAN_DEFAULTED,Account,265,70,"2011-06-30 00:00:00",NULL
259,LOAN_APPROVED,Loan,407,60,"2013-03-19 00:00:00","Fraud detected"
260,CARD_EXPIRED,Customer,66,135,"2020-11-20 00:00:00","Document verified"
261,ACCOUNT_CLOSED,Loan,84,93,"2021-01-30 00:00:00","System generated"
262,ACCOUNT_CLOSED,Customer,167,52,"2020-11-10 00:00:00","Payment defaulted"
263,CARD_ISSUED,Customer,302,57,"2011-04-17 00:00:00","Fraud detected"
264,CARD_ISSUED,Customer,344,46,"2019-12-25 00:00:00","Payment defaulted"
265,CARD_EXPIRED,Loan,450,58,"2022-04-23 00:00:00","Customer request"
