log_id,action,entity_type,entity_id,performed_by,action_date,remarks
532,LOAN_CLOSED,Card,26,141,"2015-07-11 00:00:00","System generated"
533,LOAN_CLOSED,Card,189,126,"2017-04-26 00:00:00","Customer request"
534,ACCOUNT_CLOSED,Card,41,109,"2013-01-21 00:00:00","Pending review"
535,CARD_EXPIRED,Card,498,46,"2020-02-26 00:00:00","Closed on maturity"
536,LOAN_DEFAULTED,Card,481,57,"2019-12-09 00:00:00","KYC completed"
537,CARD_EXPIRED,Card,312,113,"2017-06-01 00:00:00",NULL
538,CARD_BLOCKED,Loan,174,12,"2014-07-03 00:00:00",NULL
539,CARD_EXPIRED,Account,477,104,"2013-05-08 00:00:00","KYC completed"
540,CARD_BLOCKED,Customer,69,42,"2017-02-08 00:00:00",Auto-expired
541,LOAN_APPROVED,Customer,182,26,"2023-09-04 00:00:00","Closed on maturity"
542,ACCOUNT_CLOSED,Customer,245,NULL,"2024-05-30 00:00:00",NULL
543,ACCOUNT_OPENED,Card,118,73,"2015-01-23 00:00:00","KYC completed"
544,ACCOUNT_OPENED,Customer,421,115,"2019-01-21 00:00:00",Auto-expired
545,CARD_EXPIRED,Account,66,19,"2024-01-31 00:00:00","Pending review"
546,ACCOUNT_CLOSED,Card,42,14,"2013-04-14 00:00:00","Fraud detected"
547,ACCOUNT_CLOSED,Card,267,NULL,"2013-03-04 00:00:00","KYC completed"
548,CARD_BLOCKED,Customer,446,34,"2016-01-26 00:00:00","Approved after credit check"
549,LOAN_DEFAULTED,Account,280,72,"2020-12-08 00:00:00","Closed on maturity"
550,CARD_EXPIRED,Card,208,76,"2023-12-20 00:00:00","Document verified"
551,LOAN_APPROVED,Account,227,129,"2023-06-10 00:00:00",Auto-expired
552,CUSTOMER_UPDATED,Customer,109,23,"2010-04-08 00:00:00","KYC completed"
553,LOAN_CLOSED,Card,280,108,"2010-03-12 00:00:00",NULL
554,CARD_BLOCKED,Loan,217,NULL,"2015-01-07 00:00:00",Auto-expired
555,LOAN_APPROVED,Customer,258,66,"2018-02-24 00:00:00","KYC completed"
556,CARD_ISSUED,Card,374,84,"2017-02-14 00:00:00","System generated"
557,CARD_ISSUED,Loan,259,21,"2018-02-25 00:00:00",NULL
558,LOAN_APPROVED,Loan,414,NULL,"2014-04-27 00:00:00","Customer request"
559,CARD_EXPIRED,Loan,498,65,"2023-09-03 00:00:00","Closed on maturity"
560,LOAN_APPROVED,Account,330,58,"2024-06-17 00:00:00","Approved after credit check"
561,CUSTOMER_UPDATED,Loan,55,79,"2011-09-28 00:00:00",Auto-expired
562,ACCOUNT_OPENED,Card,113,141,"2023-02-27 00:00:00","System generated"
563,ACCOUNT_CLOSED,Account,488,127,"2011-08-31 00:00:00","KYC completed"
564,CARD_BLOCKED,Account,467,83,"2020-02-19 00:00:00","System generated"
565,CARD_ISSUED,Account,201,NULL,"2011-07-06 00:00:00","Approved after credit check"
566,ACCOUNT_OPENED,Account,480,90,"2019-05-13 00:00:00",Auto-expired
567,LOAN_CLOSED,Card,428,85,"2021-11-06 00:00:00","Fraud detected"
568,CARD_ISSUED,Customer,37,67,"2022-06-28 00:00:00","System generated"
569,CARD_EXPIRED,Account,273,111,"2015-10-31 00:00:00","Manual override"
570,LOAN_DEFAULTED,Account,59,127,"2013-05-12 00:00:00","Approved after credit check"
571,LOAN_APPROVED,Loan,59,NULL,"2010-09-05 00:00:00",NULL
572,LOAN_DEFAULTED,Customer,262,NULL,"2019-05-14 00:00:00","Closed on maturity"
573,LOAN_APPROVED,Account,352,87,"2016-04-05 00:00:00",Auto-expired
574,CARD_ISSUED,Account,327,141,"2016-01-12 00:00:00","Pending review"
575,LOAN_CLOSED,Customer,253,108,"2012-01-15 00:00:00","System generated"
576,ACCOUNT_OPENED,Account,396,98,"2017-11-15 00:00:00","Fraud detected"
577,ACCOUNT_OPENED,Card,429,93,"2020-09-03 00:00:00","Payment defaulted"
578,CUSTOMER_UPDATED,Customer,418,9,"2016-07-08 00:00:00","System generated"
579,LOAN_APPROVED,Customer,295,72,"2020-11-01 00:00:00","System generated"
580,LOAN_DEFAULTED,Card,193,60,"2021-12-26 00:00:00","Payment defaulted"
581,ACCOUNT_OPENED,Loan,335,40,"2017-06-10 00:00:00","System generated"
582,CARD_BLOCKED,Account,258,7,"2023-01-26 00:00:00","KYC completed"
583,ACCOUNT_OPENED,Card,17,NULL,"2021-09-18 00:00:00","Closed on maturity"
584,CARD_ISSUED,Card,268,96,"2011-03-24 00:00:00",Auto-expired
585,CARD_BLOCKED,Account,326,5,"2016-08-17 00:00:00","Document verified"
586,CARD_BLOCKED,Account,213,3,"2014-05-06 00:00:00","Document verified"
587,CUSTOMER_UPDATED,Loan,253,79,"2012-02-13 00:00:00","Payment defaulted"
588,CARD_ISSUED,Card,329,105,"2010-03-12 00:00:00",NULL
589,CARD_EXPIRED,Card,272,65,"2022-09-09 00:00:00","Approved after credit check"
590,CUSTOMER_UPDATED,Loan,407,69,"2015-07-25 00:00:00","KYC completed"
591,LOAN_APPROVED,Account,216,47,"2021-07-04 00:00:00",Auto-expired
592,LOAN_DEFAULTED,Customer,135,135,"2010-04-01 00:00:00","Approved after credit check"
593,ACCOUNT_CLOSED,Customer,25,103,"2022-10-15 00:00:00",NULL
594,LOAN_CLOSED,Account,130,131,"2020-04-18 00:00:00","KYC completed"
595,CARD_ISSUED,Card,360,3,"2013-07-07 00:00:00","KYC completed"
596,LOAN_CLOSED,Account,285,NULL,"2021-05-19 00:00:00","Customer request"
597,ACCOUNT_OPENED,Loan,281,43,"2020-05-19 00:00:00","Closed on maturity"
598,CUSTOMER_UPDATED,Account,371,NULL,"2012-04-30 00:00:00","Manual override"
599,ACCOUNT_CLOSED,Card,93,97,"2010-02-02 00:00:00","Manual override"
600,CARD_BLOCKED,Customer,204,43,"2016-11-24 00:00:00","Closed on maturity"
601,CARD_EXPIRED,Card,38,66,"2022-11-01 00:00:00","Closed on maturity"
602,CARD_ISSUED,Card,25,106,"2024-06-25 00:00:00","System generated"
603,LOAN_DEFAULTED,Card,376,101,"2019-06-29 00:00:00",NULL
604,CARD_EXPIRED,Customer,149,16,"2013-07-13 00:00:00",NULL
605,CARD_BLOCKED,Account,312,93,"2017-03-05 00:00:00","Fraud detected"
606,ACCOUNT_CLOSED,Customer,309,60,"2011-03-15 00:00:00","Payment defaulted"
607,LOAN_DEFAULTED,Card,34,27,"2023-07-18 00:00:00","Manual override"
608,CARD_BLOCKED,Loan,328,67,"2021-07-02 00:00:00",NULL
609,CARD_BLOCKED,Loan,251,132,"2020-06-18 00:00:00",NULL
610,LOAN_CLOSED,Card,17,119,"2017-09-13 00:00:00",Auto-expired
611,ACCOUNT_CLOSED,Loan,155,143,"2018-08-30 00:00:00","Manual override"
612,CARD_BLOCKED,Card,202,91,"2011-03-08 00:00:00","Manual override"
613,ACCOUNT_OPENED,Customer,286,18,"2014-05-04 00:00:00","Manual override"
614,LOAN_CLOSED,Card,48,127,"2018-12-04 00:00:00","Payment defaulted"
615,CUSTOMER_UPDATED,Loan,205,43,"2018-07-04 00:00:00","Approved after credit check"
616,CUSTOMER_UPDATED,Account,140,97,"2012-06-02 00:00:00","Closed on maturity"
617,ACCOUNT_OPENED,Customer,423,144,"2017-12-21 00:00:00","Customer request"
618,LOAN_DEFAULTED,Card,363,99,"2013-11-26 00:00:00","KYC completed"
619,CARD_BLOCKED,Card,415,NULL,"2022-05-30 00:00:00","KYC completed"
620,ACCOUNT_CLOSED,Account,335,64,"2024-03-17 00:00:00","KYC completed"
621,CARD_ISSUED,Account,196,24,"2019-04-13 00:00:00","Closed on maturity"
622,ACCOUNT_OPENED,Account,324,NULL,"2010-11-27 00:00:00","Closed on maturity"
623,ACCOUNT_CLOSED,Card,16,6,"2013-01-04 00:00:00","Customer request"
624,ACCOUNT_CLOSED,Card,324,65,"2019-07-09 00:00:00","System generated"
625,CUSTOMER_UPDATED,Customer,242,58,"2014-04-20 00:00:00",NULL
626,CARD_ISSUED,Card,266,118,"2016-04-12 00:00:00","KYC completed"
627,CARD_EXPIRED,Account,253,37,"2019-02-15 00:00:00","Document verified"
628,CARD_ISSUED,Card,363,95,"2015-02-16 00:00:00","Document verified"
629,ACCOUNT_OPENED,Customer,256,149,"2016-05-30 00:00:00","Customer request"
630,CUSTOMER_UPDATED,Card,360,122,"2010-03-23 00:00:00","Document verified"
631,LOAN_DEFAULTED,Account,362,64,"2013-11-10 00:00:00","Customer request"
632,CARD_EXPIRED,Loan,122,103,"2018-05-07 00:00:00","Fraud detected"
633,LOAN_CLOSED,Loan,486,37,"2020-12-08 00:00:00","KYC completed"
634,LOAN_APPROVED,Account,100,116,"2013-01-11 00:00:00","Pending review"
635,ACCOUNT_CLOSED,Account,474,9,"2015-05-19 00:00:00","Customer request"
636,CARD_BLOCKED,Customer,249,5,"2014-04-09 00:00:00","Fraud detected"
637,CARD_EXPIRED,Card,369,81,"2017-08-25 00:00:00",NULL
638,CARD_BLOCKED,Loan,399,60,"2021-03-13 00:00:00",NULL
639,ACCOUNT_CLOSED,Loan,349,73,"2021-04-21 00:00:00","System generated"
640,LOAN_APPROVED,Card,6,52,"2015-12-22 00:00:00","Document verified"
641,CARD_ISSUED,Card,129,147,"2023-06-16 00:00:00","Customer request"
642,LOAN_APPROVED,Loan,122,12,"2020-05-21 00:00:00","Approved after credit check"
643,LOAN_APPROVED,Customer,138,85,"2023-06-10 00:00:00","Document verified"
644,ACCOUNT_OPENED,Loan,352,110,"2015-05-14 00:00:00","Document verified"
645,LOAN_APPROVED,Loan,448,133,"2013-12-27 00:00:00","Pending review"
646,LOAN_DEFAULTED,Card,241,114,"2016-10-26 00:00:00","KYC completed"
647,LOAN_DEFAULTED,Loan,344,56,"2010-05-11 00:00:00","Customer request"
648,LOAN_APPROVED,Account,3,115,"2020-04-11 00:00:00","Closed on maturity"
649,LOAN_DEFAULTED,Card,180,40,"2014-05-26 00:00:00","Customer request"
650,LOAN_CLOSED,Card,480,44,"2024-01-23 00:00:00","KYC completed"
651,CARD_BLOCKED,Account,67,143,"2021-11-08 00:00:00","Customer request"
652,CARD_ISSUED,Customer,40,149,"2013-11-17 00:00:00","Payment defaulted"
653,ACCOUNT_OPENED,Loan,453,86,"2022-03-13 00:00:00","Document verified"
654,LOAN_APPROVED,Loan,356,55,"2020-04-14 00:00:00","Fraud detected"
655,CUSTOMER_UPDATED,Loan,52,128,"2018-03-31 00:00:00","Pending review"
656,LOAN_DEFAULTED,Account,120,112,"2017-08-24 00:00:00",NULL
657,CARD_BLOCKED,Card,375,39,"2021-12-20 00:00:00","KYC completed"
658,CUSTOMER_UPDATED,Loan,319,103,"2010-09-24 00:00:00","Pending review"
659,CUSTOMER_UPDATED,Loan,224,92,"2017-04-01 00:00:00","Customer request"
660,CUSTOMER_UPDATED,Loan,299,147,"2015-01-13 00:00:00","Closed on maturity"
661,ACCOUNT_CLOSED,Account,164,122,"2019-12-27 00:00:00","Pending review"
662,CARD_BLOCKED,Account,58,79,"2024-05-15 00:00:00","Fraud detected"
663,LOAN_CLOSED,Loan,309,52,"2016-07-29 00:00:00",Auto-expired
664,LOAN_APPROVED,Account,436,61,"2020-09-02 00:00:00","Closed on maturity"
665,CARD_EXPIRED,Customer,14,NULL,"2019-06-14 00:00:00","Payment defaulted"
666,CARD_EXPIRED,Customer,396,129,"2016-03-01 00:00:00","Pending review"
667,CARD_ISSUED,Loan,401,51,"2014-10-16 00:00:00",Auto-expired
668,LOAN_DEFAULTED,Customer,95,101,"2010-10-20 00:00:00","KYC completed"
669,LOAN_DEFAULTED,Card,36,24,"2010-07-17 00:00:00","Pending review"
670,LOAN_DEFAULTED,Loan,420,NULL,"2010-05-11 00:00:00","Pending review"
671,ACCOUNT_CLOSED,Card,362,98,"2021-01-03 00:00:00","Manual override"
672,LOAN_DEFAULTED,Loan,474,109,"2019-03-05 00:00:00","Approved after credit check"
673,CUSTOMER_UPDATED,Account,261,115,"2020-09-12 00:00:00","Document verified"
674,CARD_BLOCKED,Loan,345,134,"2020-12-12 00:00:00","Closed on maturity"
675,CUSTOMER_UPDATED,Customer,340,150,"2022-07-06 00:00:00","Payment defaulted"
676,LOAN_DEFAULTED,Customer,37,68,"2010-01-07 00:00:00","Document verified"
677,ACCOUNT_OPENED,Loan,58,92,"2019-09-02 00:00:00","Fraud detected"
678,ACCOUNT_CLOSED,Account,100,61,"2017-04-27 00:00:00","Closed on maturity"
679,CARD_ISSUED,Loan,414,72,"2018-07-29 00:00:00",NULL
680,CARD_ISSUED,Account,394,68,"2024-06-05 00:00:00","System generated"
681,CARD_BLOCKED,Customer,349,25,"2015-07-14 00:00:00","Approved after credit check"
682,ACCOUNT_CLOSED,Card,90,117,"2010-09-27 00:00:00",Auto-expired
683,LOAN_CLOSED,Card,234,125,"2013-06-12 00:00:00","Manual override"
684,CARD_EXPIRED,Card,112,112,"2022-08-30 00:00:00","Document verified"
685,ACCOUNT_CLOSED,Customer,239,NULL,"2023-09-08 00:00:00","KYC completed"
686,CARD_BLOCKED,Card,485,45,"2019-05-01 00:00:00","Customer request"
687,CARD_EXPIRED,Card,395,110,"2022-01-07 00:00:00","System generated"
688,CARD_ISSUED,Account,185,28,"2014-08-22 00:00:00","Manual override"
689,CUSTOMER_UPDATED,Customer,482,128,"2010-11-07 00:00:00","Customer request"
690,LOAN_APPROVED,Customer,195,64,"2021-03-22 00:00:00","Document verified"
691,CARD_ISSUED,Card,378,22,"2021-07-18 00:00:00","Pending review"
692,CUSTOMER_UPDATED,Loan,286,130,"2017-05-26 00:00:00",NULL
693,LOAN_APPROVED,Loan,443,NULL,"2019-08-25 00:00:00","System generated"
694,ACCOUNT_OPENED,Loan,71,69,"2015-11-23 00:00:00","Manual override"
695,ACCOUNT_CLOSED,Loan,46,98,"2012-10-18 00:00:00","Closed on maturity"
696,ACCOUNT_CLOSED,Customer,490,144,"2012-08-08 00:00:00",NULL
697,LOAN_APPROVED,Loan,280,126,"2017-10-11 00:00:00","Payment defaulted"
698,LOAN_APPROVED,Account,232,138,"2022-12-08 00:00:00",NULL
699,LOAN_DEFAULTED,Card,188,NULL,"2015-03-13 00:00:00","Closed on maturity"
700,LOAN_APPROVED,Customer,76,54,"2018-01-15 00:00:00","Document verified"
701,LOAN_APPROVED,Account,125,143,"2010-10-02 00:00:00","Manual override"
702,ACCOUNT_OPENED,Account,120,43,"2015-04-01 00:00:00","KYC completed"
703,LOAN_APPROVED,Customer,364,97,"2022-06-04 00:00:00","Payment defaulted"
704,ACCOUNT_OPENED,Account,339,NULL,"2018-11-15 00:00:00",NULL
705,LOAN_CLOSED,Customer,215,96,"2018-12-08 00:00:00","Fraud detected"
706,LOAN_APPROVED,Card,233,7,"2012-11-26 00:00:00","Document verified"
707,CARD_EXPIRED,Account,331,98,"2024-05-20 00:00:00",NULL
708,CUSTOMER_UPDATED,Account,180,68,"2016-05-25 00:00:00","Manual override"
709,CARD_ISSUED,Account,307,7,"2016-05-12 00:00:00","Fraud detected"
710,LOAN_CLOSED,Card,387,58,"2012-04-18 00:00:00",NULL
711,LOAN_CLOSED,Card,301,37,"2024-06-20 00:00:00","Document verified"
712,CARD_EXPIRED,Customer,15,49,"2013-01-16 00:00:00","Payment defaulted"
713,LOAN_APPROVED,Card,446,52,"2012-09-29 00:00:00","Document verified"
714,ACCOUNT_OPENED,Account,78,65,"2023-05-24 00:00:00",NULL
715,LOAN_DEFAULTED,Customer,348,14,"2016-01-21 00:00:00","Closed on maturity"
716,LOAN_APPROVED,Card,446,117,"2011-06-13 00:00:00",Auto-expired
717,ACCOUNT_OPENED,Loan,192,17,"2014-06-29 00:00:00","Document verified"
718,ACCOUNT_OPENED,Loan,243,NULL,"2012-06-02 00:00:00","System generated"
719,CUSTOMER_UPDATED,Loan,194,115,"2014-02-04 00:00:00","Payment defaulted"
720,LOAN_APPROVED,Customer,292,83,"2015-12-25 00:00:00","Manual override"
721,LOAN_DEFAULTED,Card,40,147,"2012-12-24 00:00:00",Auto-expired
722,LOAN_DEFAULTED,Customer,117,72,"2012-05-21 00:00:00","Closed on maturity"
723,CUSTOMER_UPDATED,Loan,26,146,"2017-08-17 00:00:00","Closed on maturity"
724,LOAN_APPROVED,Account,274,NULL,"2019-08-02 00:00:00",NULL
725,CARD_ISSUED,Card,468,132,"2018-02-25 00:00:00","Closed on maturity"
726,LOAN_DEFAULTED,Account,242,68,"2018-04-01 00:00:00","Pending review"
727,ACCOUNT_CLOSED,Account,75,37,"2022-05-04 00:00:00","Document verified"
728,CARD_ISSUED,Account,99,NULL,"2015-08-31 00:00:00",Auto-expired
729,ACCOUNT_CLOSED,Account,237,12,"2024-02-05 00:00:00","Document verified"
730,CARD_EXPIRED,Customer,256,30,"2024-06-07 00:00:00","Closed on maturity"
731,ACCOUNT_CLOSED,Card,373,138,"2014-01-16 00:00:00","Manual override"
732,CARD_ISSUED,Customer,386,129,"2015-08-27 00:00:00",NULL
733,ACCOUNT_CLOSED,Customer,341,117,"2019-10-18 00:00:00",NULL
734,LOAN_CLOSED,Loan,40,53,"2024-01-19 00:00:00","Customer request"
735,LOAN_CLOSED,Loan,204,139,"2011-10-10 00:00:00","Fraud detected"
736,LOAN_APPROVED,Loan,132,80,"2012-10-19 00:00:00","Fraud detected"
737,LOAN_APPROVED,Customer,120,63,"2024-03-21 00:00:00","Closed on maturity"
738,ACCOUNT_OPENED,Loan,261,25,"2011-04-11 00:00:00","Fraud detected"
739,LOAN_CLOSED,Customer,490,104,"2015-02-01 00:00:00","Document verified"
740,CUSTOMER_UPDATED,Loan,337,19,"2017-06-10 00:00:00","KYC completed"
741,ACCOUNT_CLOSED,Account,211,25,"2014-11-18 00:00:00","Fraud detected"
742,CARD_ISSUED,Account,128,150,"2017-05-12 00:00:00","Document verified"
743,CARD_EXPIRED,Account,13,21,"2015-06-03 00:00:00",Auto-expired
744,CARD_BLOCKED,Loan,343,NULL,"2011-12-12 00:00:00","Customer request"
745,LOAN_APPROVED,Loan,373,107,"2017-04-29 00:00:00","System generated"
746,ACCOUNT_OPENED,Account,279,29,"2015-10-08 00:00:00","Fraud detected"
747,ACCOUNT_OPENED,Loan,248,22,"2017-04-06 00:00:00","Document verified"
748,CARD_EXPIRED,Customer,70,62,"2014-03-29 00:00:00","Customer request"
749,LOAN_CLOSED,Loan,196,124,"2022-08-13 00:00:00","Manual override"
750,CARD_ISSUED,Card,280,2,"2010-04-08 00:00:00",NULL
751,CARD_EXPIRED,Customer,32,NULL,"2010-10-20 00:00:00","Pending review"
752,LOAN_DEFAULTED,Card,153,99,"2020-10-22 00:00:00","Fraud detected"
753,CARD_BLOCKED,Loan,157,58,"2021-11-08 00:00:00","System generated"
754,LOAN_APPROVED,Loan,272,23,"2021-04-26 00:00:00",Auto-expired
755,CARD_ISSUED,Loan,22,121,"2023-10-12 00:00:00","Closed on maturity"
756,CARD_EXPIRED,Loan,498,90,"2022-01-27 00:00:00",Auto-expired
757,CARD_BLOCKED,Loan,44,22,"2019-07-28 00:00:00","Customer request"
758,CARD_ISSUED,Loan,331,47,"2010-08-25 00:00:00","Document verified"
759,CARD_ISSUED,Loan,271,143,"2022-11-15 00:00:00","System generated"
760,ACCOUNT_OPENED,Loan,448,143,"2012-02-21 00:00:00","Fraud detected"
761,CUSTOMER_UPDATED,Customer,65,NULL,"2024-04-05 00:00:00","Customer request"
762,LOAN_DEFAULTED,Customer,331,84,"2012-10-19 00:00:00","Manual override"
763,CARD_BLOCKED,Loan,270,51,"2022-09-05 00:00:00","KYC completed"
764,CARD_EXPIRED,Account,99,NULL,"2017-05-28 00:00:00","Pending review"
765,CARD_EXPIRED,Loan,228,16,"2018-10-31 00:00:00",NULL
766,LOAN_APPROVED,Loan,92,NULL,"2019-09-05 00:00:00","Customer request"
767,ACCOUNT_CLOSED,Account,359,2,"2022-06-03 00:00:00","KYC completed"
768,CARD_ISSUED,Card,4,4,"2020-06-05 00:00:00","Fraud detected"
769,ACCOUNT_OPENED,Loan,262,75,"2016-06-09 00:00:00","Pending review"
770,CARD_BLOCKED,Account,37,112,"2013-11-07 00:00:00","Fraud detected"
771,CARD_EXPIRED,Account,493,NULL,"2020-09-20 00:00:00","Manual override"
772,CARD_ISSUED,Account,97,25,"2015-07-11 00:00:00",NULL
773,CARD_EXPIRED,Card,103,115,"2020-02-13 00:00:00","Pending review"
774,CARD_EXPIRED,Customer,294,98,"2013-10-20 00:00:00",NULL
775,CARD_BLOCKED,Card,226,15,"2012-10-15 00:00:00","Payment defaulted"
776,CUSTOMER_UPDATED,Account,139,17,"2022-10-19 00:00:00","Manual override"
777,CARD_BLOCKED,Customer,465,89,"2015-12-23 00:00:00","Fraud detected"
778,LOAN_CLOSED,Card,326,93,"2023-08-09 00:00:00","Manual override"
779,CARD_EXPIRED,Account,26,39,"2013-06-02 00:00:00","Payment defaulted"
780,CARD_EXPIRED,Customer,412,NULL,"2017-10-11 00:00:00","KYC completed"
781,ACCOUNT_CLOSED,Account,395,NULL,"2017-06-03 00:00:00","Approved after credit check"
782,CUSTOMER_UPDATED,Loan,278,28,"2017-04-14 00:00:00","Approved after credit check"
783,CARD_BLOCKED,Account,448,135,"2024-03-19 00:00:00","Document verified"
784,CARD_BLOCKED,Card,347,4,"2017-10-30 00:00:00","Payment defaulted"
785,CARD_EXPIRED,Account,426,NULL,"2019-04-11 00:00:00",Auto-expired
786,CARD_EXPIRED,Customer,63,44,"2020-01-08 00:00:00","Customer request"
787,CUSTOMER_UPDATED,Loan,491,99,"2022-06-20 00:00:00","Closed on maturity"
788,ACCOUNT_OPENED,Loan,78,23,"2015-05-09 00:00:00","Closed on maturity"
789,CARD_BLOCKED,Account,74,94,"2018-02-03 00:00:00","Manual override"
790,LOAN_APPROVED,Loan,283,132,"2023-01-04 00:00:00",Auto-expired
791,CARD_ISSUED,Account,175,29,"2010-07-06 00:00:00","System generated"
792,CARD_EXPIRED,Card,354,41,"2020-03-06 00:00:00","KYC completed"
793,ACCOUNT_OPENED,Account,500,29,"2013-05-31 00:00:00","Document verified"
794,CARD_BLOCKED,Card,367,119,"2021-03-19 00:00:00","Payment defaulted"
795,LOAN_APPROVED,Account,414,15,"2016-10-04 00:00:00","Pending review"
796,CARD_BLOCKED,Customer,196,NULL,"2022-06-04 00:00:00","Pending review"
797,ACCOUNT_OPENED,Card,497,93,"2012-04-04 00:00:00","Pending review"
798,LOAN_CLOSED,Loan,273,101,"2010-05-29 00:00:00","Manual override"
799,CARD_BLOCKED,Card,250,NULL,"2018-03-08 00:00:00","Closed on maturity"
800,CUSTOMER_UPDATED,Loan,173,28,"2011-09-29 00:00:00","Pending review"
