payment_id,loan_id,payment_date,amount_paid,payment_method,is_late,late_fee
1,25,2020-05-30,58814.33,Online,1,2271.23
2,25,2015-03-27,52557.84,Cash,1,2026.51
3,25,2015-05-28,39909.29,Online,0,0.00
4,390,2024-06-03,46244.08,Online,0,0.00
5,390,2013-02-05,10129.15,Online,0,0.00
6,390,2016-10-11,35228.63,Cheque,1,927.63
7,390,2014-02-18,14344.36,Cheque,0,0.00
8,52,2017-05-24,52493.30,Cheque,1,1236.03
9,52,2023-04-03,69286.80,Cheque,1,1500.42
10,280,2020-01-12,33809.21,Cash,1,430.88
11,280,2019-10-08,10929.14,Online,1,1872.73
12,280,2013-10-17,65767.45,Online,0,0.00
13,280,2015-02-26,22104.60,Cheque,0,0.00
14,280,2024-02-27,73457.66,Cheque,0,0.00
15,158,2022-06-28,41556.08,Cash,1,523.90
16,158,2016-03-26,58621.21,Online,1,1490.11
17,158,2013-04-19,51923.73,Cheque,1,591.00
18,158,2019-09-30,20901.01,Cheque,0,0.00
19,112,2021-03-14,72445.33,Online,1,1316.53
20,112,2018-12-04,48648.55,Cash,1,2200.27
21,112,2021-06-11,60388.40,Cheque,0,0.00
22,112,2014-12-25,29963.99,Cash,0,0.00
23,112,2022-10-08,46528.40,Online,0,0.00
24,5,2018-09-20,41579.07,Cash,0,0.00
25,5,2021-01-21,70577.60,Cheque,0,0.00
26,5,2018-03-14,50199.97,Cash,0,0.00
27,5,2013-10-31,64185.79,Cash,0,0.00
28,313,2016-03-17,28392.44,Online,0,0.00
29,313,2013-02-14,68132.49,Online,1,1024.87
30,345,2022-06-29,17505.55,Cash,0,0.00
31,345,2023-09-15,51919.35,Cheque,0,0.00
32,345,2017-07-30,41704.20,Cheque,0,0.00
33,345,2021-02-20,6932.07,Cheque,1,1001.46
34,115,2024-01-29,10399.27,Cash,1,1519.12
35,115,2022-07-04,43783.52,Cheque,0,0.00
36,115,2023-08-25,35756.28,Cheque,1,2057.78
37,180,2018-03-29,20510.60,Cheque,0,0.00
38,180,2023-01-10,19643.95,Cash,0,0.00
39,180,2016-02-07,29559.05,Cash,0,0.00
40,180,2023-04-01,23428.72,Online,0,0.00
41,180,2022-11-02,74750.41,Online,0,0.00
42,392,2021-07-14,25784.25,Cheque,0,0.00
43,392,2015-09-08,65858.18,Cash,0,0.00
44,305,2017-04-14,66876.09,Online,0,0.00
45,305,2016-06-11,52022.74,Cash,1,1508.49
46,305,2019-06-15,14533.42,Online,0,0.00
47,305,2021-12-01,50291.03,Online,0,0.00
48,305,2017-08-25,24545.75,Online,0,0.00
49,161,2023-01-04,65782.68,Cash,0,0.00
50,161,2018-07-31,19915.83,Cash,1,1552.29
51,161,2019-04-19,73729.33,Online,0,0.00
52,161,2017-05-22,19420.61,Online,1,1256.33
53,146,2021-02-25,9427.83,Cheque,0,0.00
54,146,2017-10-09,67335.87,Cash,1,243.02
55,146,2018-10-26,60743.52,Online,0,0.00
56,146,2016-01-16,57505.01,Cheque,0,0.00
57,146,2014-12-20,14659.15,Cash,0,0.00
58,200,2016-06-20,57989.06,Cash,0,0.00
59,213,2013-10-14,29436.06,Cash,1,1898.75
60,213,2023-02-13,24668.91,Online,0,0.00
61,213,2017-02-21,15117.83,Cash,0,0.00
62,78,2021-09-18,7209.45,Online,1,652.43
63,214,2019-03-05,29261.00,Cheque,1,1968.21
64,214,2017-02-10,6696.19,Cash,0,0.00
65,214,2020-08-04,8603.91,Online,0,0.00
66,214,2021-07-28,35531.14,Cash,0,0.00
67,214,2018-05-15,36270.64,Cash,1,1546.65
68,319,2014-05-14,17633.26,Online,0,0.00
69,319,2023-10-19,56368.05,Cash,0,0.00
70,319,2019-02-17,13391.60,Cash,0,0.00
71,6,2021-11-11,14193.34,Online,0,0.00
72,6,2022-06-05,39592.58,Online,1,2283.79
73,6,2017-10-09,70183.87,Online,1,2031.39
74,394,2022-04-17,32673.87,Cash,1,1475.67
75,394,2017-01-25,5585.18,Cheque,0,0.00
76,394,2014-08-28,21508.39,Cash,1,1824.64
77,256,2016-10-01,5817.25,Cheque,0,0.00
78,256,2013-04-11,8977.17,Cheque,0,0.00
79,256,2016-11-25,25267.15,Cheque,0,0.00
80,35,2014-03-22,46227.76,Cash,1,1494.34
81,35,2024-04-05,54954.44,Cash,0,0.00
82,333,2014-09-03,30728.26,Online,0,0.00
83,62,2016-04-16,13518.90,Online,0,0.00
84,62,2015-09-07,25141.20,Online,1,2007.33
85,62,2016-08-02,16497.65,Cash,1,205.11
86,62,2023-09-23,40795.97,Cheque,0,0.00
87,62,2022-10-31,61003.67,Online,0,0.00
88,289,2022-07-23,24755.11,Online,0,0.00
89,27,2022-03-06,54074.11,Online,1,1822.55
90,27,2014-08-11,13399.01,Online,1,2398.20
91,295,2016-07-03,44675.23,Cash,0,0.00
92,295,2016-09-08,70292.29,Cash,0,0.00
93,295,2015-04-27,28351.90,Cheque,1,2131.30
94,295,2015-04-16,10587.46,Cheque,1,1106.54
95,32,2016-03-25,8879.78,Cheque,0,0.00
96,130,2022-12-24,31723.22,Cheque,0,0.00
97,130,2013-11-29,39358.04,Online,1,586.57
98,205,2013-09-14,40607.96,Cash,0,0.00
99,205,2022-05-21,70201.16,Cheque,1,1052.16
100,205,2023-02-07,72248.87,Online,0,0.00
101,73,2019-01-06,57714.39,Cash,0,0.00
102,73,2019-09-02,23009.95,Cash,1,541.46
103,163,2022-11-18,44144.94,Cash,0,0.00
104,163,2013-03-25,18908.29,Cash,0,0.00
105,221,2020-11-19,49603.84,Cheque,0,0.00
106,221,2014-07-07,29916.19,Online,1,1479.82
107,221,2022-04-21,73018.50,Online,0,0.00
108,221,2017-05-26,59401.10,Cheque,1,286.72
109,349,2022-03-24,31082.46,Cash,0,0.00
110,349,2014-06-12,52087.71,Online,0,0.00
111,349,2023-12-26,10664.99,Online,0,0.00
112,349,2023-08-18,47527.70,Cash,0,0.00
113,349,2014-02-20,72520.59,Online,0,0.00
114,248,2017-04-14,48921.88,Online,1,1212.25
115,248,2015-09-19,19939.68,Cash,0,0.00
116,4,2018-10-17,67452.24,Online,0,0.00
117,4,2021-01-29,54764.07,Online,0,0.00
118,4,2016-07-13,22692.03,Online,0,0.00
119,126,2016-12-29,66943.34,Cash,1,1676.65
120,126,2021-12-27,56389.02,Online,0,0.00
121,126,2015-08-25,66862.33,Cheque,0,0.00
122,126,2021-11-30,17451.44,Cash,1,907.03
123,126,2014-03-27,16794.97,Cheque,0,0.00
124,103,2017-11-08,64799.54,Cash,0,0.00
125,103,2019-01-08,27301.45,Cash,0,0.00
126,199,2014-01-01,5110.17,Online,0,0.00
127,339,2023-11-03,48404.60,Cheque,0,0.00
128,339,2022-07-24,40960.31,Cheque,0,0.00
129,75,2015-10-21,17460.57,Online,1,543.18
130,75,2017-01-29,69824.59,Online,0,0.00
131,75,2015-08-29,26351.40,Online,0,0.00
132,75,2019-03-24,60315.11,Cash,0,0.00
133,75,2015-09-10,39162.18,Online,0,0.00
134,208,2018-06-08,24550.75,Online,0,0.00
135,208,2015-11-18,22125.63,Online,0,0.00
136,142,2015-12-05,49065.10,Cheque,0,0.00
137,142,2019-12-18,39472.73,Cash,0,0.00
138,189,2021-08-29,11103.95,Cheque,0,0.00
139,189,2015-10-29,46457.15,Cheque,0,0.00
140,189,2018-04-16,28286.28,Cheque,0,0.00
141,189,2017-03-01,56359.28,Cash,0,0.00
142,189,2020-04-18,40957.47,Online,0,0.00
143,376,2017-03-20,70168.50,Cash,0,0.00
144,376,2019-05-06,7736.63,Cash,1,2003.24
145,95,2024-05-29,66311.56,Cheque,1,998.71
146,95,2019-03-29,11726.33,Cash,0,0.00
147,95,2023-05-31,24424.52,Online,1,380.70
148,95,2015-03-01,62522.41,Cheque,0,0.00
149,70,2021-01-05,50104.56,Cash,0,0.00
150,121,2019-03-16,54762.87,Cash,0,0.00
151,121,2022-05-26,16487.02,Cheque,0,0.00
152,121,2019-04-09,73281.89,Online,0,0.00
153,121,2016-08-05,7674.65,Online,0,0.00
154,121,2014-09-30,15772.58,Online,0,0.00
155,194,2019-01-22,46395.82,Online,0,0.00
156,102,2023-03-10,13593.99,Cash,1,2308.25
157,102,2018-08-07,49829.24,Cash,1,453.10
158,102,2017-11-16,7619.06,Cheque,0,0.00
159,102,2023-01-02,30152.47,Cheque,0,0.00
160,77,2019-03-14,67554.56,Cheque,0,0.00
161,77,2015-01-14,23845.84,Online,1,1735.97
162,77,2016-10-02,60682.67,Online,1,426.21
163,137,2021-02-16,17337.37,Online,1,2468.37
164,101,2016-05-22,70836.00,Cash,1,820.80
165,101,2020-12-16,24326.58,Online,1,1731.15
166,211,2014-12-01,37341.54,Cash,0,0.00
167,181,2023-11-05,35812.81,Online,0,0.00
168,181,2014-08-05,10339.96,Cheque,0,0.00
169,181,2019-03-03,70855.18,Online,1,2499.26
170,181,2022-09-20,18939.99,Cheque,0,0.00
171,139,2015-07-20,50347.98,Cheque,1,2447.11
172,139,2023-08-27,64497.98,Cheque,1,567.88
173,110,2020-05-19,74594.46,Cheque,0,0.00
174,110,2013-05-27,74555.62,Cash,1,970.28
175,110,2022-06-15,55258.52,Cash,0,0.00
176,110,2023-07-16,24778.57,Cheque,1,2350.26
177,110,2020-12-04,73960.31,Cash,1,1394.53
178,123,2024-05-07,63101.66,Cheque,0,0.00
179,123,2018-10-26,63096.84,Cheque,0,0.00
180,123,2018-01-14,18531.92,Cheque,0,0.00
181,123,2018-11-18,57706.66,Online,0,0.00
182,123,2017-02-16,53591.41,Cash,1,1326.94
183,299,2014-06-09,25085.86,Cash,0,0.00
184,299,2015-08-10,27961.06,Cheque,0,0.00
185,299,2021-09-14,61909.16,Cheque,1,993.22
186,222,2024-06-07,44322.04,Online,0,0.00
187,222,2022-11-30,40713.72,Cash,0,0.00
188,222,2021-07-31,11514.91,Cash,1,1062.97
189,222,2023-10-01,20588.05,Cash,1,561.91
190,272,2024-06-28,16482.82,Online,1,218.83
191,272,2020-12-23,65785.77,Online,0,0.00
192,132,2014-03-25,49468.37,Online,1,613.75
193,132,2014-07-07,26811.27,Cheque,0,0.00
194,132,2014-09-23,59401.85,Online,0,0.00
195,254,2013-11-30,42332.71,Cheque,1,633.12
196,254,2020-09-29,39503.33,Cash,1,605.94
197,254,2014-06-23,46590.56,Cheque,0,0.00
198,254,2014-04-19,36766.59,Cheque,1,474.37
199,254,2018-11-09,23590.45,Cheque,0,0.00
200,324,2016-01-03,53153.69,Online,1,1405.91
201,324,2022-07-16,40155.42,Online,1,1831.95
202,324,2016-01-30,29661.74,Online,1,1029.04
203,324,2015-10-29,64063.02,Cash,0,0.00
204,324,2021-10-28,18284.85,Cheque,0,0.00
205,148,2015-04-03,11672.92,Online,0,0.00
206,148,2013-08-11,58170.59,Online,0,0.00
207,148,2024-05-27,62889.24,Online,1,1598.85
208,148,2020-09-19,52893.24,Cheque,0,0.00
209,148,2014-05-03,71492.25,Cash,0,0.00
210,318,2019-08-03,12455.10,Cheque,0,0.00
211,318,2021-02-26,55727.57,Cheque,0,0.00
212,318,2022-09-11,62987.08,Cash,0,0.00
213,288,2018-03-13,11060.68,Cheque,1,2264.31
214,340,2018-01-03,7453.78,Cheque,0,0.00
215,340,2023-12-18,21322.56,Cash,0,0.00
216,340,2014-10-10,69140.95,Cash,0,0.00
217,21,2014-02-13,16072.27,Online,0,0.00
218,21,2019-10-16,51903.42,Cash,0,0.00
219,21,2021-01-15,32804.91,Cash,0,0.00
220,365,2014-11-06,19218.82,Online,0,0.00
221,365,2023-01-07,68764.94,Online,0,0.00
222,365,2019-04-30,47406.05,Online,1,1565.42
223,365,2020-11-12,10898.37,Cheque,1,2488.71
224,268,2024-01-20,54225.29,Cheque,0,0.00
225,268,2019-11-06,39273.34,Cash,0,0.00
226,268,2020-06-24,45889.66,Cheque,0,0.00
227,268,2018-05-27,60303.10,Cash,0,0.00
228,381,2022-06-02,45247.82,Online,0,0.00
229,381,2016-08-10,27143.59,Cheque,0,0.00
230,381,2016-01-30,45046.30,Cheque,0,0.00
231,381,2023-03-12,25043.09,Online,1,723.13
232,381,2020-04-03,39052.89,Cheque,0,0.00
233,241,2020-01-19,47990.40,Cheque,0,0.00
234,90,2023-05-11,37802.30,Cash,1,1687.57
235,90,2016-07-04,22883.93,Cheque,0,0.00
236,135,2014-03-20,8299.17,Cash,0,0.00
237,135,2015-01-14,52831.90,Cheque,1,2139.64
238,135,2015-08-19,73352.08,Cheque,0,0.00
239,1,2015-08-20,19750.67,Cheque,0,0.00
240,1,2021-07-24,12243.10,Cheque,0,0.00
241,98,2018-04-19,13446.82,Cheque,0,0.00
242,98,2014-11-26,47553.22,Cheque,1,1978.07
243,120,2022-04-10,38349.01,Online,1,2424.88
244,120,2022-01-11,69274.33,Cheque,0,0.00
245,120,2013-09-09,67740.60,Cheque,0,0.00
246,120,2022-06-20,27866.76,Cheque,0,0.00
247,14,2020-03-16,54051.17,Online,0,0.00
248,54,2019-07-04,57252.60,Cheque,0,0.00
249,84,2024-02-06,55455.32,Cash,0,0.00
250,84,2021-12-03,22736.92,Online,0,0.00
251,185,2019-07-25,49123.79,Online,1,584.72
252,185,2024-01-19,53634.87,Cash,0,0.00
253,185,2018-06-04,23505.76,Cash,0,0.00
254,185,2018-07-17,57047.04,Online,0,0.00
255,185,2023-05-22,28529.11,Online,1,2329.76
256,278,2018-11-28,51308.62,Cheque,0,0.00
257,278,2017-09-27,60866.71,Cheque,0,0.00
258,278,2013-03-05,15458.02,Cheque,0,0.00
259,377,2014-04-13,19748.68,Cheque,0,0.00
260,377,2016-04-22,49055.52,Cheque,0,0.00
261,377,2014-02-15,58524.46,Online,0,0.00
262,377,2018-01-07,17893.60,Online,0,0.00
263,377,2014-09-15,70496.82,Online,0,0.00
264,236,2019-10-09,68026.06,Cheque,1,1960.72
265,236,2016-08-26,11179.82,Cheque,0,0.00
266,236,2015-10-15,45156.62,Online,0,0.00
267,371,2023-09-14,59377.87,Cheque,0,0.00
268,371,2016-04-23,74076.33,Cash,0,0.00
269,371,2021-05-18,73662.29,Cash,0,0.00
270,108,2024-01-16,40634.40,Online,0,0.00
271,108,2019-05-01,31165.14,Cash,1,1916.17
272,108,2023-07-01,33991.43,Online,0,0.00
273,108,2021-02-20,36323.06,Cash,0,0.00
274,108,2013-06-25,23046.67,Cheque,1,1663.49
275,274,2015-05-05,56598.58,Cheque,0,0.00
276,274,2022-05-04,10987.22,Online,1,1690.35
277,274,2019-04-24,13286.84,Cheque,1,1932.30
278,197,2017-12-02,41318.32,Online,0,0.00
279,197,2018-03-31,15808.99,Cheque,0,0.00
280,197,2015-06-10,23191.38,Cheque,1,857.19
281,19,2018-01-09,57032.14,Online,0,0.00
282,19,2022-08-03,74341.71,Cash,0,0.00
283,19,2023-03-03,23025.98,Cash,0,0.00
284,19,2022-02-19,53992.08,Cash,1,994.01
285,338,2017-05-26,21978.88,Online,1,433.72
286,338,2017-06-08,53507.24,Cash,0,0.00
287,338,2021-02-20,18823.41,Cash,0,0.00
288,338,2016-02-19,70531.88,Cash,0,0.00
289,338,2019-08-08,49931.37,Online,1,1914.29
290,96,2014-12-31,27902.36,Online,0,0.00
291,374,2016-05-12,11243.50,Online,1,1226.13
292,160,2013-09-10,14066.53,Cash,1,2023.76
293,160,2019-07-25,7200.53,Online,1,784.92
294,160,2015-02-16,32317.66,Cheque,0,0.00
295,160,2013-12-15,28215.47,Cheque,0,0.00
296,352,2024-05-12,29725.17,Cheque,0,0.00
297,51,2023-05-12,62711.39,Cheque,1,290.76
298,51,2021-02-08,74412.75,Cheque,0,0.00
299,51,2024-06-26,72527.61,Cheque,1,2022.50
300,91,2017-04-22,64403.92,Online,1,2383.45
301,91,2018-01-03,18886.61,Online,0,0.00
302,91,2019-03-27,40311.52,Online,0,0.00
303,11,2022-07-22,43103.74,Cash,0,0.00
304,11,2021-07-15,62185.83,Online,1,1956.40
305,354,2022-07-24,52877.26,Cash,0,0.00
306,354,2022-11-24,13667.46,Cash,0,0.00
307,47,2016-11-06,58672.68,Online,0,0.00
308,47,2024-02-12,44613.06,Online,1,1282.59
309,47,2022-10-19,24929.84,Cash,0,0.00
310,182,2021-01-25,61463.16,Cheque,0,0.00
311,182,2023-01-08,22124.51,Cash,0,0.00
312,212,2023-06-11,11360.52,Online,0,0.00
313,212,2015-01-11,64205.60,Cheque,1,2095.27
314,212,2017-11-01,61981.87,Online,1,1783.73
315,212,2021-07-05,71117.22,Online,0,0.00
316,212,2021-10-23,68839.40,Online,0,0.00
317,330,2017-09-13,50835.61,Online,1,2098.08
318,72,2014-03-02,30975.94,Cash,1,207.49
319,72,2017-07-21,66095.05,Cash,0,0.00
320,72,2017-01-15,30530.99,Cheque,0,0.00
321,72,2023-08-11,21897.20,Cheque,0,0.00
322,309,2014-05-25,16702.37,Cash,1,1514.20
323,244,2022-08-14,18269.10,Online,0,0.00
324,244,2023-05-29,68439.85,Cheque,0,0.00
325,244,2021-10-12,40756.78,Cash,0,0.00
326,244,2021-12-30,39949.08,Cash,1,1448.88
327,18,2014-06-16,17116.20,Online,0,0.00
328,18,2013-11-09,37639.49,Online,0,0.00
329,129,2014-02-21,68155.36,Cheque,1,792.86
330,399,2016-07-03,44451.38,Online,0,0.00
331,399,2017-04-06,9887.69,Cheque,1,1894.69
332,399,2018-10-10,8753.93,Cash,0,0.00
333,269,2018-10-08,19741.58,Online,0,0.00
334,269,2021-11-14,60377.09,Online,1,802.22
335,56,2022-04-06,64588.75,Cash,0,0.00
336,255,2021-01-22,66781.19,Cash,0,0.00
337,255,2017-02-22,59224.97,Cash,0,0.00
338,255,2013-12-05,23568.82,Cash,0,0.00
339,255,2016-09-02,68076.01,Cash,0,0.00
340,300,2021-12-01,38644.83,Cash,0,0.00
341,386,2014-09-28,22007.44,Online,0,0.00
342,386,2014-12-09,54600.01,Cash,1,2266.07
343,386,2014-01-27,28735.42,Cheque,0,0.00
344,320,2021-06-20,26383.93,Cash,0,0.00
345,320,2014-09-27,15576.85,Cheque,0,0.00
346,320,2021-01-28,47185.16,Online,1,759.71
347,320,2021-04-18,65000.95,Online,0,0.00
348,198,2023-11-22,33562.40,Cheque,1,1582.30
349,170,2017-09-07,44740.06,Online,1,1662.78
350,170,2024-04-03,72983.14,Cheque,1,1382.14
351,170,2021-05-08,33407.55,Online,1,1455.84
352,170,2022-07-08,29051.24,Cash,0,0.00
353,170,2014-11-26,6913.34,Cheque,0,0.00
354,196,2024-05-18,74942.49,Online,0,0.00
355,196,2020-01-24,13182.34,Cash,0,0.00
356,196,2017-02-04,73600.02,Online,0,0.00
357,196,2019-03-14,5994.45,Cheque,1,1986.97
358,15,2020-09-28,26300.56,Cash,0,0.00
359,15,2013-04-02,31410.72,Cheque,1,2014.44
360,15,2019-04-21,33169.63,Cash,0,0.00
361,15,2022-11-17,51873.75,Cash,0,0.00
362,169,2015-01-14,63781.99,Online,1,2052.42
363,169,2019-02-25,59415.43,Cash,0,0.00
364,169,2019-08-12,14459.94,Online,0,0.00
365,191,2024-02-04,18358.54,Cheque,0,0.00
366,191,2022-02-06,52636.25,Online,0,0.00
367,191,2019-05-30,14308.79,Cheque,0,0.00
368,227,2018-09-20,10878.51,Cheque,0,0.00
369,218,2022-03-28,39691.90,Cash,0,0.00
370,218,2018-06-19,49268.21,Cheque,0,0.00
371,218,2020-11-12,16195.20,Cash,0,0.00
372,239,2015-01-02,44162.34,Online,1,1293.78
373,239,2022-10-13,29226.51,Cash,0,0.00
374,239,2017-10-21,38384.44,Online,1,1533.04
375,317,2023-12-06,57862.85,Online,0,0.00
376,317,2021-12-12,69382.94,Cash,0,0.00
377,204,2016-10-27,70632.94,Cheque,0,0.00
378,204,2022-06-19,51100.94,Online,0,0.00
379,204,2019-05-25,51184.71,Online,0,0.00
380,71,2017-06-19,19720.79,Cash,0,0.00
381,71,2013-10-15,13758.82,Online,0,0.00
382,179,2019-02-23,9591.23,Cash,0,0.00
383,179,2015-01-29,51150.65,Cash,1,1114.79
384,261,2022-06-06,57086.41,Cheque,1,669.67
385,207,2015-12-27,25834.30,Online,0,0.00
386,2,2014-06-04,45064.78,Cheque,0,0.00
387,2,2017-12-23,57921.20,Cash,0,0.00
388,2,2019-04-10,54959.82,Online,1,1240.28
389,228,2013-05-17,14603.90,Cash,0,0.00
390,228,2018-03-28,49518.91,Cash,0,0.00
391,228,2019-11-04,43004.09,Online,0,0.00
392,228,2013-08-30,16342.20,Cheque,0,0.00
393,228,2015-11-21,46071.82,Cash,0,0.00
394,107,2022-01-01,74432.66,Online,0,0.00
395,107,2017-06-29,61291.22,Online,0,0.00
396,23,2023-08-13,35169.08,Online,0,0.00
397,23,2024-05-15,18478.19,Cash,0,0.00
398,23,2019-07-15,35903.68,Online,0,0.00
399,68,2016-05-09,46702.05,Cheque,1,524.59
400,68,2017-06-11,73567.62,Online,1,1636.25
401,155,2017-09-16,55640.08,Cash,0,0.00
402,223,2018-10-16,36354.55,Cheque,0,0.00
403,223,2016-09-10,61407.79,Cheque,1,1447.36
404,223,2016-02-04,12614.82,Online,1,230.36
405,282,2013-07-09,10657.95,Cash,0,0.00
406,217,2018-04-26,33886.38,Cash,0,0.00
407,217,2013-05-20,40902.68,Cash,0,0.00
408,217,2013-11-08,30258.17,Online,0,0.00
409,217,2015-03-12,11684.78,Cash,0,0.00
410,217,2016-09-13,57239.05,Cheque,1,1590.86
411,64,2015-06-09,5851.83,Cheque,0,0.00
412,64,2023-01-14,54602.22,Online,0,0.00
413,64,2019-05-26,45522.76,Cash,0,0.00
414,48,2022-07-24,33164.67,Cheque,1,2278.12
415,192,2021-09-01,30424.74,Online,1,966.82
416,192,2017-08-11,11827.28,Cheque,0,0.00
417,192,2014-05-08,5674.08,Cash,0,0.00
418,192,2017-08-11,46807.53,Cheque,1,2349.31
419,337,2023-05-11,51229.68,Online,0,0.00
420,337,2022-11-28,39280.18,Cheque,1,2075.87
421,337,2014-04-22,72243.94,Online,0,0.00
422,337,2023-08-14,73560.96,Cheque,0,0.00
423,87,2022-04-18,47124.50,Online,0,0.00
424,87,2014-07-05,41891.75,Cash,0,0.00
425,87,2022-11-09,40699.29,Online,1,1772.89
426,87,2015-10-10,65592.45,Online,0,0.00
427,87,2021-01-23,40900.07,Cash,0,0.00
428,251,2023-08-28,49791.45,Cash,0,0.00
429,251,2020-11-27,12070.51,Cash,0,0.00
430,321,2021-02-20,72925.38,Online,1,2240.27
431,321,2019-09-02,8128.13,Online,0,0.00
432,321,2017-06-26,72267.90,Online,1,2494.09
433,321,2015-09-11,58799.85,Cheque,1,2185.30
434,144,2018-10-28,53298.81,Cheque,0,0.00
435,144,2021-07-12,28656.39,Cash,1,1648.23
436,144,2021-03-20,42118.83,Cheque,0,0.00
437,104,2015-01-31,32629.64,Cash,0,0.00
438,104,2013-07-06,40697.73,Cheque,0,0.00
439,104,2016-10-27,45297.61,Cheque,0,0.00
440,308,2019-04-03,52547.76,Cheque,1,1576.13
441,308,2014-01-06,16108.91,Cheque,0,0.00
442,281,2019-06-25,67528.15,Online,0,0.00
443,281,2022-11-03,43203.31,Cheque,0,0.00
444,281,2021-04-01,65062.74,Online,0,0.00
445,347,2020-05-19,43986.83,Cheque,0,0.00
446,347,2021-10-27,35721.14,Cash,0,0.00
447,347,2024-06-11,27989.04,Cheque,0,0.00
448,173,2013-06-06,35958.10,Cheque,0,0.00
449,173,2018-01-01,56322.36,Online,1,524.10
450,173,2016-03-26,9390.08,Online,0,0.00
451,173,2023-04-20,13515.10,Online,1,1914.25
452,173,2015-10-22,5149.52,Cheque,0,0.00
453,283,2021-05-30,35181.95,Cheque,0,0.00
454,283,2014-11-17,64324.94,Cash,0,0.00
455,283,2015-09-28,61251.41,Cash,1,2030.07
456,287,2013-04-17,34069.79,Cheque,0,0.00
457,287,2015-12-22,41242.50,Online,0,0.00
458,287,2016-04-22,29877.02,Cash,0,0.00
459,287,2014-02-16,21980.14,Cheque,0,0.00
460,287,2022-05-06,43952.08,Cheque,0,0.00
461,316,2019-11-12,28814.85,Cheque,0,0.00
462,316,2016-10-24,58557.85,Online,0,0.00
463,316,2020-08-10,39000.01,Online,0,0.00
464,316,2023-04-15,14708.71,Cheque,1,1410.33
465,128,2015-05-28,32024.28,Cheque,1,801.23
466,128,2019-06-13,42624.67,Cheque,1,978.29
467,128,2018-04-13,14985.07,Cheque,0,0.00
468,128,2014-05-28,37581.29,Online,0,0.00
469,128,2023-07-26,8840.71,Cash,0,0.00
470,53,2013-10-09,22361.39,Cash,1,1857.61
471,53,2017-04-16,33627.98,Cheque,0,0.00
472,53,2017-02-21,28327.98,Cash,0,0.00
473,53,2022-12-29,30289.94,Cash,0,0.00
474,258,2019-10-08,50724.72,Cheque,0,0.00
475,258,2019-08-07,50141.70,Cheque,0,0.00
476,258,2019-09-20,65445.46,Online,0,0.00
477,258,2021-05-22,57307.33,Cash,0,0.00
478,258,2022-12-03,57552.91,Cash,0,0.00
479,334,2020-11-26,9905.98,Online,1,387.07
480,334,2016-01-07,54663.97,Cheque,1,1160.42
481,334,2019-11-26,40010.67,Online,1,2473.97
482,334,2015-12-03,58691.30,Online,1,1895.58
483,334,2021-08-31,73699.04,Cash,0,0.00
484,162,2016-05-14,67362.04,Cash,0,0.00
485,162,2022-05-03,30881.53,Cash,1,2187.24
486,162,2021-11-26,25684.20,Cheque,1,885.09
487,329,2022-07-27,61263.46,Cash,1,1350.86
488,329,2018-08-28,47941.09,Online,1,2282.47
489,329,2021-02-28,46194.82,Cheque,1,1439.38
490,329,2013-05-04,7302.88,Cash,0,0.00
491,378,2017-01-28,22553.10,Online,0,0.00
492,378,2016-09-30,17301.42,Online,0,0.00
493,378,2016-11-09,57513.77,Online,1,1586.08
494,378,2022-06-26,33985.60,Cash,0,0.00
495,323,2020-03-15,58856.74,Cheque,0,0.00
496,323,2024-01-11,13871.90,Cash,0,0.00
497,323,2013-07-12,63232.38,Cash,0,0.00
498,323,2020-07-17,60812.74,Cheque,0,0.00
499,271,2014-02-26,53133.98,Cash,0,0.00
