loan_id,customer_id,branch_id,loan_type,principal,interest_rate,tenure_months,start_date,end_date,loan_status,purpose,approved_by
1,471,16,Home,7330597.80,20.5157,12,2020-09-11,2021-09-06,Pending,"Vehicle purchase",135
2,291,35,Auto,3009741.87,19.8892,180,2021-11-10,2036-08-23,Active,"Home renovation",37
3,258,48,Personal,1936871.94,14.5683,36,2013-10-19,2016-10-03,Default,"Debt consolidation",77
4,195,46,Auto,2927874.53,20.6953,6,2015-01-16,2015-07-15,Pending,"Education fees",32
5,367,20,Personal,4462955.58,16.1930,180,2014-08-31,2029-06-13,Pending,"Equipment purchase",99
6,447,16,Home,3332626.60,20.7059,72,2016-11-20,2022-10-20,Closed,"Wedding expenses",87
7,10,48,Home,4339834.72,19.3898,24,2021-11-16,2023-11-06,Default,NULL,4
8,491,16,Home,2341305.63,17.7568,180,2018-03-02,2032-12-13,Pending,"Vehicle purchase",59
9,116,46,Education,3012960.94,14.6661,120,2017-09-27,2027-08-06,Pending,"Medical expenses",70
10,396,37,Education,5021505.53,20.3326,48,2019-12-27,2023-12-06,Default,"Equipment purchase",78
11,253,20,Personal,4462847.32,9.1928,36,2016-03-07,2019-02-20,Pending,"Import financing",60
12,331,39,Home,1733196.65,11.1778,120,2021-07-10,2031-05-19,Active,"Import financing",112
13,283,14,Auto,1101552.30,14.2640,24,2015-08-04,2017-07-24,Closed,"Working capital",142
14,309,34,Business,3336259.51,9.5421,72,2015-09-05,2021-08-04,Pending,"Working capital",117
15,248,13,Education,324864.32,23.2089,6,2019-05-01,2019-10-28,Default,"Home renovation",59
16,359,49,Personal,1103020.04,8.2186,60,2021-11-12,2026-10-17,Default,"Vehicle purchase",14
17,234,22,Home,3819827.98,21.1610,120,2022-08-12,2032-06-20,Default,"Working capital",59
18,489,44,Business,369207.08,21.1908,180,2021-02-11,2035-11-25,Default,"Vehicle purchase",32
19,467,31,Home,598286.50,10.7533,6,2018-04-05,2018-10-02,Closed,"Import financing",15
20,276,16,Personal,2185882.27,9.6084,6,2018-04-21,2018-10-18,Active,"Personal use",149
21,417,4,Business,181351.75,9.1384,6,2020-09-04,2021-03-03,Pending,"Equipment purchase",111
22,70,42,Education,4284571.68,16.9073,240,2022-02-05,2041-10-23,Closed,"Vehicle purchase",103
23,313,25,Auto,200491.69,7.8477,48,2015-10-05,2019-09-14,Closed,"Education fees",92
24,351,14,Home,5843415.81,15.9870,60,2014-02-14,2019-01-19,Closed,"Equipment purchase",140
25,228,22,Business,1887985.07,10.9207,72,2020-12-27,2026-11-26,Active,"Medical expenses",13
26,296,47,Personal,4521095.68,20.6989,18,2017-10-06,2019-03-30,Closed,"Vehicle purchase",136
27,265,46,Business,2149553.29,15.3987,12,2014-08-18,2015-08-13,Closed,"Working capital",132
28,160,33,Auto,3344166.41,10.1551,12,2020-03-31,2021-03-26,Default,"Working capital",62
29,445,49,Business,750524.56,10.6561,120,2022-11-10,2032-09-18,Closed,"Home renovation",86
30,71,1,Personal,1926138.67,11.3204,72,2019-03-24,2025-02-20,Active,"Personal use",53
31,418,4,Business,3162023.47,8.5595,24,2015-04-27,2017-04-16,Pending,"Debt consolidation",79
32,155,3,Education,311957.16,20.8611,12,2021-05-04,2022-04-29,Active,NULL,70
33,45,20,Auto,1499912.26,14.1676,180,2020-01-15,2034-10-28,Default,"Education fees",90
34,465,14,Home,1450004.25,11.2667,240,2018-11-28,2038-08-15,Pending,"Home renovation",51
35,212,49,Education,3388588.56,7.8124,72,2018-04-18,2024-03-17,Default,"Business expansion",32
36,259,21,Auto,7156290.82,11.9425,18,2018-05-07,2019-10-29,Active,"Wedding expenses",112
37,468,48,Business,7913801.08,16.3024,60,2013-06-12,2018-05-17,Pending,NULL,87
38,355,6,Education,3526714.39,11.2158,36,2014-02-06,2017-01-21,Default,"Home purchase",90
39,56,45,Business,1862687.85,17.0161,60,2014-07-31,2019-07-05,Pending,NULL,106
40,352,39,Home,2954605.22,12.4934,12,2015-12-27,2016-12-21,Pending,"Home purchase",40
41,53,28,Auto,2426870.18,15.9472,240,2023-02-14,2042-11-01,Pending,"Education fees",103
42,334,42,Business,3568438.53,19.4206,180,2019-09-22,2034-07-05,Closed,"Home renovation",27
43,113,30,Home,7236443.40,17.3774,72,2015-10-30,2021-09-28,Default,"Home renovation",64
44,447,29,Home,6034233.21,12.2389,120,2018-08-31,2028-07-09,Closed,"Debt consolidation",74
45,173,26,Home,6412208.77,16.1289,12,2017-07-20,2018-07-15,Active,"Equipment purchase",142
46,75,22,Education,2993353.00,14.3308,240,2020-03-20,2039-12-06,Closed,NULL,93
47,273,27,Home,3694774.43,12.6380,36,2014-12-09,2017-11-23,Active,"Debt consolidation",8
48,171,29,Home,6368057.52,13.8065,36,2015-03-06,2018-02-18,Default,"Education fees",49
49,295,2,Education,1844122.63,15.9705,12,2021-06-18,2022-06-13,Default,"Home purchase",42
50,200,3,Personal,1613462.85,7.5183,24,2015-09-26,2017-09-15,Default,"Vehicle purchase",31
51,289,12,Business,6870676.75,12.0056,180,2020-05-20,2035-03-03,Pending,"Medical expenses",65
52,439,23,Education,3755727.19,18.1162,36,2016-06-03,2019-05-19,Active,"Working capital",83
53,282,23,Education,6724061.10,10.8863,12,2018-05-13,2019-05-08,Closed,"Home renovation",111
54,81,11,Personal,7466181.50,17.3421,72,2021-11-07,2027-10-07,Default,NULL,78
55,100,8,Personal,2951990.93,22.2202,120,2023-02-20,2032-12-29,Default,"Equipment purchase",50
56,155,3,Auto,2229320.25,12.0897,18,2016-09-24,2018-03-18,Closed,"Equipment purchase",100
57,182,35,Personal,4730990.93,11.7860,12,2023-02-26,2024-02-21,Default,"Import financing",30
58,158,48,Home,643442.07,11.6504,36,2015-02-09,2018-01-24,Closed,"Debt consolidation",133
59,481,34,Home,5768139.88,13.1098,240,2021-09-12,2041-05-30,Closed,"Medical expenses",33
60,2,22,Personal,7506341.23,18.9708,48,2014-07-07,2018-06-16,Default,"Personal use",13
61,75,12,Education,982929.30,16.6220,240,2018-11-19,2038-08-06,Pending,NULL,5
62,347,49,Personal,2831236.13,20.6357,120,2021-03-25,2031-02-01,Pending,"Vehicle purchase",25
63,494,34,Auto,7379312.74,9.4729,6,2020-11-17,2021-05-16,Default,"Medical expenses",80
64,348,14,Auto,4841687.75,10.0818,48,2018-02-18,2022-01-28,Default,"Working capital",39
65,186,30,Auto,2017264.72,18.7128,36,2014-01-16,2016-12-31,Default,"Equipment purchase",98
66,195,47,Personal,961106.50,12.5395,6,2013-07-15,2014-01-11,Default,"Vehicle purchase",120
67,334,14,Auto,2057152.61,20.2324,12,2023-01-24,2024-01-19,Default,"Medical expenses",127
68,329,18,Education,2329028.78,12.0638,72,2019-07-12,2025-06-10,Active,"Home purchase",57
69,390,42,Personal,4567020.92,14.1330,12,2018-02-21,2019-02-16,Pending,"Home purchase",123
70,435,40,Business,296714.67,14.4449,12,2014-12-02,2015-11-27,Closed,"Import financing",55
71,125,45,Home,1457274.30,11.7935,120,2015-03-02,2025-01-08,Active,"Education fees",102
72,319,45,Home,4368053.01,19.1716,180,2020-08-18,2035-06-01,Closed,"Working capital",139
73,387,31,Auto,201518.83,14.4652,6,2014-11-26,2015-05-25,Closed,"Home renovation",101
74,69,4,Auto,7888556.05,7.8388,36,2020-09-10,2023-08-26,Default,"Medical expenses",10
75,487,44,Personal,281128.92,22.5290,240,2014-07-30,2034-04-16,Default,NULL,128
76,353,12,Auto,6027269.43,12.2129,6,2018-05-22,2018-11-18,Default,"Home renovation",38
77,248,38,Auto,7998584.24,17.1628,48,2013-06-28,2017-06-07,Pending,"Equipment purchase",16
78,118,16,Business,4321766.63,15.2591,36,2013-09-30,2016-09-14,Default,"Wedding expenses",143
79,223,10,Business,1168258.88,11.0624,48,2018-08-15,2022-07-25,Closed,"Vehicle purchase",88
80,230,26,Home,5434015.48,11.2231,60,2016-01-24,2020-12-28,Pending,"Import financing",31
81,399,29,Education,4574059.67,19.3613,6,2016-05-29,2016-11-25,Closed,"Wedding expenses",101
82,98,49,Education,5230550.34,16.3099,36,2014-07-19,2017-07-03,Active,"Medical expenses",83
83,379,17,Business,5860947.54,16.0976,240,2021-02-23,2040-11-10,Pending,"Home purchase",101
84,103,30,Auto,3492860.28,17.7914,120,2015-02-09,2024-12-18,Active,"Business expansion",7
85,248,49,Personal,6804862.52,19.8728,120,2019-06-12,2029-04-20,Closed,"Import financing",143
86,226,29,Auto,1567501.58,13.2319,12,2020-09-28,2021-09-23,Closed,"Home renovation",32
87,259,22,Auto,909286.94,8.2020,18,2022-07-25,2024-01-16,Pending,"Personal use",123
88,204,18,Home,1063679.87,19.7767,24,2018-04-29,2020-04-18,Closed,"Debt consolidation",33
89,390,1,Auto,1029674.49,19.4948,180,2017-01-12,2031-10-26,Pending,"Wedding expenses",14
90,352,48,Home,5651123.87,17.7043,72,2018-06-03,2024-05-02,Pending,"Working capital",77
91,206,36,Education,91199.33,19.1188,6,2021-06-04,2021-12-01,Active,"Equipment purchase",47
92,245,38,Auto,5503091.08,13.3239,240,2015-03-08,2034-11-23,Default,NULL,84
93,53,10,Business,4590372.10,15.8398,48,2018-07-19,2022-06-28,Pending,"Education fees",103
94,358,13,Auto,5232244.21,15.1478,18,2015-09-05,2017-02-26,Closed,NULL,121
95,329,4,Business,7349210.12,22.5218,240,2013-03-12,2032-11-27,Active,"Business expansion",136
96,409,24,Auto,2303258.96,20.9792,12,2014-11-29,2015-11-24,Default,"Medical expenses",62
97,291,18,Home,5995752.77,10.7723,120,2016-11-14,2026-09-23,Active,"Medical expenses",40
98,203,32,Business,7643312.29,11.3913,6,2015-03-24,2015-09-20,Closed,NULL,136
99,455,48,Business,6815343.53,19.2153,60,2014-03-26,2019-02-28,Closed,"Education fees",29
100,361,1,Education,7043584.97,20.6122,36,2019-07-12,2022-06-26,Pending,"Personal use",55
101,56,41,Business,3553934.64,7.8154,60,2017-01-01,2021-12-06,Default,"Home purchase",106
102,248,31,Business,394896.31,11.2799,36,2018-04-29,2021-04-13,Default,"Vehicle purchase",57
103,61,27,Auto,5452720.09,8.6200,48,2016-09-22,2020-09-01,Default,"Debt consolidation",80
104,178,20,Home,3055568.89,15.6007,120,2020-10-14,2030-08-23,Pending,"Home renovation",115
105,31,4,Business,4741866.61,11.5485,180,2019-11-06,2034-08-19,Active,"Equipment purchase",57
106,359,18,Personal,7297371.84,15.9422,24,2017-03-17,2019-03-07,Default,"Working capital",140
107,196,48,Education,7512098.01,8.4562,180,2020-09-02,2035-06-16,Active,"Education fees",51
108,333,2,Education,5020011.22,10.5982,120,2013-10-05,2023-08-14,Default,"Personal use",134
109,204,41,Education,126544.28,10.4355,72,2018-07-30,2024-06-28,Closed,"Wedding expenses",62
110,266,23,Auto,2802067.77,15.6334,6,2019-05-09,2019-11-05,Active,"Vehicle purchase",132
111,331,40,Education,4612343.75,11.4469,60,2013-09-08,2018-08-13,Closed,"Working capital",49
112,196,37,Auto,735545.29,10.1321,18,2022-01-28,2023-07-22,Pending,"Business expansion",53
113,172,21,Education,224615.27,23.9304,240,2020-05-11,2040-01-27,Active,"Equipment purchase",81
114,76,8,Education,6728494.01,21.0094,120,2018-12-21,2028-10-29,Closed,NULL,27
115,441,42,Education,2501481.21,17.9987,24,2019-02-06,2021-01-26,Pending,"Education fees",105
116,68,45,Education,4751378.32,14.9411,60,2020-08-13,2025-07-18,Pending,"Debt consolidation",56
117,321,29,Auto,4653762.22,13.8548,36,2013-04-21,2016-04-05,Closed,"Equipment purchase",69
118,291,17,Personal,5105911.59,11.0372,36,2013-12-06,2016-11-20,Pending,"Vehicle purchase",33
119,449,4,Auto,6777156.30,15.5465,6,2016-08-06,2017-02-02,Active,"Vehicle purchase",44
120,137,14,Education,300473.07,10.1066,12,2021-11-22,2022-11-17,Closed,"Debt consolidation",53
121,333,23,Home,7803117.23,19.8585,60,2018-10-20,2023-09-24,Active,"Personal use",69
122,200,46,Education,3598116.86,16.9680,240,2021-12-12,2041-08-29,Closed,"Equipment purchase",37
123,176,9,Auto,5469524.25,13.1830,120,2018-01-28,2027-12-07,Default,"Medical expenses",95
124,412,35,Auto,3330948.15,17.4334,18,2018-09-24,2020-03-17,Active,"Import financing",63
125,130,33,Business,5489716.00,14.7164,120,2016-11-13,2026-09-22,Default,"Education fees",128
126,41,48,Business,3718944.91,18.4248,48,2019-09-06,2023-08-16,Default,NULL,25
127,168,4,Education,7988513.22,22.8777,60,2020-02-10,2025-01-14,Closed,"Home renovation",122
128,181,40,Education,5185700.06,23.1508,72,2014-05-30,2020-04-28,Closed,"Home purchase",144
129,429,23,Education,2213608.65,12.2155,72,2019-12-24,2025-11-22,Active,"Equipment purchase",133
130,314,10,Auto,6205453.65,13.5035,72,2020-03-01,2026-01-29,Closed,"Home purchase",136
131,39,18,Education,7910577.38,23.3539,72,2019-10-12,2025-09-10,Closed,"Education fees",101
132,221,17,Personal,3845963.32,17.9191,6,2017-01-28,2017-07-27,Pending,"Home purchase",7
133,130,50,Education,6478740.86,17.7486,120,2022-10-30,2032-09-07,Default,"Home renovation",10
134,121,6,Business,2968527.44,8.1401,48,2017-11-01,2021-10-11,Closed,"Wedding expenses",141
135,339,39,Business,3513838.11,20.2556,180,2014-07-02,2029-04-14,Default,"Debt consolidation",23
136,104,19,Education,5473781.65,8.6855,240,2018-04-18,2038-01-03,Pending,"Home purchase",47
137,67,16,Personal,7960430.67,12.3558,18,2016-05-20,2017-11-11,Pending,"Medical expenses",3
138,186,1,Education,6834837.28,17.6056,180,2014-11-09,2029-08-22,Pending,"Working capital",50
139,10,5,Auto,4139225.55,13.0383,24,2018-11-13,2020-11-02,Active,"Home renovation",52
140,404,4,Business,7571238.92,18.3306,6,2016-12-26,2017-06-24,Default,"Wedding expenses",8
141,63,7,Auto,2717270.37,9.6409,12,2013-12-29,2014-12-24,Pending,"Equipment purchase",117
142,390,23,Education,1788652.72,14.3773,48,2021-02-18,2025-01-28,Active,"Home purchase",141
143,115,29,Education,1178874.32,17.1615,60,2019-04-26,2024-03-30,Active,"Vehicle purchase",84
144,51,1,Home,5906304.76,9.3585,72,2015-09-20,2021-08-19,Pending,"Vehicle purchase",88
145,346,45,Home,1434325.33,22.6388,24,2020-08-24,2022-08-14,Closed,NULL,140
146,215,35,Education,2028951.78,13.4539,72,2015-01-02,2020-12-01,Default,NULL,141
147,402,42,Business,7012250.87,19.7368,36,2014-09-07,2017-08-22,Default,"Import financing",4
148,343,17,Personal,7154076.56,14.7776,12,2017-08-07,2018-08-02,Closed,"Home renovation",106
149,395,38,Education,1890542.97,16.0850,240,2017-06-30,2037-03-17,Default,"Personal use",129
150,389,35,Auto,6078335.88,21.1786,6,2013-07-02,2013-12-29,Default,"Debt consolidation",42
151,417,38,Personal,2141919.06,7.6138,24,2017-01-20,2019-01-10,Active,"Home purchase",29
152,132,4,Home,2175063.86,10.3708,60,2019-09-25,2024-08-29,Pending,"Vehicle purchase",90
153,106,25,Auto,2518262.45,8.0111,120,2013-04-09,2023-02-16,Closed,"Equipment purchase",148
154,2,41,Auto,6099056.29,15.0420,120,2013-05-30,2023-04-08,Pending,"Business expansion",28
155,191,25,Business,1618489.62,10.2228,6,2015-01-01,2015-06-30,Pending,"Medical expenses",123
156,143,19,Education,2642132.92,17.2995,18,2017-03-08,2018-08-30,Active,"Wedding expenses",26
157,167,46,Business,2481531.35,12.4553,180,2014-05-25,2029-03-07,Default,"Education fees",104
158,364,42,Education,2750837.06,22.8899,36,2016-11-20,2019-11-05,Default,"Wedding expenses",40
159,364,39,Education,1885640.13,11.8009,24,2016-04-22,2018-04-12,Pending,NULL,109
160,162,27,Personal,2028691.69,12.7093,180,2013-07-17,2028-04-29,Closed,"Wedding expenses",47
161,408,32,Education,1517314.78,20.1358,180,2021-10-02,2036-07-15,Active,"Wedding expenses",74
162,464,32,Auto,3693807.53,9.6807,24,2018-04-30,2020-04-19,Pending,"Vehicle purchase",71
163,224,12,Home,7838698.20,22.2468,18,2013-08-25,2015-02-16,Default,"Home renovation",56
164,485,34,Education,697765.48,12.3256,60,2021-08-12,2026-07-17,Closed,"Education fees",47
165,413,27,Auto,7462945.40,13.9252,24,2018-04-01,2020-03-21,Active,"Working capital",10
166,72,39,Home,1937622.81,20.1023,6,2016-06-23,2016-12-20,Pending,"Business expansion",91
167,348,27,Home,2819601.72,20.8933,18,2022-11-13,2024-05-06,Default,"Wedding expenses",61
168,26,35,Auto,4547297.55,21.9596,48,2022-09-19,2026-08-29,Closed,"Medical expenses",29
169,328,9,Home,2307943.42,12.8451,24,2021-08-05,2023-07-26,Closed,"Equipment purchase",109
170,7,22,Education,4743392.64,15.4267,12,2017-05-21,2018-05-16,Active,"Home purchase",141
171,426,46,Personal,6473521.56,15.1180,18,2017-05-29,2018-11-20,Active,"Equipment purchase",6
172,409,30,Personal,2429175.75,23.5996,60,2016-11-28,2021-11-02,Default,"Education fees",75
173,116,31,Personal,3810637.48,22.6787,240,2015-07-28,2035-04-14,Default,"Working capital",127
174,315,34,Auto,5923545.73,20.5884,6,2016-12-16,2017-06-14,Default,"Equipment purchase",150
175,50,21,Education,2117833.40,10.4436,120,2013-06-18,2023-04-27,Active,"Vehicle purchase",100
176,233,49,Education,6458430.50,7.6090,120,2021-11-09,2031-09-18,Closed,"Vehicle purchase",21
177,34,47,Home,6661256.06,13.8862,24,2015-11-16,2017-11-05,Default,"Home purchase",77
178,486,16,Home,5388241.21,23.5824,6,2015-03-29,2015-09-25,Default,"Personal use",29
179,473,45,Business,5683954.81,14.6016,180,2014-12-26,2029-10-08,Closed,"Medical expenses",122
180,345,50,Education,7119885.62,12.5785,240,2022-07-19,2042-04-05,Default,"Wedding expenses",139
181,74,19,Auto,5218081.32,14.2782,180,2013-02-15,2027-11-29,Pending,"Business expansion",17
182,287,10,Auto,348943.15,19.4837,180,2019-09-17,2034-06-30,Active,"Home purchase",45
183,37,6,Business,4317541.28,13.5585,24,2015-09-02,2017-08-22,Closed,"Vehicle purchase",118
184,367,36,Auto,6951935.09,20.7489,48,2019-06-21,2023-05-31,Pending,"Equipment purchase",32
185,307,46,Education,2394584.96,14.7316,18,2016-03-09,2017-08-31,Closed,"Debt consolidation",19
186,187,33,Home,2208645.30,14.1602,24,2015-07-22,2017-07-11,Default,"Vehicle purchase",121
187,48,42,Education,6320410.00,22.7874,12,2013-06-07,2014-06-02,Active,"Personal use",86
188,96,21,Education,5196789.54,12.4399,240,2016-04-28,2036-01-14,Closed,"Debt consolidation",133
189,247,11,Business,4298472.53,20.8469,180,2019-07-17,2034-04-29,Default,"Wedding expenses",131
190,108,3,Home,5886665.71,17.3071,6,2017-05-21,2017-11-17,Active,"Wedding expenses",16
191,357,50,Business,6987583.49,12.6680,24,2017-02-22,2019-02-12,Default,"Wedding expenses",43
192,25,47,Home,6352351.80,15.9475,48,2021-08-06,2025-07-16,Pending,"Wedding expenses",13
193,18,14,Business,891332.90,10.3201,36,2017-12-10,2020-11-24,Closed,"Debt consolidation",29
194,235,3,Education,1816740.64,18.3150,12,2014-05-17,2015-05-12,Default,"Medical expenses",37
195,315,12,Business,6690322.29,16.2076,120,2014-02-21,2023-12-31,Pending,"Import financing",121
196,38,50,Business,2224205.28,13.9408,36,2018-06-07,2021-05-22,Default,"Home renovation",5
197,344,20,Business,1988634.37,15.5042,240,2018-12-05,2038-08-22,Pending,"Working capital",140
198,430,25,Personal,5877270.84,12.8903,18,2018-09-10,2020-03-03,Active,"Home renovation",61
199,22,19,Auto,2862008.71,15.1950,12,2018-09-02,2019-08-28,Default,"Education fees",150
