txn_id,account_id,txn_date,txn_type,amount,balance_after,channel,description
1,243,"2018-08-07 00:00:00",Transfer,324261.72,2509566.95,"Internet Banking","Online purchase"
2,38,"2018-06-28 00:00:00",Withdraw,333618.37,1147727.43,ATM,"Utility bill"
3,335,"2022-08-10 00:00:00",Transfer,196249.29,1582196.17,"Mobile App","Bonus credit"
4,553,"2022-09-02 00:00:00",Withdraw,233312.10,3001749.80,"Internet Banking","Online purchase"
5,221,"2019-04-11 00:00:00",Withdraw,229878.54,2933961.23,Branch,"Salary credit"
6,94,"2020-04-07 00:00:00",Transfer,73569.13,3915051.55,ATM,"Utility bill"
7,573,"2018-03-03 00:00:00",Transfer,199146.95,3279507.51,"Internet Banking","Cash deposit"
8,557,"2023-11-22 00:00:00",Withdraw,248645.20,1440310.28,Branch,Dividend
9,549,"2019-05-22 00:00:00",Deposit,76913.95,323145.32,ATM,Fuel
10,74,"2022-06-05 00:00:00",Withdraw,108921.18,2390484.90,"Internet Banking","Salary credit"
11,208,"2021-04-20 00:00:00",Transfer,139563.16,2881285.83,"Mobile App","Salary credit"
12,332,"2021-03-02 00:00:00",Transfer,35466.50,1350963.99,"Mobile App","Rent payment"
13,556,"2022-11-17 00:00:00",Withdraw,158582.94,3225284.83,NULL,"Utility bill"
14,51,"2024-01-07 00:00:00",Transfer,146018.95,2745752.15,Branch,"Salary credit"
15,432,"2018-08-13 00:00:00",Deposit,213415.45,558068.22,NULL,"Rent payment"
16,397,"2020-07-05 00:00:00",Transfer,43372.34,3756475.39,"Internet Banking",Grocery
17,132,"2021-05-13 00:00:00",Transfer,83598.61,1279788.15,Branch,"Online purchase"
18,461,"2020-12-07 00:00:00",Transfer,280778.41,1137275.66,"Internet Banking","Utility bill"
19,116,"2022-03-27 00:00:00",Transfer,197784.56,1782089.65,Branch,"ATM withdrawal"
20,442,"2024-05-14 00:00:00",Withdraw,326205.72,3505778.86,Branch,Grocery
21,429,"2022-02-27 00:00:00",Withdraw,331440.80,2571988.18,Branch,"Vendor payment"
22,391,"2019-06-10 00:00:00",Withdraw,31465.06,855812.61,"Mobile App",NULL
23,381,"2018-09-11 00:00:00",Withdraw,169027.99,3191000.16,Branch,"Cash deposit"
24,138,"2024-01-17 00:00:00",Withdraw,270820.66,3630243.94,ATM,NULL
25,424,"2019-06-24 00:00:00",Transfer,272038.20,3415455.54,"Internet Banking",NULL
26,251,"2018-06-28 00:00:00",Deposit,7708.76,3376247.95,"Mobile App","Online purchase"
27,78,"2021-02-14 00:00:00",Deposit,57267.75,2320657.78,Branch,Medical
28,77,"2023-02-28 00:00:00",Transfer,61081.08,2611997.84,ATM,"School fees"
29,248,"2020-05-24 00:00:00",Deposit,99504.82,3082708.02,"Mobile App","Salary credit"
30,527,"2024-06-15 00:00:00",Transfer,265414.84,3188481.61,Branch,Dividend
31,69,"2023-06-18 00:00:00",Transfer,262155.50,1457502.47,"Mobile App","ATM withdrawal"
32,542,"2023-03-31 00:00:00",Deposit,201062.39,3274435.21,"Mobile App",Medical
33,504,"2019-09-30 00:00:00",Withdraw,230469.97,1311567.80,"Mobile App",NULL
34,116,"2021-11-05 00:00:00",Transfer,208381.39,3688002.01,"Internet Banking","School fees"
35,71,"2023-12-29 00:00:00",Deposit,185467.38,3576921.52,"Internet Banking",Dividend
36,82,"2021-06-08 00:00:00",Withdraw,366731.86,2740552.01,"Mobile App","Fund transfer"
37,509,"2023-08-17 00:00:00",Withdraw,215146.37,1371979.49,"Internet Banking",NULL
38,349,"2020-10-27 00:00:00",Deposit,20497.23,502382.55,Branch,"Salary credit"
39,27,"2020-09-27 00:00:00",Transfer,339248.04,2230953.68,Branch,"ATM withdrawal"
40,379,"2022-07-24 00:00:00",Deposit,30414.00,390212.83,Branch,"Rent payment"
41,199,"2023-04-15 00:00:00",Deposit,236676.34,609518.65,ATM,NULL
42,595,"2019-01-19 00:00:00",Withdraw,80346.86,1117358.06,"Mobile App",Grocery
43,188,"2018-11-07 00:00:00",Transfer,252203.72,3452608.71,"Internet Banking",Medical
44,197,"2021-03-23 00:00:00",Withdraw,148636.36,1839849.33,"Mobile App","Bonus credit"
45,77,"2024-01-29 00:00:00",Deposit,282486.27,1404103.73,"Internet Banking","Rent payment"
46,546,"2019-07-08 00:00:00",Withdraw,53275.75,2354989.33,ATM,"Utility bill"
47,451,"2023-05-03 00:00:00",Withdraw,110236.05,412133.50,"Mobile App","Online purchase"
48,213,"2023-12-26 00:00:00",Transfer,58048.73,3420911.15,ATM,"Vendor payment"
49,2,"2023-11-14 00:00:00",Withdraw,324087.42,1495701.88,Branch,"Rent payment"
50,570,"2019-11-19 00:00:00",Transfer,337083.35,674762.46,"Internet Banking",NULL
51,139,"2019-01-01 00:00:00",Transfer,346018.63,2178707.28,ATM,"Bonus credit"
52,408,"2018-09-29 00:00:00",Transfer,169681.82,2268287.16,"Internet Banking","School fees"
53,588,"2022-05-09 00:00:00",Withdraw,129935.21,2143216.83,"Internet Banking",Grocery
54,138,"2019-09-29 00:00:00",Deposit,191162.17,877691.70,ATM,"ATM withdrawal"
55,320,"2018-04-30 00:00:00",Transfer,216408.61,3526422.08,"Internet Banking","Utility bill"
56,147,"2022-08-24 00:00:00",Withdraw,205118.35,106604.78,ATM,"Cash deposit"
57,36,"2019-05-11 00:00:00",Withdraw,260474.44,2686016.56,ATM,"Insurance premium"
58,35,"2020-12-04 00:00:00",Withdraw,23145.22,3842316.23,Branch,"School fees"
59,94,"2021-02-16 00:00:00",Deposit,213144.50,3923036.26,ATM,"ATM withdrawal"
60,20,"2022-04-11 00:00:00",Deposit,71186.92,1381555.78,"Internet Banking",Grocery
61,117,"2022-07-20 00:00:00",Withdraw,17754.01,881432.65,"Mobile App",NULL
62,278,"2018-05-13 00:00:00",Deposit,109898.83,465262.55,"Internet Banking",NULL
63,102,"2023-01-24 00:00:00",Transfer,176294.22,470790.00,NULL,NULL
64,50,"2021-02-02 00:00:00",Transfer,140315.58,672340.95,"Internet Banking","ATM withdrawal"
65,315,"2018-11-19 00:00:00",Withdraw,249571.93,2769310.21,"Internet Banking","Rent payment"
66,436,"2019-02-11 00:00:00",Withdraw,210295.01,1002944.43,Branch,"Utility bill"
67,470,"2024-01-23 00:00:00",Transfer,221970.44,2528500.86,Branch,"Salary credit"
68,505,"2019-06-09 00:00:00",Transfer,399135.28,3578515.29,Branch,"Rent payment"
69,445,"2020-10-23 00:00:00",Deposit,335665.43,3196805.42,"Internet Banking","Salary credit"
70,444,"2019-03-06 00:00:00",Deposit,165768.63,108807.68,"Mobile App","Utility bill"
71,597,"2023-11-27 00:00:00",Transfer,54383.91,1069285.27,"Internet Banking",NULL
72,258,"2023-09-06 00:00:00",Transfer,129774.57,492307.91,ATM,"Utility bill"
73,311,"2022-03-30 00:00:00",Transfer,147675.43,3776797.93,Branch,"Cash deposit"
74,16,"2019-02-02 00:00:00",Withdraw,33867.79,1069789.68,"Internet Banking","Online purchase"
75,262,"2018-03-23 00:00:00",Transfer,3420.32,818948.34,Branch,"Rent payment"
76,484,"2022-01-25 00:00:00",Deposit,31318.28,948283.17,"Mobile App",Fuel
77,245,"2023-03-31 00:00:00",Deposit,317626.82,3301402.84,ATM,"Rent payment"
78,74,"2024-04-24 00:00:00",Withdraw,4360.14,128395.54,"Mobile App","School fees"
79,534,"2020-09-09 00:00:00",Deposit,134033.93,2226494.02,Branch,"Rent payment"
80,153,"2020-11-09 00:00:00",Withdraw,265239.28,2884133.27,Branch,"Fund transfer"
81,293,"2021-12-18 00:00:00",Deposit,136596.44,2815927.54,ATM,Fuel
82,366,"2021-03-06 00:00:00",Transfer,54430.04,2610008.93,"Mobile App",Grocery
83,216,"2021-08-04 00:00:00",Withdraw,261516.59,192147.33,"Mobile App","Vendor payment"
84,421,"2024-02-15 00:00:00",Deposit,12606.86,3409059.13,"Internet Banking","Bonus credit"
85,273,"2023-05-30 00:00:00",Deposit,278838.45,2990180.97,"Mobile App","Online purchase"
86,258,"2022-06-05 00:00:00",Transfer,87907.23,3114733.43,ATM,"Cash deposit"
87,563,"2021-07-08 00:00:00",Transfer,356875.60,3697411.18,"Mobile App","Vendor payment"
88,514,"2019-01-18 00:00:00",Deposit,83865.51,2613595.05,NULL,Fuel
89,352,"2019-08-29 00:00:00",Withdraw,214011.10,3274260.68,"Internet Banking",NULL
90,438,"2020-04-12 00:00:00",Withdraw,336396.51,285887.62,NULL,"Utility bill"
91,124,"2020-05-30 00:00:00",Deposit,246948.02,2331380.09,"Internet Banking","Rent payment"
92,385,"2018-03-06 00:00:00",Deposit,1958.52,2764077.86,"Internet Banking","Rent payment"
93,189,"2019-01-18 00:00:00",Transfer,356117.53,391402.82,"Mobile App","Fund transfer"
94,462,"2020-11-01 00:00:00",Withdraw,79690.07,1037635.61,ATM,"Bonus credit"
95,256,"2021-10-10 00:00:00",Withdraw,365107.42,782555.95,ATM,Fuel
96,373,"2021-02-26 00:00:00",Withdraw,395610.75,2384205.93,Branch,"Fund transfer"
97,250,"2018-02-22 00:00:00",Deposit,132983.23,2950584.21,ATM,"Insurance premium"
98,502,"2020-11-21 00:00:00",Withdraw,256184.80,3255061.35,ATM,"Rent payment"
99,547,"2022-03-10 00:00:00",Transfer,94219.20,920478.13,"Internet Banking",Grocery
100,127,"2021-03-18 00:00:00",Deposit,8811.52,911926.10,ATM,"School fees"
101,108,"2019-05-08 00:00:00",Transfer,173593.78,3135479.30,"Internet Banking",Dividend
102,358,"2021-05-17 00:00:00",Withdraw,209357.39,1656915.37,ATM,"Fund transfer"
103,373,"2021-07-21 00:00:00",Deposit,12313.13,1548557.30,NULL,"School fees"
104,325,"2019-04-07 00:00:00",Withdraw,17229.05,2417774.14,"Internet Banking","Cash deposit"
105,35,"2022-09-03 00:00:00",Deposit,303132.72,1007717.84,ATM,NULL
106,412,"2024-04-12 00:00:00",Withdraw,58711.66,3147304.23,NULL,NULL
107,391,"2020-07-01 00:00:00",Transfer,307311.21,1140543.69,Branch,"Vendor payment"
108,141,"2019-03-14 00:00:00",Transfer,137640.15,2098735.82,Branch,Medical
109,344,"2019-06-17 00:00:00",Deposit,247143.42,207593.24,"Mobile App",Dividend
110,113,"2023-12-28 00:00:00",Deposit,18575.32,1599980.10,ATM,"Rent payment"
111,237,"2021-06-11 00:00:00",Withdraw,306891.10,884475.16,Branch,Fuel
112,195,"2021-08-04 00:00:00",Transfer,157589.89,131727.17,"Mobile App","Salary credit"
113,384,"2018-02-18 00:00:00",Deposit,301952.87,2040956.86,ATM,"Rent payment"
114,221,"2023-05-23 00:00:00",Transfer,216871.33,1425817.07,Branch,NULL
115,305,"2024-01-04 00:00:00",Withdraw,228740.80,1660109.82,Branch,"Cash deposit"
116,92,"2020-11-29 00:00:00",Transfer,352390.19,3685377.80,"Internet Banking",NULL
117,304,"2023-10-29 00:00:00",Deposit,13086.31,419362.16,Branch,"Rent payment"
118,166,"2021-07-17 00:00:00",Transfer,231591.58,1857806.88,"Mobile App","School fees"
119,256,"2023-06-01 00:00:00",Deposit,49595.15,2168229.73,Branch,"Utility bill"
120,510,"2018-08-07 00:00:00",Transfer,164357.49,3249041.81,"Internet Banking",Fuel
121,39,"2022-11-25 00:00:00",Deposit,226912.30,1087172.74,"Mobile App",Fuel
122,227,"2019-02-18 00:00:00",Transfer,64824.60,1006606.81,ATM,"Bonus credit"
123,568,"2021-08-30 00:00:00",Deposit,55505.35,1503869.75,"Internet Banking",Dividend
124,361,"2021-03-30 00:00:00",Transfer,339236.52,1101338.26,NULL,"Fund transfer"
125,127,"2020-07-15 00:00:00",Deposit,380444.27,2694403.84,"Internet Banking","Insurance premium"
126,542,"2020-11-05 00:00:00",Withdraw,91169.44,1178299.78,ATM,"Bonus credit"
127,141,"2022-08-28 00:00:00",Deposit,174233.46,1971558.79,"Mobile App","Bonus credit"
128,473,"2021-09-09 00:00:00",Transfer,152134.46,3012644.91,"Internet Banking",NULL
129,351,"2019-01-12 00:00:00",Transfer,294185.61,1332185.55,"Mobile App",Grocery
130,393,"2018-10-10 00:00:00",Transfer,348694.64,938907.21,"Mobile App","ATM withdrawal"
131,474,"2019-09-08 00:00:00",Transfer,232326.72,834028.17,ATM,"Online purchase"
132,267,"2022-03-18 00:00:00",Withdraw,288635.11,540812.05,"Mobile App","Bonus credit"
133,211,"2018-11-18 00:00:00",Withdraw,244207.90,1188080.77,Branch,"Online purchase"
134,466,"2021-06-27 00:00:00",Deposit,346617.91,3313263.38,Branch,Dividend
135,424,"2022-02-10 00:00:00",Transfer,325156.51,3244491.59,"Internet Banking","Vendor payment"
136,199,"2021-08-31 00:00:00",Withdraw,12830.07,8321.98,ATM,"Fund transfer"
137,127,"2024-03-20 00:00:00",Transfer,9019.67,1116821.90,"Mobile App","Salary credit"
138,523,"2021-02-05 00:00:00",Deposit,142876.32,1184628.67,"Mobile App","Rent payment"
139,21,"2019-04-28 00:00:00",Withdraw,175541.55,2648612.84,"Internet Banking","Fund transfer"
140,473,"2023-10-10 00:00:00",Deposit,77810.63,842608.99,"Internet Banking",Grocery
141,37,"2022-09-15 00:00:00",Withdraw,221673.96,1942905.89,Branch,Fuel
142,187,"2024-02-26 00:00:00",Deposit,156910.44,2471172.08,"Mobile App",NULL
143,417,"2023-10-02 00:00:00",Deposit,136938.96,3487421.12,ATM,"Online purchase"
144,375,"2018-06-11 00:00:00",Deposit,182193.75,774551.82,"Internet Banking","School fees"
145,314,"2020-06-19 00:00:00",Withdraw,186615.57,2261968.05,Branch,Fuel
146,559,"2018-04-14 00:00:00",Transfer,48548.15,1124112.72,"Mobile App",Fuel
147,399,"2024-06-08 00:00:00",Transfer,312237.39,1160496.96,"Internet Banking",Dividend
148,478,"2023-11-05 00:00:00",Transfer,161013.41,40943.02,"Mobile App","ATM withdrawal"
149,455,"2022-12-15 00:00:00",Withdraw,311692.66,2497861.98,ATM,Dividend
150,159,"2019-04-22 00:00:00",Deposit,60747.44,607234.92,NULL,NULL
151,269,"2022-09-17 00:00:00",Transfer,312112.97,3368052.99,Branch,Fuel
152,483,"2021-01-06 00:00:00",Transfer,199685.63,2252267.31,Branch,"Salary credit"
153,33,"2023-05-28 00:00:00",Withdraw,250923.94,3488924.05,ATM,"Insurance premium"
154,30,"2021-11-08 00:00:00",Withdraw,191249.61,3699318.61,Branch,Medical
155,221,"2020-06-02 00:00:00",Deposit,246473.77,762950.04,Branch,Grocery
156,241,"2019-03-26 00:00:00",Withdraw,243848.86,1268362.58,"Internet Banking",NULL
157,145,"2018-07-04 00:00:00",Transfer,176694.26,944687.91,"Mobile App",NULL
158,497,"2020-12-27 00:00:00",Transfer,375412.79,2834857.85,Branch,"Online purchase"
159,298,"2023-04-21 00:00:00",Withdraw,268088.61,2111306.45,"Internet Banking",NULL
160,30,"2024-02-13 00:00:00",Withdraw,55553.79,1573835.42,Branch,"Bonus credit"
161,347,"2019-09-14 00:00:00",Withdraw,154504.86,3620795.63,ATM,NULL
162,201,"2019-04-14 00:00:00",Withdraw,242302.96,1755540.43,ATM,Grocery
163,410,"2019-10-31 00:00:00",Deposit,392723.83,2185913.21,"Mobile App",Medical
164,92,"2018-07-14 00:00:00",Deposit,249911.69,1740288.61,Branch,"Utility bill"
165,288,"2020-11-09 00:00:00",Transfer,307099.54,3841666.96,ATM,"Vendor payment"
166,352,"2022-02-05 00:00:00",Transfer,398160.96,3767570.86,"Mobile App",NULL
167,307,"2020-01-03 00:00:00",Withdraw,157824.02,1862019.47,NULL,Medical
168,494,"2020-09-18 00:00:00",Transfer,393762.49,1405538.48,"Mobile App",Medical
169,136,"2019-10-09 00:00:00",Withdraw,370247.96,3048201.60,"Mobile App",NULL
170,222,"2021-10-09 00:00:00",Withdraw,188348.35,727474.78,Branch,"Fund transfer"
171,438,"2022-08-29 00:00:00",Transfer,38974.30,2907067.46,NULL,Fuel
172,398,"2020-11-22 00:00:00",Withdraw,330357.17,115035.61,"Mobile App",NULL
173,263,"2019-01-02 00:00:00",Transfer,99506.91,2340976.39,"Internet Banking","Fund transfer"
174,389,"2018-07-19 00:00:00",Deposit,344113.11,3972999.17,ATM,"Rent payment"
175,134,"2018-09-12 00:00:00",Withdraw,76247.16,559269.36,"Mobile App",Medical
176,555,"2018-05-26 00:00:00",Deposit,116674.74,1219979.12,"Internet Banking","Fund transfer"
177,452,"2019-02-12 00:00:00",Withdraw,338025.54,3009856.94,ATM,"ATM withdrawal"
178,148,"2020-11-09 00:00:00",Deposit,82316.63,3352585.94,"Internet Banking","Utility bill"
179,122,"2024-01-26 00:00:00",Deposit,300891.36,2226541.75,"Mobile App",NULL
180,317,"2023-11-30 00:00:00",Deposit,267146.92,3881738.20,"Mobile App","Cash deposit"
181,368,"2022-07-08 00:00:00",Transfer,260209.41,3297036.90,"Mobile App",Medical
182,91,"2022-08-18 00:00:00",Deposit,16791.64,518142.18,"Mobile App","Cash deposit"
183,269,"2022-01-12 00:00:00",Deposit,315996.35,3835601.82,Branch,Fuel
184,481,"2020-06-13 00:00:00",Withdraw,115987.41,3769978.77,"Mobile App","Bonus credit"
185,181,"2022-03-29 00:00:00",Withdraw,210110.42,3716344.25,ATM,"Vendor payment"
186,570,"2024-03-15 00:00:00",Withdraw,110961.01,3758748.85,ATM,NULL
187,91,"2020-06-18 00:00:00",Withdraw,178838.68,769881.44,Branch,"Cash deposit"
188,462,"2020-09-12 00:00:00",Deposit,3340.90,153444.78,"Mobile App","Rent payment"
189,483,"2019-01-02 00:00:00",Withdraw,155254.70,3118574.21,Branch,NULL
190,408,"2020-01-07 00:00:00",Deposit,54759.59,430885.58,"Mobile App","Utility bill"
191,195,"2020-11-17 00:00:00",Withdraw,282321.99,3420060.63,Branch,"Utility bill"
192,484,"2020-11-02 00:00:00",Transfer,197149.58,101108.75,Branch,"Cash deposit"
193,412,"2021-07-08 00:00:00",Transfer,264341.72,3327682.94,Branch,Dividend
194,60,"2020-11-30 00:00:00",Withdraw,278380.07,1804760.98,"Mobile App",Grocery
195,309,"2021-07-24 00:00:00",Transfer,126566.49,1963097.41,"Internet Banking","Online purchase"
196,135,"2022-07-11 00:00:00",Transfer,295922.61,900221.81,"Mobile App","Salary credit"
197,315,"2019-01-10 00:00:00",Transfer,300371.09,2115497.55,"Internet Banking","Rent payment"
198,79,"2019-03-30 00:00:00",Transfer,235211.43,1864483.57,ATM,NULL
199,185,"2019-05-21 00:00:00",Deposit,349723.41,2703377.00,"Internet Banking",NULL
200,516,"2024-04-21 00:00:00",Transfer,371743.22,1994892.90,ATM,Dividend
201,353,"2021-07-12 00:00:00",Withdraw,138341.03,1154370.39,ATM,Medical
202,383,"2018-10-22 00:00:00",Withdraw,383214.97,1754663.81,ATM,Grocery
203,521,"2019-07-26 00:00:00",Transfer,177878.82,1456821.25,ATM,Grocery
204,368,"2019-01-23 00:00:00",Transfer,225259.56,735309.62,"Mobile App","ATM withdrawal"
205,39,"2019-01-06 00:00:00",Deposit,160893.29,2632556.57,Branch,"Rent payment"
206,206,"2018-07-16 00:00:00",Deposit,63890.33,1170117.10,ATM,NULL
207,111,"2023-04-07 00:00:00",Withdraw,224223.10,131409.75,"Internet Banking",NULL
208,98,"2018-11-05 00:00:00",Transfer,210869.95,1044057.77,Branch,Fuel
209,321,"2022-01-02 00:00:00",Transfer,189210.57,3662167.20,ATM,"Vendor payment"
210,289,"2021-08-11 00:00:00",Withdraw,308784.28,3227032.06,ATM,Fuel
211,98,"2021-11-26 00:00:00",Deposit,345251.90,464633.14,ATM,NULL
212,246,"2019-08-29 00:00:00",Transfer,48289.32,2121585.94,Branch,"School fees"
213,442,"2019-02-05 00:00:00",Withdraw,386626.57,2755593.17,"Mobile App","Insurance premium"
214,48,"2022-10-02 00:00:00",Withdraw,298460.70,617248.45,Branch,"Online purchase"
215,569,"2020-07-20 00:00:00",Transfer,352145.44,205.51,"Internet Banking","ATM withdrawal"
216,562,"2019-09-24 00:00:00",Transfer,147713.99,1866452.62,ATM,"Salary credit"
217,150,"2024-02-02 00:00:00",Deposit,374933.16,943976.09,Branch,"Salary credit"
218,127,"2022-06-07 00:00:00",Withdraw,163375.76,219590.19,Branch,"Vendor payment"
219,523,"2023-02-23 00:00:00",Withdraw,265269.68,183556.80,ATM,Dividend
220,219,"2023-01-17 00:00:00",Withdraw,379809.79,1371889.78,NULL,"Vendor payment"
221,335,"2024-05-08 00:00:00",Withdraw,32775.12,54603.96,ATM,"Rent payment"
222,464,"2019-04-07 00:00:00",Deposit,167241.42,2005945.75,"Internet Banking","Cash deposit"
223,449,"2024-01-21 00:00:00",Deposit,241567.27,2215959.19,Branch,"Utility bill"
224,430,"2023-01-22 00:00:00",Transfer,214623.05,1476952.94,Branch,"Fund transfer"
225,342,"2021-11-03 00:00:00",Transfer,8857.83,501024.94,"Internet Banking","Salary credit"
226,440,"2023-01-21 00:00:00",Withdraw,44821.91,1146986.19,NULL,NULL
227,110,"2022-04-29 00:00:00",Transfer,315270.74,543578.35,NULL,NULL
228,193,"2020-11-30 00:00:00",Deposit,173302.20,703824.78,ATM,NULL
229,446,"2021-10-06 00:00:00",Transfer,330203.13,2486601.72,NULL,NULL
230,13,"2019-09-26 00:00:00",Withdraw,129451.87,2872778.86,"Mobile App","Utility bill"
231,251,"2021-09-11 00:00:00",Deposit,52853.39,1068646.53,"Internet Banking","Insurance premium"
232,98,"2018-05-24 00:00:00",Transfer,317441.93,1951271.32,"Internet Banking","Online purchase"
233,540,"2023-02-21 00:00:00",Withdraw,101114.42,3080936.70,NULL,"School fees"
234,266,"2024-02-15 00:00:00",Deposit,53217.79,556898.17,ATM,"Bonus credit"
235,99,"2021-04-14 00:00:00",Transfer,227531.11,49223.51,"Mobile App",Dividend
236,515,"2023-02-18 00:00:00",Transfer,62811.69,3560218.66,Branch,"ATM withdrawal"
237,390,"2020-06-07 00:00:00",Transfer,212769.71,773697.15,ATM,Grocery
238,321,"2018-01-07 00:00:00",Withdraw,379802.02,1133905.60,Branch,NULL
239,286,"2019-10-19 00:00:00",Withdraw,149173.87,2105335.10,ATM,"Vendor payment"
240,396,"2021-12-31 00:00:00",Transfer,331480.63,1611703.39,NULL,"Fund transfer"
241,518,"2020-09-10 00:00:00",Transfer,380918.48,2603453.35,Branch,"Vendor payment"
242,320,"2023-06-26 00:00:00",Transfer,106557.34,2513059.89,"Mobile App","Bonus credit"
243,214,"2022-12-29 00:00:00",Transfer,327624.75,1573311.43,Branch,"Vendor payment"
244,26,"2022-04-30 00:00:00",Withdraw,249465.71,1006802.34,"Mobile App",NULL
245,476,"2024-05-28 00:00:00",Deposit,303989.74,3219774.31,NULL,"Insurance premium"
246,34,"2020-10-06 00:00:00",Deposit,221522.92,2606899.32,"Internet Banking",NULL
247,223,"2020-08-29 00:00:00",Transfer,77889.05,617000.00,Branch,"Online purchase"
248,394,"2019-08-16 00:00:00",Withdraw,277504.05,3238631.14,"Mobile App","Vendor payment"
249,456,"2023-03-15 00:00:00",Deposit,292588.67,951097.76,"Mobile App","Fund transfer"
250,55,"2022-03-05 00:00:00",Transfer,302472.86,3256163.84,Branch,"Online purchase"
251,478,"2019-03-18 00:00:00",Transfer,148835.13,3759344.45,ATM,"Cash deposit"
