txn_id,account_id,txn_date,txn_type,amount,balance_after,channel,description
252,189,"2020-11-21 00:00:00",Deposit,189935.27,1114065.36,"Internet Banking","Fund transfer"
253,561,"2019-11-13 00:00:00",Withdraw,196652.12,1027055.90,Branch,"Vendor payment"
254,182,"2018-11-21 00:00:00",Transfer,280075.95,1558419.74,ATM,"Vendor payment"
255,484,"2019-10-01 00:00:00",Withdraw,15965.09,3201238.44,Branch,NULL
256,446,"2020-11-02 00:00:00",Deposit,263539.91,766165.90,ATM,Fuel
257,73,"2020-07-19 00:00:00",Withdraw,200591.58,3617710.90,ATM,"School fees"
258,53,"2018-01-20 00:00:00",Deposit,361223.35,3098137.39,"Internet Banking","Vendor payment"
259,374,"2020-01-23 00:00:00",Deposit,77514.16,476098.71,"Internet Banking","Online purchase"
260,165,"2019-11-22 00:00:00",Deposit,376646.84,3282344.98,"Internet Banking",NULL
261,239,"2023-07-25 00:00:00",Withdraw,87600.71,1594473.68,Branch,"Insurance premium"
262,99,"2023-04-03 00:00:00",Transfer,326935.13,2929713.14,ATM,"Bonus credit"
263,36,"2022-07-29 00:00:00",Transfer,189596.12,1768267.05,"Mobile App","Online purchase"
264,540,"2022-09-27 00:00:00",Deposit,152384.81,256649.23,"Internet Banking",Grocery
265,519,"2023-02-10 00:00:00",Withdraw,161058.58,816085.01,ATM,"Fund transfer"
266,462,"2023-06-23 00:00:00",Withdraw,200296.38,24730.77,Branch,"Bonus credit"
267,455,"2022-12-22 00:00:00",Transfer,159695.19,2752163.67,ATM,"School fees"
268,6,"2021-11-15 00:00:00",Transfer,341046.96,508206.14,NULL,Fuel
269,472,"2023-06-25 00:00:00",Withdraw,210401.38,3821041.09,Branch,"School fees"
270,322,"2020-08-11 00:00:00",Deposit,188737.24,1385710.20,NULL,"Vendor payment"
271,245,"2023-02-19 00:00:00",Transfer,57243.24,2420484.54,ATM,"Utility bill"
272,179,"2018-06-11 00:00:00",Deposit,178753.81,1439901.26,Branch,"Utility bill"
273,217,"2021-03-25 00:00:00",Deposit,94253.08,610758.68,"Mobile App","Utility bill"
274,411,"2022-01-11 00:00:00",Transfer,399349.77,3596612.01,"Mobile App",NULL
275,44,"2019-07-21 00:00:00",Withdraw,203909.20,697552.82,"Mobile App",Fuel
276,212,"2023-08-18 00:00:00",Withdraw,316039.30,2524904.43,Branch,"Online purchase"
277,576,"2021-06-16 00:00:00",Transfer,193220.25,2626466.96,"Internet Banking","Utility bill"
278,139,"2021-12-07 00:00:00",Transfer,386661.62,1375815.30,ATM,"Online purchase"
279,45,"2024-06-26 00:00:00",Withdraw,309258.26,810033.67,"Internet Banking","School fees"
280,259,"2018-08-11 00:00:00",Transfer,220407.34,1469138.73,"Mobile App","Online purchase"
281,591,"2021-03-26 00:00:00",Deposit,128962.56,2180415.56,"Mobile App","Vendor payment"
282,30,"2020-12-26 00:00:00",Withdraw,339432.35,3371722.55,"Mobile App",Fuel
283,169,"2023-11-29 00:00:00",Deposit,350138.89,2595200.45,ATM,"Insurance premium"
284,455,"2018-01-20 00:00:00",Transfer,166079.10,584759.51,"Internet Banking","Insurance premium"
285,467,"2024-02-21 00:00:00",Withdraw,317593.22,269346.99,ATM,"Vendor payment"
286,580,"2023-02-09 00:00:00",Withdraw,60853.62,1475112.84,Branch,Grocery
287,126,"2019-12-16 00:00:00",Withdraw,389863.93,3587883.29,"Internet Banking","Salary credit"
288,132,"2022-11-13 00:00:00",Withdraw,354528.57,2195666.30,"Mobile App","Utility bill"
289,43,"2022-02-16 00:00:00",Withdraw,231787.73,3743384.40,"Internet Banking",NULL
290,429,"2022-04-27 00:00:00",Transfer,99500.73,1285432.79,ATM,"Bonus credit"
291,461,"2018-01-01 00:00:00",Withdraw,13697.92,3136250.74,ATM,Grocery
292,572,"2023-12-13 00:00:00",Transfer,115439.84,1522678.45,"Mobile App","Online purchase"
293,478,"2022-02-06 00:00:00",Deposit,153280.05,3603994.49,"Internet Banking","Salary credit"
294,333,"2022-11-21 00:00:00",Transfer,304893.45,3641792.29,ATM,NULL
295,262,"2018-06-29 00:00:00",Transfer,232513.16,2851622.24,Branch,"ATM withdrawal"
296,288,"2023-01-26 00:00:00",Deposit,133194.59,411237.57,"Internet Banking",Dividend
297,155,"2020-11-26 00:00:00",Deposit,127564.21,1299616.80,ATM,NULL
298,301,"2021-05-08 00:00:00",Deposit,284992.24,2635497.24,"Mobile App",Dividend
299,518,"2021-05-14 00:00:00",Transfer,212603.38,2385512.55,"Mobile App",Fuel
300,461,"2018-08-06 00:00:00",Deposit,232712.77,2798559.86,ATM,"Cash deposit"
301,40,"2019-06-24 00:00:00",Deposit,382843.11,643565.14,"Internet Banking",Dividend
302,291,"2018-05-07 00:00:00",Withdraw,368414.00,2785239.06,ATM,"Online purchase"
303,519,"2024-01-25 00:00:00",Withdraw,242561.25,1156793.63,"Mobile App","Salary credit"
304,479,"2020-09-05 00:00:00",Deposit,17392.69,2054140.96,ATM,"Rent payment"
305,82,"2021-08-17 00:00:00",Withdraw,67369.75,2231694.05,Branch,"Utility bill"
306,202,"2023-08-07 00:00:00",Withdraw,339371.07,1932835.27,NULL,"Bonus credit"
307,553,"2023-03-04 00:00:00",Deposit,75398.16,1112507.76,ATM,"Insurance premium"
308,93,"2018-08-22 00:00:00",Transfer,377621.17,1420262.55,Branch,Grocery
309,204,"2018-06-12 00:00:00",Deposit,2692.52,2512645.32,Branch,"Insurance premium"
310,51,"2020-03-23 00:00:00",Deposit,169205.46,3367488.69,"Mobile App",Grocery
311,442,"2023-03-19 00:00:00",Transfer,175782.04,3118423.56,"Mobile App",Grocery
312,564,"2022-07-12 00:00:00",Transfer,81932.38,877628.95,Branch,Medical
313,254,"2021-06-27 00:00:00",Deposit,57002.33,1123974.13,"Internet Banking",NULL
314,486,"2018-12-17 00:00:00",Deposit,181686.65,2949821.83,Branch,Medical
315,19,"2020-05-31 00:00:00",Withdraw,175795.12,2516817.36,"Internet Banking",NULL
316,540,"2020-06-07 00:00:00",Withdraw,33822.46,2808973.43,NULL,"Bonus credit"
317,143,"2022-02-24 00:00:00",Withdraw,246543.86,1617396.09,"Mobile App","Cash deposit"
318,194,"2021-12-31 00:00:00",Deposit,260691.07,480318.00,"Mobile App",Medical
319,79,"2021-07-24 00:00:00",Transfer,133194.47,96214.61,"Internet Banking",NULL
320,354,"2022-07-11 00:00:00",Transfer,311916.17,1137607.92,Branch,"Cash deposit"
321,565,"2018-02-15 00:00:00",Withdraw,168248.91,1190893.76,Branch,Fuel
322,228,"2018-07-10 00:00:00",Deposit,203577.52,1984826.80,"Mobile App","Vendor payment"
323,273,"2022-08-04 00:00:00",Deposit,27437.93,3369562.09,NULL,"Bonus credit"
324,434,"2021-06-23 00:00:00",Transfer,105772.70,1569269.66,ATM,"ATM withdrawal"
325,374,"2019-05-21 00:00:00",Transfer,217739.91,3903092.65,"Internet Banking","Online purchase"
326,494,"2020-05-30 00:00:00",Deposit,213242.38,2225952.65,Branch,"Vendor payment"
327,30,"2018-11-06 00:00:00",Withdraw,14482.37,3908578.72,"Mobile App",Medical
328,356,"2020-07-12 00:00:00",Transfer,97263.47,925152.93,"Mobile App",Medical
329,414,"2021-02-04 00:00:00",Deposit,268716.72,3013662.75,"Mobile App",Grocery
330,500,"2019-11-07 00:00:00",Withdraw,38263.60,1133310.72,"Internet Banking",Fuel
331,172,"2019-08-08 00:00:00",Transfer,84166.71,1066553.21,"Internet Banking","ATM withdrawal"
332,340,"2022-11-06 00:00:00",Deposit,230507.27,1871692.08,"Mobile App","Rent payment"
333,15,"2022-09-11 00:00:00",Deposit,263897.99,1938496.31,NULL,"Cash deposit"
334,213,"2022-03-04 00:00:00",Transfer,228145.43,2782482.96,Branch,"Bonus credit"
335,379,"2022-02-06 00:00:00",Transfer,13122.08,965127.89,Branch,"Salary credit"
336,348,"2020-06-06 00:00:00",Withdraw,150864.50,3957816.92,Branch,Dividend
337,267,"2021-01-18 00:00:00",Deposit,177903.28,1168602.52,"Internet Banking",Medical
338,50,"2022-06-24 00:00:00",Deposit,18231.31,2119861.33,"Internet Banking","Utility bill"
339,178,"2018-11-25 00:00:00",Deposit,216499.33,241664.03,Branch,NULL
340,442,"2022-04-11 00:00:00",Transfer,282765.08,870350.08,ATM,Dividend
341,76,"2018-12-22 00:00:00",Transfer,242952.64,290349.82,"Mobile App",NULL
342,368,"2022-10-05 00:00:00",Withdraw,333923.79,1384680.34,ATM,"School fees"
343,132,"2019-03-10 00:00:00",Transfer,76575.56,287760.67,ATM,NULL
344,318,"2023-01-19 00:00:00",Transfer,216764.08,1924564.09,"Mobile App",Dividend
345,586,"2021-04-21 00:00:00",Transfer,214365.84,121108.04,ATM,"Utility bill"
346,163,"2023-02-21 00:00:00",Deposit,330750.63,3910536.71,Branch,Fuel
347,14,"2021-06-23 00:00:00",Withdraw,362945.75,1295476.98,ATM,NULL
348,501,"2018-01-25 00:00:00",Transfer,117119.36,3799391.58,"Mobile App","ATM withdrawal"
349,261,"2022-08-02 00:00:00",Withdraw,281346.24,3683066.10,"Mobile App","Rent payment"
350,288,"2018-03-26 00:00:00",Withdraw,331619.90,2295526.50,NULL,"Vendor payment"
351,446,"2023-07-27 00:00:00",Deposit,115665.14,761371.22,ATM,"Utility bill"
352,152,"2019-02-10 00:00:00",Withdraw,289049.83,1639474.98,Branch,"Rent payment"
353,109,"2019-06-30 00:00:00",Withdraw,341663.22,1211533.01,Branch,"Online purchase"
354,114,"2022-10-12 00:00:00",Withdraw,224448.21,3821252.72,"Internet Banking",NULL
355,149,"2019-07-19 00:00:00",Deposit,5250.83,3090775.57,Branch,"Rent payment"
356,145,"2024-05-16 00:00:00",Deposit,318686.35,3146464.32,Branch,NULL
357,439,"2023-07-11 00:00:00",Withdraw,6070.39,3589291.31,"Internet Banking","Fund transfer"
358,492,"2021-12-15 00:00:00",Transfer,326952.10,3229078.52,"Internet Banking",NULL
359,107,"2018-01-28 00:00:00",Transfer,314969.38,1505208.72,Branch,NULL
360,597,"2023-01-29 00:00:00",Withdraw,316945.64,2920279.07,Branch,Medical
361,305,"2021-08-25 00:00:00",Deposit,320317.48,3214478.36,"Mobile App","Fund transfer"
362,417,"2018-02-21 00:00:00",Withdraw,371201.75,2420509.48,"Mobile App","Bonus credit"
363,127,"2019-12-10 00:00:00",Transfer,190953.04,115506.51,ATM,"Online purchase"
364,53,"2023-09-24 00:00:00",Withdraw,390817.73,3302527.37,"Internet Banking",NULL
365,234,"2018-12-28 00:00:00",Withdraw,250906.42,2679131.15,"Mobile App","ATM withdrawal"
366,134,"2018-10-31 00:00:00",Deposit,101717.32,3302533.69,Branch,"Rent payment"
367,487,"2021-04-24 00:00:00",Deposit,283443.99,254077.94,Branch,"Bonus credit"
368,552,"2020-12-17 00:00:00",Transfer,232890.56,468912.01,ATM,NULL
369,402,"2019-07-08 00:00:00",Withdraw,309463.68,1348687.35,"Internet Banking","Cash deposit"
370,510,"2022-07-19 00:00:00",Deposit,298585.56,887856.74,NULL,Medical
371,432,"2021-05-23 00:00:00",Deposit,119768.07,158328.42,ATM,"ATM withdrawal"
372,194,"2019-08-25 00:00:00",Transfer,186395.51,441698.35,"Mobile App","Fund transfer"
373,356,"2024-03-30 00:00:00",Transfer,317201.56,342413.14,"Internet Banking","Salary credit"
374,87,"2021-05-18 00:00:00",Withdraw,4820.95,1727942.25,"Internet Banking","School fees"
375,201,"2019-10-13 00:00:00",Withdraw,27986.56,2185135.77,Branch,"ATM withdrawal"
376,438,"2018-02-01 00:00:00",Transfer,21446.27,2418884.38,ATM,Medical
377,142,"2022-12-14 00:00:00",Withdraw,351463.41,2208062.80,"Internet Banking",Medical
378,406,"2024-05-01 00:00:00",Withdraw,358170.89,2859044.48,"Mobile App","Utility bill"
379,176,"2022-12-30 00:00:00",Deposit,177158.74,3128956.30,"Mobile App","Rent payment"
380,10,"2021-12-11 00:00:00",Withdraw,157527.35,1788406.64,"Internet Banking","Insurance premium"
381,453,"2018-03-12 00:00:00",Withdraw,351048.67,3194904.99,"Mobile App",Medical
382,547,"2019-01-02 00:00:00",Withdraw,52715.63,2341760.81,"Internet Banking",Fuel
383,368,"2023-04-15 00:00:00",Transfer,317876.59,316363.22,Branch,"Salary credit"
384,573,"2022-05-19 00:00:00",Deposit,105089.46,3373234.90,Branch,"Rent payment"
385,229,"2024-01-27 00:00:00",Transfer,170439.09,1401388.38,Branch,"Vendor payment"
386,11,"2022-05-09 00:00:00",Withdraw,92795.77,1111176.55,NULL,"Insurance premium"
387,165,"2018-12-27 00:00:00",Withdraw,159985.90,737594.34,"Internet Banking",Dividend
388,165,"2020-05-21 00:00:00",Withdraw,302220.88,2224628.63,"Internet Banking","Fund transfer"
389,90,"2023-03-24 00:00:00",Withdraw,250770.53,1666660.14,"Mobile App",NULL
390,77,"2019-08-23 00:00:00",Deposit,269046.59,1970635.46,ATM,Dividend
391,512,"2021-06-01 00:00:00",Deposit,152325.29,2555178.31,"Mobile App",Dividend
392,538,"2023-07-05 00:00:00",Deposit,369142.78,638482.32,ATM,NULL
393,162,"2020-02-16 00:00:00",Transfer,209180.21,1477378.06,"Internet Banking",NULL
394,506,"2019-10-25 00:00:00",Withdraw,371402.80,2152802.93,Branch,"Bonus credit"
395,463,"2024-03-30 00:00:00",Deposit,72902.14,1074236.04,Branch,Dividend
396,369,"2023-03-29 00:00:00",Deposit,380917.19,2017070.84,ATM,"ATM withdrawal"
397,289,"2023-07-01 00:00:00",Withdraw,92903.38,2692992.44,ATM,Fuel
398,55,"2020-10-15 00:00:00",Transfer,268074.16,855568.33,ATM,"Bonus credit"
399,588,"2020-05-30 00:00:00",Withdraw,74539.66,3518869.09,Branch,"Salary credit"
400,450,"2018-04-26 00:00:00",Deposit,275498.28,673289.74,NULL,"Fund transfer"
401,400,"2020-09-11 00:00:00",Transfer,8518.99,2780334.11,ATM,"Bonus credit"
402,249,"2018-09-11 00:00:00",Transfer,119386.26,933100.21,"Mobile App",Grocery
403,5,"2023-11-23 00:00:00",Deposit,19108.30,1498879.10,ATM,"Online purchase"
404,450,"2018-10-28 00:00:00",Transfer,205633.74,2103879.48,"Internet Banking",Fuel
405,87,"2024-06-24 00:00:00",Deposit,74788.36,1804503.55,Branch,"Insurance premium"
406,272,"2018-07-02 00:00:00",Withdraw,280193.91,2855547.54,"Internet Banking","Insurance premium"
407,220,"2019-09-17 00:00:00",Deposit,151116.10,118343.31,"Mobile App","School fees"
408,270,"2023-05-21 00:00:00",Withdraw,86714.94,1461662.78,Branch,Grocery
409,82,"2019-07-19 00:00:00",Transfer,46155.82,1404832.54,Branch,"Insurance premium"
410,539,"2020-11-27 00:00:00",Withdraw,85005.72,3237495.66,Branch,"School fees"
411,579,"2020-01-15 00:00:00",Withdraw,343748.22,2455498.40,Branch,NULL
412,355,"2020-07-08 00:00:00",Transfer,89075.43,1585678.00,"Mobile App",Fuel
413,290,"2022-04-27 00:00:00",Withdraw,306401.24,3736040.71,ATM,"Cash deposit"
414,247,"2019-08-10 00:00:00",Withdraw,359144.09,2255966.07,Branch,"Salary credit"
415,103,"2018-06-17 00:00:00",Transfer,336459.98,374422.74,Branch,Medical
416,157,"2023-11-08 00:00:00",Withdraw,338683.62,3831779.92,ATM,"Salary credit"
417,17,"2023-09-23 00:00:00",Withdraw,57007.57,3417483.36,"Internet Banking",NULL
418,128,"2022-12-17 00:00:00",Transfer,351295.71,3293435.30,ATM,"School fees"
419,214,"2022-12-26 00:00:00",Transfer,158660.80,1301228.13,"Mobile App","Rent payment"
420,290,"2022-12-13 00:00:00",Deposit,365088.21,938289.40,ATM,"ATM withdrawal"
421,545,"2021-05-27 00:00:00",Deposit,272404.69,1688345.40,ATM,"Salary credit"
422,351,"2020-05-28 00:00:00",Withdraw,280746.77,2285253.74,"Internet Banking","Cash deposit"
423,139,"2018-04-09 00:00:00",Transfer,125054.40,960569.77,Branch,NULL
424,434,"2023-11-08 00:00:00",Deposit,291792.79,2281203.72,"Internet Banking",NULL
425,67,"2020-06-27 00:00:00",Withdraw,261278.83,1552444.38,"Mobile App","School fees"
426,243,"2020-11-24 00:00:00",Transfer,328992.16,2243719.42,"Internet Banking",NULL
427,364,"2021-06-04 00:00:00",Transfer,323166.67,3230994.86,"Mobile App","Fund transfer"
428,541,"2018-07-04 00:00:00",Deposit,323604.53,2680474.00,"Internet Banking","School fees"
429,507,"2019-01-15 00:00:00",Deposit,388413.11,1060541.03,"Internet Banking","Utility bill"
430,263,"2018-10-19 00:00:00",Deposit,135919.84,308899.76,ATM,"Vendor payment"
431,192,"2018-12-10 00:00:00",Withdraw,6385.73,2467946.19,ATM,"Fund transfer"
432,571,"2024-04-20 00:00:00",Transfer,253648.39,701189.98,"Mobile App","Utility bill"
433,252,"2023-07-18 00:00:00",Transfer,82615.64,696263.01,"Internet Banking","ATM withdrawal"
434,434,"2023-10-19 00:00:00",Transfer,195585.99,3118980.09,"Internet Banking",Dividend
435,176,"2022-01-22 00:00:00",Transfer,283069.32,3082517.76,ATM,Fuel
436,533,"2018-05-09 00:00:00",Withdraw,394728.09,875844.41,"Mobile App","Salary credit"
437,130,"2019-08-16 00:00:00",Deposit,374663.03,1385512.80,"Mobile App","Utility bill"
438,202,"2019-01-23 00:00:00",Transfer,161367.03,1952940.51,"Mobile App","Utility bill"
439,419,"2022-07-29 00:00:00",Transfer,339658.42,2774696.39,ATM,"Rent payment"
440,117,"2020-09-08 00:00:00",Transfer,137462.27,2818367.75,Branch,"Insurance premium"
441,329,"2024-01-29 00:00:00",Transfer,315262.14,176391.54,Branch,Grocery
442,159,"2020-02-24 00:00:00",Deposit,74062.75,3077788.39,ATM,"School fees"
443,508,"2019-01-07 00:00:00",Withdraw,228785.64,1029230.01,"Internet Banking","Utility bill"
444,71,"2023-11-01 00:00:00",Withdraw,187453.50,3717847.64,ATM,Dividend
445,77,"2020-09-02 00:00:00",Transfer,142478.90,3760858.84,ATM,Fuel
446,468,"2023-01-14 00:00:00",Withdraw,71701.32,3687461.62,Branch,Medical
447,368,"2018-03-10 00:00:00",Withdraw,233088.60,3035301.98,"Mobile App","Utility bill"
448,55,"2022-09-19 00:00:00",Withdraw,308194.23,1894236.64,ATM,"ATM withdrawal"
449,248,"2018-10-03 00:00:00",Deposit,39894.99,2981305.97,"Internet Banking",NULL
450,3,"2018-11-28 00:00:00",Deposit,88499.03,2228315.93,Branch,"Salary credit"
451,204,"2022-01-01 00:00:00",Deposit,29196.35,1466051.02,"Internet Banking","Vendor payment"
452,79,"2022-12-29 00:00:00",Transfer,58014.40,868213.28,"Internet Banking",Fuel
453,101,"2019-05-09 00:00:00",Withdraw,145087.88,531350.39,Branch,Dividend
454,282,"2023-01-09 00:00:00",Transfer,123569.78,1362865.66,ATM,"Insurance premium"
455,302,"2018-11-15 00:00:00",Deposit,98881.17,2753361.68,NULL,"Bonus credit"
456,204,"2018-04-29 00:00:00",Withdraw,87005.31,1935408.69,ATM,Fuel
457,487,"2022-10-22 00:00:00",Transfer,107354.41,1249691.09,"Internet Banking","Vendor payment"
458,495,"2018-06-28 00:00:00",Withdraw,76201.53,2017584.46,Branch,"Cash deposit"
459,563,"2023-09-27 00:00:00",Transfer,145376.73,361196.94,ATM,"Vendor payment"
460,442,"2019-08-12 00:00:00",Transfer,40597.19,668650.15,Branch,Grocery
461,240,"2021-05-26 00:00:00",Withdraw,161804.52,1343596.36,"Internet Banking","Rent payment"
462,206,"2023-11-22 00:00:00",Withdraw,231135.27,2482496.89,"Mobile App","Bonus credit"
463,442,"2020-09-15 00:00:00",Deposit,386399.97,1661406.17,Branch,NULL
464,120,"2024-03-09 00:00:00",Withdraw,238665.79,2783546.41,"Mobile App",Dividend
465,109,"2023-01-10 00:00:00",Deposit,118848.93,2925095.16,"Mobile App","Bonus credit"
466,312,"2018-01-01 00:00:00",Transfer,197619.28,3069323.60,"Mobile App",Fuel
467,32,"2022-10-11 00:00:00",Transfer,290888.81,2850434.07,"Internet Banking",Medical
468,11,"2023-07-28 00:00:00",Deposit,184553.43,1973891.24,"Internet Banking","ATM withdrawal"
469,503,"2018-05-30 00:00:00",Deposit,2850.14,1944180.10,Branch,Fuel
470,516,"2023-02-06 00:00:00",Withdraw,102547.44,3695113.41,"Mobile App",Fuel
471,345,"2023-07-16 00:00:00",Withdraw,245957.11,1750248.71,"Mobile App",Medical
472,196,"2021-05-05 00:00:00",Withdraw,38280.87,1296778.93,Branch,NULL
473,366,"2021-04-05 00:00:00",Deposit,23132.20,701702.07,"Mobile App","School fees"
474,355,"2022-06-07 00:00:00",Withdraw,23291.35,3322630.74,Branch,"Rent payment"
475,296,"2023-04-06 00:00:00",Withdraw,270308.55,2070174.75,NULL,NULL
476,326,"2018-01-11 00:00:00",Withdraw,210000.08,776401.72,"Mobile App","Fund transfer"
477,508,"2023-08-09 00:00:00",Transfer,16728.20,2741022.83,"Mobile App","Bonus credit"
478,174,"2021-12-02 00:00:00",Transfer,45742.80,1048069.79,ATM,"School fees"
479,507,"2019-04-07 00:00:00",Withdraw,188054.44,2340800.56,"Mobile App","ATM withdrawal"
480,238,"2019-11-29 00:00:00",Transfer,386062.30,3704800.39,ATM,Dividend
481,55,"2019-05-30 00:00:00",Deposit,295282.10,3974872.69,Branch,"Online purchase"
482,539,"2022-02-27 00:00:00",Deposit,329457.48,1525053.88,"Mobile App",NULL
483,570,"2024-04-07 00:00:00",Deposit,382183.48,3168630.46,ATM,NULL
484,536,"2024-04-29 00:00:00",Withdraw,122628.25,36924.93,"Internet Banking",Grocery
485,146,"2023-01-28 00:00:00",Deposit,171477.44,2907511.62,Branch,"ATM withdrawal"
486,588,"2018-06-25 00:00:00",Deposit,361511.13,2000126.78,Branch,NULL
487,330,"2020-07-25 00:00:00",Deposit,48116.58,679530.78,Branch,"Online purchase"
488,403,"2022-03-13 00:00:00",Withdraw,75799.22,226983.08,"Mobile App","Utility bill"
489,181,"2019-10-21 00:00:00",Deposit,387904.50,2162795.96,ATM,Dividend
490,192,"2023-04-11 00:00:00",Deposit,99939.55,2565707.86,ATM,NULL
491,351,"2022-04-06 00:00:00",Transfer,219517.11,2442630.53,Branch,Medical
492,239,"2018-07-29 00:00:00",Withdraw,287980.18,2528382.90,"Internet Banking","School fees"
493,443,"2021-04-20 00:00:00",Withdraw,52692.40,1131134.00,"Internet Banking",Grocery
494,395,"2022-04-10 00:00:00",Transfer,198767.21,2743642.62,NULL,Dividend
495,61,"2019-06-26 00:00:00",Deposit,169165.71,1673900.94,Branch,Medical
496,472,"2023-11-20 00:00:00",Transfer,331652.51,3087054.90,Branch,"Rent payment"
497,79,"2021-09-11 00:00:00",Deposit,274375.70,2446092.87,Branch,"Rent payment"
498,88,"2019-12-07 00:00:00",Transfer,268249.16,971337.38,Branch,"Cash deposit"
499,334,"2022-10-31 00:00:00",Transfer,102533.49,1420384.91,ATM,NULL
500,544,"2018-01-04 00:00:00",Transfer,234050.63,3510636.77,ATM,Medical
501,265,"2022-02-24 00:00:00",Deposit,267010.60,2799560.94,ATM,"Rent payment"
502,37,"2023-02-08 00:00:00",Transfer,288826.39,1042950.87,"Internet Banking","Utility bill"
