txn_id,account_id,txn_date,txn_type,amount,balance_after,channel,description
503,566,"2024-01-21 00:00:00",Deposit,384715.26,2339773.42,"Mobile App","Bonus credit"
504,100,"2020-09-14 00:00:00",Deposit,53359.96,2402197.50,"Internet Banking","ATM withdrawal"
505,327,"2018-08-03 00:00:00",Withdraw,192336.56,3818882.26,"Mobile App",Fuel
506,226,"2020-09-07 00:00:00",Withdraw,380066.60,3065152.73,"Internet Banking","Utility bill"
507,79,"2018-12-12 00:00:00",Transfer,300651.29,1903159.84,"Internet Banking","Bonus credit"
508,44,"2023-07-31 00:00:00",Transfer,176463.88,2363634.05,"Internet Banking","Salary credit"
509,48,"2020-09-21 00:00:00",Withdraw,177772.89,981483.91,Branch,"Rent payment"
510,259,"2023-03-23 00:00:00",Withdraw,362716.71,767255.72,"Mobile App",NULL
511,272,"2020-09-02 00:00:00",Deposit,194374.26,369174.85,NULL,NULL
512,253,"2023-09-03 00:00:00",Withdraw,318743.94,3707882.73,ATM,NULL
513,60,"2022-05-24 00:00:00",Withdraw,385895.45,566450.69,"Mobile App","Online purchase"
514,346,"2018-05-01 00:00:00",Withdraw,331353.10,2917157.37,"Mobile App",Dividend
515,585,"2020-04-01 00:00:00",Withdraw,273827.71,2081747.53,ATM,"Insurance premium"
516,552,"2024-01-04 00:00:00",Transfer,240900.25,1244001.79,ATM,"Cash deposit"
517,515,"2022-09-08 00:00:00",Withdraw,276029.20,2465061.08,"Mobile App",Grocery
518,234,"2022-03-21 00:00:00",Deposit,100930.07,1673725.90,Branch,NULL
519,400,"2022-05-01 00:00:00",Transfer,127298.40,1176667.46,"Mobile App","Vendor payment"
520,118,"2021-04-16 00:00:00",Withdraw,347191.28,2368854.20,"Internet Banking","Utility bill"
521,107,"2018-09-17 00:00:00",Deposit,390301.64,1388897.09,"Mobile App",NULL
522,260,"2019-12-15 00:00:00",Transfer,203806.59,3789559.56,Branch,"Rent payment"
523,348,"2020-08-16 00:00:00",Deposit,143778.86,401683.80,ATM,"Vendor payment"
524,169,"2023-02-14 00:00:00",Withdraw,191347.83,300818.87,"Mobile App","Salary credit"
525,51,"2018-06-18 00:00:00",Transfer,237928.64,3611375.06,"Mobile App",Fuel
526,507,"2023-10-06 00:00:00",Transfer,125829.52,1929946.01,"Mobile App","Cash deposit"
527,122,"2023-04-18 00:00:00",Transfer,99013.15,2153807.70,ATM,NULL
528,318,"2022-09-15 00:00:00",Withdraw,247468.76,3940778.98,Branch,Grocery
529,23,"2023-10-24 00:00:00",Transfer,179777.79,1024278.27,ATM,"Cash deposit"
530,387,"2021-02-05 00:00:00",Transfer,157097.21,112673.65,"Mobile App",Fuel
531,175,"2023-01-14 00:00:00",Deposit,353328.50,3969889.78,"Internet Banking","Online purchase"
532,274,"2024-05-07 00:00:00",Transfer,100118.19,1486127.04,ATM,NULL
533,311,"2019-08-24 00:00:00",Withdraw,364774.79,1516044.28,"Internet Banking",Fuel
534,434,"2021-12-11 00:00:00",Transfer,319075.49,3372357.56,"Internet Banking","Vendor payment"
535,567,"2020-09-28 00:00:00",Deposit,23485.27,2271977.21,"Internet Banking",Dividend
536,11,"2024-01-23 00:00:00",Deposit,107255.12,3287792.92,"Internet Banking","Cash deposit"
537,144,"2018-07-05 00:00:00",Withdraw,64595.38,1019369.97,"Internet Banking",Medical
538,495,"2019-05-29 00:00:00",Transfer,69399.35,1131946.15,Branch,"Utility bill"
539,104,"2018-01-03 00:00:00",Withdraw,230871.28,3565485.57,Branch,"Cash deposit"
540,133,"2021-07-12 00:00:00",Transfer,258067.38,453777.41,Branch,"Fund transfer"
541,524,"2020-11-21 00:00:00",Transfer,177656.56,1620863.36,ATM,"Online purchase"
542,157,"2018-09-09 00:00:00",Deposit,315336.82,131468.51,"Internet Banking",NULL
543,244,"2022-07-14 00:00:00",Withdraw,120789.49,1916298.09,Branch,"Cash deposit"
544,595,"2021-08-16 00:00:00",Deposit,66719.95,1699115.57,ATM,"Rent payment"
545,332,"2020-09-24 00:00:00",Transfer,12919.79,511101.40,NULL,Dividend
546,347,"2020-05-31 00:00:00",Transfer,393825.73,678063.08,"Mobile App",Grocery
547,256,"2020-01-08 00:00:00",Transfer,88775.34,250340.59,ATM,Dividend
548,371,"2023-10-17 00:00:00",Withdraw,302317.45,3083132.45,"Internet Banking","School fees"
549,392,"2023-02-22 00:00:00",Transfer,106666.02,567540.53,"Mobile App",NULL
550,126,"2023-04-25 00:00:00",Transfer,67635.67,2534435.82,"Internet Banking",Medical
551,12,"2023-01-23 00:00:00",Withdraw,125774.54,1603580.32,"Mobile App",Dividend
552,564,"2022-01-06 00:00:00",Transfer,17563.47,3410235.13,"Internet Banking","Online purchase"
553,298,"2019-04-04 00:00:00",Withdraw,187629.04,775675.83,Branch,"Fund transfer"
554,17,"2024-03-14 00:00:00",Deposit,240363.54,2203156.11,Branch,"School fees"
555,47,"2018-06-21 00:00:00",Transfer,199258.56,1572126.20,ATM,"Fund transfer"
556,575,"2020-02-01 00:00:00",Deposit,364534.78,3327226.24,"Internet Banking","Cash deposit"
557,373,"2020-09-16 00:00:00",Transfer,275225.97,2732905.62,"Mobile App","Bonus credit"
558,282,"2021-10-20 00:00:00",Deposit,355243.20,2673808.09,"Internet Banking",Fuel
559,81,"2020-12-26 00:00:00",Withdraw,238950.75,3559885.68,Branch,"Bonus credit"
560,509,"2018-01-21 00:00:00",Deposit,188125.09,2051671.10,"Internet Banking",Dividend
561,52,"2018-01-18 00:00:00",Transfer,146210.78,1163230.45,"Internet Banking",Grocery
562,58,"2021-12-05 00:00:00",Withdraw,70116.76,3414337.80,Branch,NULL
563,252,"2023-02-19 00:00:00",Withdraw,67657.65,3501768.45,Branch,"Insurance premium"
564,447,"2019-11-25 00:00:00",Transfer,79369.41,3194323.25,"Mobile App","Fund transfer"
565,510,"2021-03-21 00:00:00",Withdraw,154908.69,3050499.82,Branch,Medical
566,578,"2023-01-04 00:00:00",Deposit,118332.80,2985941.25,ATM,"Fund transfer"
567,382,"2021-04-20 00:00:00",Deposit,274088.84,1093346.70,"Mobile App","ATM withdrawal"
568,196,"2020-12-08 00:00:00",Withdraw,41164.62,3267585.01,"Internet Banking","Salary credit"
569,333,"2023-11-16 00:00:00",Withdraw,190662.13,152425.53,"Mobile App",Fuel
570,299,"2018-03-07 00:00:00",Withdraw,383593.90,3762023.71,"Mobile App",Fuel
571,140,"2022-02-23 00:00:00",Withdraw,307059.77,1461592.18,"Mobile App",Fuel
572,383,"2018-08-30 00:00:00",Transfer,16028.94,3569747.41,ATM,Medical
573,218,"2019-04-09 00:00:00",Deposit,307521.11,3038892.14,ATM,"Insurance premium"
574,132,"2020-06-03 00:00:00",Deposit,125099.63,1258082.74,Branch,"Bonus credit"
575,174,"2020-07-28 00:00:00",Transfer,180794.83,1764963.33,"Mobile App",Grocery
576,590,"2020-02-04 00:00:00",Withdraw,209488.81,2992467.28,"Internet Banking","Rent payment"
577,230,"2021-05-24 00:00:00",Deposit,184401.08,2829046.84,"Mobile App","Salary credit"
578,160,"2019-11-08 00:00:00",Deposit,155578.49,3225684.78,Branch,"ATM withdrawal"
579,260,"2019-12-23 00:00:00",Withdraw,62938.51,1023707.46,ATM,"Fund transfer"
580,263,"2023-12-14 00:00:00",Transfer,232488.79,2719227.43,ATM,"ATM withdrawal"
581,548,"2018-12-16 00:00:00",Transfer,125247.40,1857175.00,"Internet Banking","Online purchase"
582,526,"2019-06-27 00:00:00",Deposit,127241.60,905346.60,Branch,Dividend
583,94,"2020-06-25 00:00:00",Transfer,9044.59,2388420.71,"Mobile App","ATM withdrawal"
584,349,"2022-01-14 00:00:00",Withdraw,166615.87,2068596.73,"Internet Banking","Online purchase"
585,448,"2020-02-08 00:00:00",Withdraw,393010.37,1071671.11,Branch,NULL
586,349,"2018-06-05 00:00:00",Deposit,268011.40,3031064.42,Branch,"Rent payment"
587,322,"2022-12-01 00:00:00",Transfer,220390.07,880086.82,NULL,"Insurance premium"
588,201,"2021-08-20 00:00:00",Deposit,163733.44,3733800.34,"Internet Banking","Utility bill"
589,333,"2023-02-16 00:00:00",Withdraw,158872.51,1626795.44,ATM,"School fees"
590,272,"2021-05-25 00:00:00",Transfer,13173.38,1761087.20,Branch,"Rent payment"
591,554,"2018-03-12 00:00:00",Withdraw,148146.86,2886202.64,"Internet Banking","Bonus credit"
592,500,"2019-11-07 00:00:00",Deposit,111569.10,3885268.16,ATM,Fuel
593,224,"2020-10-24 00:00:00",Transfer,385033.76,3276427.97,Branch,"Fund transfer"
594,327,"2020-09-03 00:00:00",Withdraw,74926.17,66632.52,"Mobile App","Fund transfer"
595,550,"2018-12-06 00:00:00",Withdraw,198428.38,2901040.20,"Internet Banking",Medical
596,598,"2020-08-04 00:00:00",Transfer,345586.13,77594.79,"Mobile App","Vendor payment"
597,85,"2022-01-25 00:00:00",Withdraw,52597.36,700038.58,ATM,"Vendor payment"
598,371,"2019-10-15 00:00:00",Withdraw,284432.31,2903463.39,"Internet Banking","Cash deposit"
599,178,"2018-12-30 00:00:00",Transfer,37567.67,764943.86,"Mobile App",NULL
600,431,"2019-06-19 00:00:00",Withdraw,82145.18,3018572.95,ATM,NULL
601,1,"2019-01-19 00:00:00",Withdraw,175679.91,3624721.15,"Mobile App",Dividend
602,14,"2018-12-25 00:00:00",Transfer,64265.92,1838307.87,Branch,"Salary credit"
603,79,"2023-07-12 00:00:00",Deposit,336826.33,3916455.92,"Internet Banking","Online purchase"
604,69,"2024-05-04 00:00:00",Deposit,31032.85,341767.37,ATM,"Salary credit"
605,248,"2024-05-17 00:00:00",Transfer,53848.64,2501516.87,ATM,"Rent payment"
606,56,"2021-05-29 00:00:00",Deposit,144563.50,3611665.57,ATM,"Cash deposit"
607,342,"2023-05-28 00:00:00",Withdraw,49176.33,1944278.37,ATM,NULL
608,86,"2020-02-12 00:00:00",Transfer,202382.12,1961790.78,ATM,"Cash deposit"
609,18,"2021-03-27 00:00:00",Withdraw,392101.28,2326201.33,"Mobile App",Fuel
610,591,"2023-09-22 00:00:00",Transfer,313178.01,1200891.83,ATM,"Fund transfer"
611,244,"2019-07-24 00:00:00",Withdraw,229636.75,1605801.39,"Internet Banking","ATM withdrawal"
612,274,"2023-07-23 00:00:00",Withdraw,82828.58,2587385.16,"Mobile App","Insurance premium"
613,411,"2022-09-14 00:00:00",Deposit,240200.01,417855.45,ATM,"Fund transfer"
614,496,"2021-04-09 00:00:00",Withdraw,9818.00,1128557.20,"Mobile App","School fees"
615,115,"2019-05-08 00:00:00",Withdraw,317723.60,1800577.31,"Mobile App",Fuel
616,219,"2018-10-05 00:00:00",Deposit,327359.00,1432825.41,"Mobile App","Rent payment"
617,35,"2021-02-17 00:00:00",Deposit,178655.37,1723034.41,ATM,"Insurance premium"
618,310,"2018-05-08 00:00:00",Deposit,82914.21,1995885.15,"Internet Banking","Vendor payment"
619,394,"2024-05-29 00:00:00",Deposit,310691.54,2292381.97,ATM,"Vendor payment"
620,293,"2019-06-26 00:00:00",Transfer,352534.98,1939741.88,"Mobile App",NULL
621,3,"2019-12-29 00:00:00",Deposit,341963.20,2285945.17,"Mobile App","Vendor payment"
622,541,"2022-12-30 00:00:00",Deposit,27897.61,974313.72,"Mobile App","Cash deposit"
623,7,"2023-04-01 00:00:00",Transfer,363043.17,1609355.57,ATM,"Bonus credit"
624,284,"2021-05-10 00:00:00",Transfer,124052.18,537642.71,"Mobile App","Utility bill"
625,5,"2021-03-28 00:00:00",Deposit,145554.52,510397.79,NULL,"Vendor payment"
626,8,"2022-01-11 00:00:00",Deposit,218317.73,1555319.38,Branch,"ATM withdrawal"
627,343,"2019-05-27 00:00:00",Deposit,304380.41,3822093.38,"Internet Banking","ATM withdrawal"
628,234,"2018-09-22 00:00:00",Withdraw,140341.39,2844252.45,"Internet Banking","Bonus credit"
629,449,"2023-05-05 00:00:00",Transfer,218227.86,3150448.33,"Mobile App","Online purchase"
630,223,"2023-01-31 00:00:00",Deposit,219556.67,1080835.82,"Mobile App","Rent payment"
631,41,"2020-01-20 00:00:00",Withdraw,184483.90,3622723.79,Branch,"Cash deposit"
632,158,"2022-05-31 00:00:00",Withdraw,46182.68,426169.77,"Internet Banking",Fuel
633,432,"2022-06-05 00:00:00",Deposit,329933.40,1098343.86,Branch,Fuel
634,8,"2024-04-18 00:00:00",Deposit,85884.38,1020294.94,Branch,"Utility bill"
635,329,"2019-04-09 00:00:00",Deposit,371390.76,1339716.50,"Mobile App","Rent payment"
636,290,"2018-08-09 00:00:00",Deposit,113144.04,2288697.75,"Internet Banking","Vendor payment"
637,573,"2020-01-26 00:00:00",Transfer,74701.51,3367815.44,"Mobile App",NULL
638,360,"2021-05-02 00:00:00",Withdraw,92469.35,2757933.55,Branch,"Online purchase"
639,349,"2020-08-16 00:00:00",Withdraw,178586.17,1969371.73,"Mobile App","School fees"
640,528,"2022-10-31 00:00:00",Transfer,364251.29,2464481.44,"Internet Banking",Dividend
641,520,"2019-07-15 00:00:00",Deposit,65093.95,254116.01,"Internet Banking","Fund transfer"
642,254,"2021-04-01 00:00:00",Withdraw,49214.59,466772.62,"Mobile App","Vendor payment"
643,355,"2023-06-15 00:00:00",Transfer,42637.26,3232760.55,"Mobile App","Rent payment"
644,365,"2019-10-24 00:00:00",Deposit,22838.44,1087591.02,"Internet Banking","Utility bill"
645,92,"2021-02-14 00:00:00",Deposit,43623.65,591865.89,ATM,Grocery
646,501,"2022-07-12 00:00:00",Deposit,80130.68,3809342.70,Branch,"Rent payment"
647,312,"2024-02-26 00:00:00",Deposit,11582.02,2938732.83,"Mobile App",Grocery
648,208,"2019-11-13 00:00:00",Transfer,102934.89,2606811.42,"Mobile App","Cash deposit"
649,238,"2018-04-30 00:00:00",Withdraw,294121.69,2697866.53,"Internet Banking","Online purchase"
650,231,"2019-03-01 00:00:00",Transfer,77104.39,1037189.37,ATM,NULL
651,600,"2023-04-10 00:00:00",Deposit,134001.68,1096944.56,"Mobile App","Online purchase"
652,472,"2020-06-20 00:00:00",Withdraw,307863.57,2480785.59,"Mobile App","Bonus credit"
653,156,"2019-05-06 00:00:00",Withdraw,187547.52,1592378.01,"Internet Banking",NULL
654,43,"2018-01-24 00:00:00",Transfer,3547.17,1652085.76,"Internet Banking","Rent payment"
655,437,"2023-03-06 00:00:00",Transfer,253334.18,833671.73,"Mobile App",Grocery
656,106,"2022-08-28 00:00:00",Withdraw,88525.02,3147696.73,"Mobile App","Fund transfer"
657,12,"2020-09-07 00:00:00",Withdraw,289665.13,3211833.68,Branch,Medical
658,422,"2020-08-27 00:00:00",Withdraw,65787.37,451876.94,Branch,"Cash deposit"
659,140,"2019-05-23 00:00:00",Deposit,267702.91,812413.53,Branch,"Insurance premium"
660,276,"2022-07-19 00:00:00",Withdraw,83791.95,2803128.52,ATM,Medical
661,369,"2022-09-09 00:00:00",Transfer,238303.98,2820926.46,"Mobile App",NULL
662,513,"2024-02-29 00:00:00",Withdraw,131291.95,770255.05,Branch,"ATM withdrawal"
663,42,"2021-08-04 00:00:00",Deposit,95735.64,514897.96,Branch,"Bonus credit"
664,93,"2021-01-28 00:00:00",Transfer,184784.43,2512610.90,Branch,NULL
665,433,"2020-04-19 00:00:00",Transfer,283442.07,3578111.63,"Internet Banking","ATM withdrawal"
666,403,"2021-06-01 00:00:00",Deposit,205521.31,2896431.01,ATM,"Insurance premium"
667,327,"2023-03-14 00:00:00",Withdraw,172079.50,2445097.09,Branch,"ATM withdrawal"
668,420,"2018-12-20 00:00:00",Withdraw,192238.44,2859441.79,"Internet Banking",NULL
669,43,"2021-11-04 00:00:00",Deposit,324432.27,3586496.10,ATM,"ATM withdrawal"
670,281,"2021-02-23 00:00:00",Deposit,362227.33,507774.18,ATM,"Insurance premium"
671,438,"2019-04-13 00:00:00",Transfer,312665.58,2187475.74,ATM,NULL
672,352,"2022-06-01 00:00:00",Transfer,204178.75,1456472.90,"Internet Banking","Salary credit"
673,402,"2019-06-04 00:00:00",Transfer,395923.95,3437590.84,"Internet Banking",NULL
674,127,"2019-03-27 00:00:00",Withdraw,147964.24,682318.98,Branch,"Bonus credit"
675,305,"2024-05-17 00:00:00",Deposit,25546.06,1912874.15,NULL,"Bonus credit"
676,130,"2020-07-03 00:00:00",Transfer,316316.15,3005957.74,ATM,"Rent payment"
677,590,"2022-10-13 00:00:00",Withdraw,137231.31,2842584.41,Branch,Grocery
678,313,"2018-03-13 00:00:00",Deposit,253414.67,920205.89,"Internet Banking","Insurance premium"
679,466,"2022-07-19 00:00:00",Transfer,399085.05,1569302.54,Branch,"School fees"
680,227,"2019-07-15 00:00:00",Withdraw,254921.86,2090828.50,"Mobile App",NULL
681,414,"2019-01-23 00:00:00",Transfer,185095.12,3026567.75,"Internet Banking",Dividend
682,254,"2019-09-01 00:00:00",Withdraw,278889.28,121752.27,"Internet Banking",Fuel
683,416,"2022-05-18 00:00:00",Deposit,368938.03,1141212.39,"Internet Banking","Fund transfer"
684,101,"2022-02-21 00:00:00",Deposit,379153.44,648231.62,"Mobile App","Fund transfer"
685,369,"2021-07-05 00:00:00",Deposit,304600.11,3224729.12,ATM,"Bonus credit"
686,2,"2020-01-26 00:00:00",Transfer,6545.54,3081188.32,ATM,"Utility bill"
687,488,"2018-06-25 00:00:00",Withdraw,212231.21,1931512.06,NULL,"Rent payment"
688,17,"2018-07-27 00:00:00",Transfer,189608.50,3795500.37,"Internet Banking","Online purchase"
689,340,"2019-02-19 00:00:00",Withdraw,328362.93,609759.31,ATM,"Rent payment"
690,530,"2018-06-27 00:00:00",Transfer,232097.19,1159449.34,ATM,"Insurance premium"
691,484,"2024-03-27 00:00:00",Transfer,310574.08,2552365.41,"Mobile App","School fees"
692,174,"2021-05-04 00:00:00",Deposit,329236.61,2135357.72,"Mobile App","Insurance premium"
693,204,"2023-03-04 00:00:00",Deposit,248190.12,2540781.33,Branch,"School fees"
694,553,"2023-01-09 00:00:00",Withdraw,86599.89,447549.45,"Mobile App","Insurance premium"
695,202,"2018-01-19 00:00:00",Transfer,165068.66,3038498.93,"Mobile App",Dividend
696,281,"2022-07-06 00:00:00",Deposit,310693.61,2234396.91,"Mobile App","Rent payment"
697,354,"2021-07-01 00:00:00",Deposit,121844.48,2480588.44,ATM,Grocery
698,2,"2019-08-25 00:00:00",Transfer,136201.57,846749.22,"Internet Banking","Salary credit"
699,548,"2020-08-28 00:00:00",Deposit,51702.01,1627759.28,Branch,"ATM withdrawal"
700,84,"2023-12-14 00:00:00",Deposit,92660.42,826645.11,ATM,NULL
701,451,"2018-06-19 00:00:00",Withdraw,386672.27,60068.40,"Mobile App",Fuel
702,427,"2024-05-17 00:00:00",Transfer,356016.16,3949170.14,"Mobile App","Online purchase"
703,295,"2022-05-21 00:00:00",Deposit,337646.88,2562268.41,ATM,"Cash deposit"
704,139,"2022-12-20 00:00:00",Withdraw,265727.88,2743250.50,ATM,"Salary credit"
705,229,"2023-05-14 00:00:00",Transfer,353349.61,3162244.17,Branch,"ATM withdrawal"
706,283,"2021-10-04 00:00:00",Transfer,42928.47,923528.56,ATM,"ATM withdrawal"
707,219,"2018-11-08 00:00:00",Withdraw,2670.37,2379708.11,Branch,"Cash deposit"
708,326,"2022-10-05 00:00:00",Transfer,311698.97,3424262.16,ATM,"Insurance premium"
709,421,"2022-06-18 00:00:00",Deposit,155723.65,3049083.00,"Internet Banking","School fees"
710,336,"2023-04-17 00:00:00",Withdraw,167536.03,252199.65,ATM,"Online purchase"
711,571,"2021-05-04 00:00:00",Transfer,397458.63,2750256.48,"Mobile App","Salary credit"
712,495,"2024-02-25 00:00:00",Deposit,54633.90,456256.49,Branch,"Rent payment"
713,348,"2023-08-19 00:00:00",Withdraw,280559.42,3349184.94,"Mobile App","School fees"
714,318,"2019-11-23 00:00:00",Deposit,42210.93,776333.07,"Mobile App",Grocery
715,259,"2022-05-13 00:00:00",Transfer,34146.29,1957947.17,"Internet Banking",Fuel
716,229,"2019-11-10 00:00:00",Deposit,228399.60,2219309.21,ATM,"School fees"
717,195,"2021-05-27 00:00:00",Transfer,332768.97,470863.29,Branch,"School fees"
718,339,"2018-07-04 00:00:00",Withdraw,69318.87,152602.83,"Mobile App","Salary credit"
719,18,"2022-09-23 00:00:00",Withdraw,4099.10,1373591.36,"Mobile App","Utility bill"
720,4,"2022-10-15 00:00:00",Transfer,395100.16,1546866.59,NULL,"Utility bill"
721,408,"2018-11-18 00:00:00",Transfer,5205.60,3475971.71,"Internet Banking",Medical
722,202,"2022-04-25 00:00:00",Withdraw,256159.71,1642059.64,ATM,NULL
723,440,"2022-06-17 00:00:00",Withdraw,25213.94,995482.53,Branch,"School fees"
724,142,"2018-05-29 00:00:00",Transfer,227539.29,2994016.60,"Internet Banking","Fund transfer"
725,582,"2023-06-12 00:00:00",Deposit,278009.07,1011129.43,"Mobile App","Rent payment"
726,36,"2018-10-23 00:00:00",Deposit,293796.48,165415.22,"Mobile App","Utility bill"
727,402,"2023-05-09 00:00:00",Deposit,231970.88,2494134.46,"Internet Banking","Fund transfer"
728,561,"2018-06-23 00:00:00",Transfer,5965.82,2810629.62,ATM,"Salary credit"
729,461,"2023-07-22 00:00:00",Withdraw,361987.20,682826.84,"Mobile App","Cash deposit"
730,284,"2023-12-25 00:00:00",Deposit,330263.60,91849.09,"Mobile App","Online purchase"
731,288,"2020-03-27 00:00:00",Withdraw,26825.24,405756.12,ATM,"Online purchase"
732,271,"2022-09-14 00:00:00",Withdraw,152751.75,1686955.36,NULL,"Bonus credit"
733,319,"2022-08-13 00:00:00",Withdraw,84397.78,2630173.71,ATM,Medical
734,350,"2018-08-22 00:00:00",Deposit,48647.32,969783.61,"Mobile App",NULL
735,320,"2020-06-10 00:00:00",Withdraw,391541.32,3289496.52,"Mobile App",NULL
736,503,"2021-05-30 00:00:00",Withdraw,308087.42,963585.97,Branch,"Fund transfer"
737,212,"2018-06-11 00:00:00",Transfer,140576.82,1937257.55,ATM,"Fund transfer"
738,479,"2020-01-04 00:00:00",Transfer,325544.54,3464372.51,"Mobile App","Utility bill"
739,181,"2019-10-22 00:00:00",Withdraw,311307.02,1001147.43,"Internet Banking","ATM withdrawal"
740,543,"2021-08-29 00:00:00",Deposit,71201.27,2566378.91,"Internet Banking",Medical
741,188,"2024-02-15 00:00:00",Deposit,331931.94,2187061.98,ATM,"Online purchase"
742,161,"2022-12-29 00:00:00",Withdraw,225771.22,85088.17,Branch,"Salary credit"
743,75,"2021-05-04 00:00:00",Deposit,231488.45,1381131.79,Branch,"Salary credit"
744,486,"2020-10-14 00:00:00",Withdraw,340266.67,2064275.77,ATM,NULL
745,29,"2021-02-23 00:00:00",Withdraw,222766.63,3903086.97,Branch,"Rent payment"
746,85,"2018-09-18 00:00:00",Transfer,304958.23,2175606.82,"Mobile App","School fees"
747,410,"2021-04-04 00:00:00",Withdraw,382437.18,2747051.66,"Mobile App","School fees"
748,60,"2021-06-17 00:00:00",Transfer,163988.87,389973.44,Branch,Grocery
749,371,"2022-04-20 00:00:00",Deposit,378394.28,2514565.35,NULL,NULL
750,319,"2021-12-16 00:00:00",Transfer,240904.71,1925344.25,ATM,NULL
