txn_id,account_id,txn_date,txn_type,amount,balance_after,channel,description
751,118,"2020-05-05 00:00:00",Deposit,172112.93,697005.06,"Internet Banking","Cash deposit"
752,129,"2023-03-31 00:00:00",Deposit,117879.96,1322362.04,ATM,"ATM withdrawal"
753,216,"2022-03-01 00:00:00",Transfer,62456.19,99012.83,ATM,NULL
754,156,"2023-01-19 00:00:00",Deposit,68736.12,1372075.60,NULL,Dividend
755,307,"2024-04-03 00:00:00",Transfer,310109.37,2653695.89,"Internet Banking",Medical
756,255,"2019-06-22 00:00:00",Withdraw,230621.07,4133.94,Branch,Fuel
757,121,"2020-11-30 00:00:00",Withdraw,327556.50,1786307.18,"Mobile App","Insurance premium"
758,504,"2022-11-02 00:00:00",Transfer,259012.62,2630081.04,Branch,Medical
759,507,"2022-01-28 00:00:00",Transfer,176054.13,635230.20,ATM,Grocery
760,478,"2024-04-03 00:00:00",Deposit,199291.38,1448602.06,NULL,"School fees"
761,575,"2018-03-23 00:00:00",Transfer,143756.75,1363673.14,ATM,Medical
762,52,"2022-06-07 00:00:00",Deposit,279042.81,2429607.17,Branch,"ATM withdrawal"
763,341,"2022-04-16 00:00:00",Withdraw,119348.41,947150.04,ATM,"Cash deposit"
764,86,"2018-06-08 00:00:00",Deposit,294805.48,826688.24,"Mobile App",Grocery
765,424,"2023-11-18 00:00:00",Transfer,365056.56,3361109.96,ATM,"Bonus credit"
766,284,"2022-12-26 00:00:00",Deposit,357167.56,1104651.83,"Mobile App","ATM withdrawal"
767,316,"2022-06-26 00:00:00",Transfer,33050.74,3630900.16,ATM,Fuel
768,470,"2022-01-01 00:00:00",Deposit,131710.84,3876457.97,"Mobile App","Utility bill"
769,585,"2018-07-04 00:00:00",Transfer,14789.49,1589497.76,"Internet Banking","School fees"
770,288,"2022-02-07 00:00:00",Withdraw,319337.70,3085080.95,ATM,Medical
771,333,"2018-05-20 00:00:00",Withdraw,278897.94,3056702.73,ATM,"Online purchase"
772,397,"2019-12-16 00:00:00",Withdraw,365141.04,2031090.16,Branch,"Bonus credit"
773,177,"2020-01-11 00:00:00",Withdraw,250058.09,938399.85,ATM,"Cash deposit"
774,418,"2023-09-04 00:00:00",Withdraw,192721.82,2884585.59,"Internet Banking","Vendor payment"
775,132,"2019-08-08 00:00:00",Deposit,185130.76,215696.63,Branch,"ATM withdrawal"
776,501,"2022-11-30 00:00:00",Transfer,372369.27,3612581.33,"Mobile App",NULL
777,221,"2019-09-27 00:00:00",Withdraw,289962.06,3359642.49,"Internet Banking",Fuel
778,117,"2019-06-07 00:00:00",Withdraw,180693.62,907700.04,Branch,"Salary credit"
779,430,"2018-04-19 00:00:00",Transfer,260687.52,2869439.15,"Internet Banking","Bonus credit"
780,531,"2019-01-03 00:00:00",Withdraw,362717.95,3991008.05,"Internet Banking",Dividend
781,296,"2021-10-01 00:00:00",Deposit,338072.05,2378275.85,"Mobile App","School fees"
782,583,"2022-12-27 00:00:00",Transfer,80393.98,2987825.25,"Mobile App","Fund transfer"
783,272,"2018-05-16 00:00:00",Transfer,128486.83,1678398.96,"Internet Banking",Grocery
784,521,"2019-07-27 00:00:00",Deposit,213150.73,3766005.44,Branch,NULL
785,572,"2023-01-29 00:00:00",Deposit,218530.40,1568223.25,"Internet Banking","Salary credit"
786,149,"2021-11-09 00:00:00",Withdraw,297261.73,2567269.01,"Internet Banking",Dividend
787,124,"2024-01-30 00:00:00",Withdraw,28241.22,2355184.92,ATM,NULL
788,452,"2021-10-28 00:00:00",Deposit,315729.25,962837.43,ATM,Grocery
789,90,"2020-03-29 00:00:00",Transfer,159609.02,894716.14,"Mobile App","Vendor payment"
790,97,"2018-04-06 00:00:00",Withdraw,52099.10,597431.23,ATM,Grocery
791,414,"2024-06-09 00:00:00",Deposit,41527.79,1729317.69,"Mobile App","Vendor payment"
792,492,"2023-08-15 00:00:00",Transfer,39440.85,898743.18,"Internet Banking","School fees"
793,165,"2020-09-29 00:00:00",Withdraw,285095.75,936196.70,ATM,"School fees"
794,386,"2019-05-22 00:00:00",Withdraw,165631.24,1846058.40,Branch,"Vendor payment"
795,333,"2021-08-23 00:00:00",Deposit,325728.46,2965074.64,"Mobile App","Utility bill"
796,487,"2022-04-15 00:00:00",Transfer,85069.55,1910738.61,Branch,"Online purchase"
797,454,"2022-12-01 00:00:00",Transfer,134289.93,3629637.97,NULL,NULL
798,91,"2024-02-15 00:00:00",Withdraw,229395.24,769304.67,Branch,"Insurance premium"
799,279,"2022-08-14 00:00:00",Transfer,23151.95,2505504.51,"Mobile App","Salary credit"
800,410,"2020-04-27 00:00:00",Withdraw,172722.00,789755.50,ATM,Grocery
801,6,"2021-11-18 00:00:00",Deposit,317307.24,1973862.07,ATM,"Rent payment"
802,233,"2018-03-20 00:00:00",Transfer,222836.93,1578458.24,NULL,"Online purchase"
803,303,"2023-04-06 00:00:00",Transfer,36218.06,1176049.48,Branch,NULL
804,64,"2021-11-06 00:00:00",Transfer,71665.54,3173311.61,"Internet Banking",NULL
805,217,"2019-12-09 00:00:00",Withdraw,153022.28,3228577.77,Branch,NULL
806,8,"2020-12-08 00:00:00",Deposit,177478.44,3421106.55,ATM,"Cash deposit"
807,523,"2019-01-17 00:00:00",Deposit,165382.10,1370855.04,"Internet Banking","Vendor payment"
808,168,"2018-11-07 00:00:00",Transfer,200897.49,1379703.28,ATM,"Bonus credit"
809,114,"2020-03-18 00:00:00",Transfer,115031.24,3512172.23,"Internet Banking",Medical
810,580,"2021-01-19 00:00:00",Deposit,194334.47,800611.50,Branch,"School fees"
811,381,"2018-03-13 00:00:00",Transfer,209353.72,1068343.40,"Internet Banking","Rent payment"
812,205,"2023-08-19 00:00:00",Transfer,196397.41,144005.07,Branch,Fuel
813,230,"2023-01-09 00:00:00",Transfer,242749.12,783619.17,Branch,Grocery
814,3,"2023-07-19 00:00:00",Deposit,57136.78,3811096.95,ATM,Medical
815,170,"2019-05-14 00:00:00",Deposit,240379.65,738699.30,"Mobile App","Insurance premium"
816,304,"2021-01-11 00:00:00",Transfer,239486.05,2015955.44,Branch,"Rent payment"
817,232,"2018-06-24 00:00:00",Deposit,266758.55,2613263.35,NULL,"Bonus credit"
818,383,"2023-09-15 00:00:00",Deposit,129629.79,1204955.84,"Mobile App","Insurance premium"
819,450,"2018-05-24 00:00:00",Deposit,327886.40,3327864.07,"Internet Banking",NULL
820,115,"2018-02-05 00:00:00",Transfer,118013.81,3702694.18,Branch,"Utility bill"
821,354,"2024-03-19 00:00:00",Transfer,302630.91,2171248.02,"Internet Banking","Online purchase"
822,108,"2018-06-18 00:00:00",Deposit,125689.45,41792.72,ATM,"Utility bill"
823,145,"2024-02-02 00:00:00",Deposit,223184.39,142971.37,ATM,"Online purchase"
824,48,"2021-08-22 00:00:00",Deposit,96739.42,2461497.69,Branch,Grocery
825,268,"2018-07-23 00:00:00",Withdraw,275491.85,2985943.71,"Internet Banking","Online purchase"
826,325,"2022-09-10 00:00:00",Deposit,358791.81,3931583.03,ATM,Dividend
827,194,"2022-04-23 00:00:00",Withdraw,112046.01,2875584.13,"Mobile App","Utility bill"
828,276,"2018-01-27 00:00:00",Withdraw,352691.11,1856320.86,ATM,"Salary credit"
829,36,"2020-05-22 00:00:00",Deposit,320967.21,3000046.15,"Mobile App","Cash deposit"
830,473,"2021-08-20 00:00:00",Transfer,316989.89,882186.35,Branch,NULL
831,434,"2022-03-08 00:00:00",Transfer,117865.22,778724.24,"Internet Banking","Online purchase"
832,377,"2018-09-12 00:00:00",Transfer,312433.41,3888944.33,ATM,"Salary credit"
833,306,"2024-04-08 00:00:00",Withdraw,353495.51,820574.61,ATM,"Insurance premium"
834,115,"2021-05-27 00:00:00",Transfer,174570.54,718178.34,"Mobile App","Salary credit"
835,393,"2019-05-03 00:00:00",Transfer,336639.35,2069671.22,ATM,"Rent payment"
836,304,"2022-12-26 00:00:00",Transfer,99395.47,688315.43,"Internet Banking",Grocery
837,96,"2020-02-28 00:00:00",Withdraw,297386.85,3762811.39,Branch,Dividend
838,470,"2023-08-08 00:00:00",Deposit,77197.01,1966319.75,NULL,"Rent payment"
839,138,"2018-07-31 00:00:00",Withdraw,192639.42,2043518.84,ATM,NULL
840,450,"2021-04-11 00:00:00",Deposit,113506.12,3507910.61,Branch,NULL
841,339,"2022-08-19 00:00:00",Transfer,200355.06,592480.87,"Mobile App","Bonus credit"
842,448,"2022-06-30 00:00:00",Deposit,123075.34,688045.96,NULL,NULL
843,231,"2018-12-24 00:00:00",Deposit,314507.50,2092595.55,Branch,"School fees"
844,85,"2020-08-18 00:00:00",Transfer,267137.07,1935585.97,ATM,"School fees"
845,260,"2021-04-28 00:00:00",Withdraw,148354.22,1604126.96,ATM,NULL
846,50,"2022-07-17 00:00:00",Withdraw,225740.72,2444352.60,NULL,"Cash deposit"
847,524,"2024-01-31 00:00:00",Withdraw,78091.14,733046.57,NULL,"Online purchase"
848,346,"2024-03-02 00:00:00",Transfer,242863.10,2825578.34,Branch,"ATM withdrawal"
849,230,"2020-04-01 00:00:00",Deposit,245505.13,2979025.40,"Mobile App","Vendor payment"
850,189,"2022-09-01 00:00:00",Withdraw,278629.58,3990705.86,"Mobile App","School fees"
851,385,"2020-08-28 00:00:00",Deposit,43411.55,1043446.21,ATM,"Bonus credit"
852,69,"2020-08-05 00:00:00",Deposit,372831.21,2587043.70,"Internet Banking","School fees"
853,427,"2021-05-30 00:00:00",Transfer,323263.23,1743140.00,Branch,"School fees"
854,433,"2018-01-05 00:00:00",Transfer,103748.54,333085.98,NULL,Dividend
855,237,"2024-05-16 00:00:00",Deposit,1306.77,1931865.51,"Internet Banking","School fees"
856,108,"2022-01-17 00:00:00",Deposit,235885.61,837789.19,ATM,"Fund transfer"
857,82,"2024-01-04 00:00:00",Deposit,346386.45,3054116.62,ATM,NULL
858,553,"2019-05-02 00:00:00",Deposit,64912.30,1686740.26,ATM,"Fund transfer"
859,31,"2023-11-02 00:00:00",Withdraw,300851.48,1396427.42,"Internet Banking",Medical
860,502,"2018-09-22 00:00:00",Withdraw,110777.20,3092946.63,"Mobile App","Salary credit"
861,575,"2018-11-14 00:00:00",Transfer,294587.34,534209.64,ATM,"Rent payment"
862,81,"2021-04-08 00:00:00",Deposit,235753.86,2401794.60,Branch,NULL
863,429,"2020-02-15 00:00:00",Withdraw,300164.22,2839450.47,"Internet Banking","ATM withdrawal"
864,377,"2018-11-12 00:00:00",Withdraw,384258.83,1774132.58,"Internet Banking",NULL
865,2,"2023-12-18 00:00:00",Transfer,99929.81,1957827.34,Branch,"ATM withdrawal"
866,460,"2018-10-15 00:00:00",Withdraw,368510.65,3152724.30,"Mobile App","Online purchase"
867,274,"2022-05-29 00:00:00",Withdraw,71573.59,2119259.85,"Internet Banking","Cash deposit"
868,348,"2020-07-16 00:00:00",Withdraw,145731.29,2266094.63,Branch,"ATM withdrawal"
869,126,"2021-05-04 00:00:00",Deposit,8339.20,1166496.36,ATM,"Vendor payment"
870,354,"2022-11-22 00:00:00",Transfer,26987.32,3341369.77,"Internet Banking",NULL
871,252,"2023-04-05 00:00:00",Transfer,14490.10,1581649.21,"Mobile App","Online purchase"
872,560,"2021-02-28 00:00:00",Transfer,173531.28,1198764.65,"Internet Banking","Cash deposit"
873,345,"2018-12-05 00:00:00",Transfer,188661.95,405349.13,"Internet Banking","Bonus credit"
874,379,"2019-04-30 00:00:00",Deposit,232684.66,1651119.81,"Internet Banking","Cash deposit"
875,553,"2019-05-28 00:00:00",Deposit,109765.77,3948946.86,"Internet Banking","Rent payment"
876,287,"2019-01-04 00:00:00",Deposit,127796.46,2095890.93,"Mobile App",NULL
877,31,"2020-04-12 00:00:00",Transfer,25887.79,2174135.75,"Internet Banking","Utility bill"
878,58,"2021-05-09 00:00:00",Deposit,230939.78,3518760.31,"Mobile App","School fees"
879,331,"2019-07-04 00:00:00",Deposit,168379.72,1826737.90,ATM,NULL
880,463,"2021-01-17 00:00:00",Withdraw,127022.87,3740248.21,"Mobile App","Fund transfer"
881,97,"2023-09-21 00:00:00",Deposit,79012.13,1085506.70,Branch,Dividend
882,157,"2020-05-26 00:00:00",Transfer,74815.67,2609354.82,Branch,Dividend
883,363,"2023-07-20 00:00:00",Transfer,240071.76,1392860.79,"Mobile App","Rent payment"
884,374,"2021-12-05 00:00:00",Transfer,166394.25,2800147.98,ATM,NULL
885,534,"2024-03-09 00:00:00",Deposit,69108.51,3765674.85,"Internet Banking",NULL
886,266,"2022-01-04 00:00:00",Withdraw,218541.72,952388.86,"Internet Banking",NULL
887,66,"2023-06-24 00:00:00",Transfer,237210.51,713065.28,Branch,"Fund transfer"
888,71,"2022-06-13 00:00:00",Deposit,137440.60,2221681.97,ATM,"Cash deposit"
889,287,"2023-04-21 00:00:00",Withdraw,194008.16,2755732.43,"Internet Banking","Vendor payment"
890,429,"2023-10-01 00:00:00",Transfer,190056.95,3081762.09,"Mobile App","Fund transfer"
891,559,"2018-12-01 00:00:00",Withdraw,278503.77,2343949.03,"Internet Banking",NULL
892,524,"2022-04-22 00:00:00",Withdraw,106118.32,910290.19,ATM,Medical
893,363,"2023-03-25 00:00:00",Deposit,118369.24,816662.95,"Internet Banking",Fuel
894,92,"2019-08-15 00:00:00",Withdraw,159449.46,1365836.91,"Mobile App","ATM withdrawal"
895,204,"2020-10-06 00:00:00",Transfer,135882.81,821075.92,"Internet Banking",NULL
896,109,"2020-06-23 00:00:00",Deposit,208209.48,3479988.36,"Mobile App","Vendor payment"
897,215,"2021-12-14 00:00:00",Deposit,94684.27,379168.30,Branch,NULL
898,339,"2020-09-07 00:00:00",Deposit,249596.59,778361.04,"Mobile App",NULL
899,95,"2020-05-06 00:00:00",Deposit,85714.32,2242259.49,"Mobile App","Fund transfer"
900,64,"2023-05-22 00:00:00",Deposit,11692.38,3390057.30,Branch,"Bonus credit"
901,176,"2019-03-21 00:00:00",Transfer,41188.10,3988187.98,"Mobile App","Cash deposit"
902,414,"2020-07-19 00:00:00",Withdraw,16937.12,12140.71,ATM,Grocery
903,48,"2023-01-31 00:00:00",Withdraw,381660.17,74783.80,"Internet Banking",Dividend
904,118,"2020-11-11 00:00:00",Transfer,312074.57,3382989.77,"Mobile App","Salary credit"
905,588,"2021-03-04 00:00:00",Transfer,70343.82,1779295.87,"Mobile App","Utility bill"
906,364,"2020-01-08 00:00:00",Deposit,10696.18,412156.56,ATM,"Online purchase"
907,27,"2021-08-12 00:00:00",Transfer,254881.65,524226.49,"Internet Banking","ATM withdrawal"
908,200,"2023-09-23 00:00:00",Transfer,103622.90,2032024.21,Branch,Grocery
909,513,"2023-09-07 00:00:00",Withdraw,352858.50,494495.06,"Mobile App",Dividend
910,310,"2019-03-04 00:00:00",Transfer,51799.80,1366928.12,Branch,"Bonus credit"
911,563,"2019-01-04 00:00:00",Deposit,371013.89,271572.31,"Internet Banking","Cash deposit"
912,442,"2022-01-03 00:00:00",Deposit,212721.90,1608512.93,"Internet Banking",Dividend
913,135,"2019-11-09 00:00:00",Deposit,107103.59,343790.56,"Internet Banking",NULL
914,252,"2023-08-14 00:00:00",Withdraw,65726.31,3395909.98,Branch,"ATM withdrawal"
915,275,"2021-12-14 00:00:00",Withdraw,78829.56,3540007.50,"Mobile App","Fund transfer"
916,173,"2021-11-20 00:00:00",Withdraw,318389.91,920519.21,ATM,"Salary credit"
917,240,"2024-01-08 00:00:00",Deposit,48060.04,2744923.64,Branch,"Fund transfer"
918,430,"2022-09-16 00:00:00",Withdraw,74038.95,3185827.41,ATM,Grocery
919,146,"2020-09-16 00:00:00",Transfer,311371.40,1855234.60,"Internet Banking","Vendor payment"
920,437,"2019-08-16 00:00:00",Transfer,274792.49,2021303.25,Branch,"School fees"
921,574,"2021-10-07 00:00:00",Transfer,29311.83,725255.10,"Internet Banking","Rent payment"
922,254,"2022-12-09 00:00:00",Withdraw,317405.73,3950041.84,Branch,"Insurance premium"
923,539,"2020-09-21 00:00:00",Deposit,277190.82,2934498.95,"Internet Banking","Vendor payment"
924,84,"2020-04-06 00:00:00",Withdraw,292318.66,2140502.17,"Mobile App",NULL
925,316,"2020-12-18 00:00:00",Deposit,268841.84,1154226.71,"Internet Banking","Bonus credit"
926,301,"2022-01-31 00:00:00",Withdraw,40521.46,3601023.26,ATM,"ATM withdrawal"
927,285,"2018-07-31 00:00:00",Deposit,123780.45,3448770.84,ATM,"Cash deposit"
928,137,"2023-05-05 00:00:00",Transfer,148481.43,213341.51,"Mobile App","Fund transfer"
929,206,"2022-11-09 00:00:00",Transfer,109111.12,2774532.40,ATM,"Online purchase"
930,119,"2018-12-01 00:00:00",Withdraw,78303.30,2018899.82,"Mobile App","Cash deposit"
931,220,"2019-05-13 00:00:00",Withdraw,248458.74,3978356.10,"Internet Banking",Dividend
932,91,"2018-06-08 00:00:00",Transfer,349081.98,2192268.57,Branch,NULL
933,345,"2021-01-13 00:00:00",Deposit,161416.52,2195873.16,"Mobile App","Insurance premium"
934,448,"2022-12-09 00:00:00",Transfer,313835.97,3432751.95,"Mobile App","Rent payment"
935,307,"2022-01-16 00:00:00",Withdraw,164502.38,3752830.51,ATM,Grocery
936,598,"2024-02-07 00:00:00",Transfer,57552.10,1244820.81,"Internet Banking",Medical
937,401,"2021-07-03 00:00:00",Withdraw,174832.63,3678273.65,"Internet Banking","Utility bill"
938,252,"2019-12-31 00:00:00",Transfer,121227.88,2582910.19,"Internet Banking",Dividend
939,579,"2022-04-08 00:00:00",Deposit,275575.62,3811817.78,Branch,NULL
940,163,"2018-06-05 00:00:00",Deposit,300930.61,2173512.28,"Mobile App","Rent payment"
941,129,"2023-11-03 00:00:00",Transfer,327342.75,3933720.00,"Mobile App",NULL
942,443,"2021-05-05 00:00:00",Deposit,123110.33,2469664.91,"Mobile App","Cash deposit"
943,494,"2021-11-12 00:00:00",Transfer,159697.82,808550.23,Branch,"Salary credit"
944,2,"2021-05-02 00:00:00",Transfer,172894.35,2366038.84,ATM,"Fund transfer"
945,594,"2019-07-04 00:00:00",Transfer,295396.00,2788190.79,"Mobile App","Bonus credit"
946,38,"2020-01-28 00:00:00",Transfer,273496.71,3034806.03,"Mobile App","School fees"
947,580,"2022-07-30 00:00:00",Transfer,18157.56,10878.32,Branch,"Salary credit"
948,289,"2023-07-02 00:00:00",Deposit,83539.52,3275675.11,"Mobile App","Utility bill"
949,46,"2019-10-14 00:00:00",Withdraw,292319.44,3593505.34,Branch,Dividend
950,410,"2023-09-05 00:00:00",Deposit,121336.08,652235.06,ATM,NULL
951,295,"2022-11-27 00:00:00",Withdraw,12405.41,3342854.48,ATM,Fuel
952,479,"2024-05-22 00:00:00",Withdraw,310458.52,2559228.69,NULL,"Vendor payment"
953,379,"2021-05-01 00:00:00",Withdraw,329661.33,3359149.77,"Mobile App","Utility bill"
954,460,"2024-05-14 00:00:00",Deposit,320720.94,3780876.98,"Internet Banking",NULL
955,4,"2021-05-07 00:00:00",Withdraw,305664.63,3412594.41,Branch,NULL
956,527,"2021-11-16 00:00:00",Deposit,319416.67,2141820.43,"Internet Banking","Utility bill"
957,38,"2020-06-23 00:00:00",Transfer,325036.32,947517.99,ATM,Grocery
958,136,"2020-12-30 00:00:00",Transfer,13568.11,2488048.31,"Mobile App",NULL
959,547,"2022-02-12 00:00:00",Withdraw,146495.15,3550561.32,NULL,"Salary credit"
960,209,"2022-06-24 00:00:00",Deposit,248687.09,341522.40,"Mobile App","Cash deposit"
961,36,"2024-04-14 00:00:00",Transfer,269035.56,1403676.89,"Mobile App","Insurance premium"
962,191,"2021-10-31 00:00:00",Transfer,283714.05,1559009.12,"Internet Banking",Grocery
963,414,"2019-03-05 00:00:00",Withdraw,348304.75,446220.16,"Internet Banking","School fees"
964,509,"2018-07-30 00:00:00",Deposit,371723.48,3756284.91,"Internet Banking","Fund transfer"
965,328,"2018-12-01 00:00:00",Transfer,98034.17,733627.02,Branch,"Utility bill"
966,161,"2023-07-26 00:00:00",Transfer,224670.00,409437.91,"Internet Banking","Online purchase"
967,579,"2021-09-13 00:00:00",Deposit,100993.34,3118334.38,ATM,"Insurance premium"
968,233,"2018-11-06 00:00:00",Transfer,112142.00,1697661.43,"Internet Banking",Grocery
969,180,"2021-03-11 00:00:00",Deposit,167942.28,2015600.74,ATM,"Online purchase"
970,419,"2024-06-29 00:00:00",Transfer,90506.19,1038171.58,Branch,NULL
971,430,"2019-08-31 00:00:00",Withdraw,255099.82,516207.92,"Internet Banking",Medical
972,373,"2020-02-17 00:00:00",Deposit,393404.35,3219399.38,ATM,"Rent payment"
973,498,"2018-02-05 00:00:00",Deposit,166280.08,1819835.13,"Mobile App","Bonus credit"
974,78,"2022-10-10 00:00:00",Transfer,37168.23,1217729.38,"Mobile App","Rent payment"
975,369,"2018-09-24 00:00:00",Withdraw,149827.96,2670617.64,ATM,Dividend
976,493,"2019-09-24 00:00:00",Deposit,183476.10,162740.68,"Mobile App",NULL
977,501,"2024-01-16 00:00:00",Deposit,258442.13,1175686.23,"Mobile App","Rent payment"
978,444,"2022-09-05 00:00:00",Withdraw,99300.09,3092585.91,"Mobile App",Dividend
979,469,"2018-03-28 00:00:00",Deposit,117031.88,2784921.76,"Mobile App","ATM withdrawal"
980,332,"2018-06-26 00:00:00",Deposit,220013.74,451850.41,NULL,NULL
981,457,"2021-09-19 00:00:00",Deposit,37902.13,1955756.48,"Internet Banking","Vendor payment"
982,405,"2020-12-11 00:00:00",Withdraw,326325.85,2380240.87,ATM,"Cash deposit"
983,342,"2022-06-24 00:00:00",Withdraw,241905.82,2906249.23,Branch,"Vendor payment"
984,195,"2018-07-17 00:00:00",Transfer,151276.41,3639950.50,ATM,NULL
985,221,"2023-01-10 00:00:00",Withdraw,318079.90,884826.56,"Internet Banking",Dividend
986,92,"2020-12-14 00:00:00",Deposit,394770.19,2570580.18,ATM,"Salary credit"
987,283,"2020-11-16 00:00:00",Transfer,101247.12,3046914.06,ATM,"Vendor payment"
988,379,"2020-09-16 00:00:00",Transfer,155361.58,1601023.65,Branch,"ATM withdrawal"
989,107,"2022-03-14 00:00:00",Deposit,236308.14,554037.79,ATM,"ATM withdrawal"
990,223,"2023-06-07 00:00:00",Deposit,289282.47,1531951.60,"Mobile App","Insurance premium"
991,345,"2020-10-29 00:00:00",Deposit,252425.66,3230308.90,"Mobile App",Medical
992,40,"2022-10-06 00:00:00",Withdraw,131855.24,2893966.62,Branch,Dividend
993,228,"2021-05-03 00:00:00",Transfer,315674.05,2597073.29,"Mobile App","Online purchase"
994,197,"2019-02-24 00:00:00",Withdraw,94415.53,2004152.58,"Mobile App","Fund transfer"
995,78,"2022-12-29 00:00:00",Transfer,18047.30,3779471.31,Branch,"Cash deposit"
996,228,"2021-07-12 00:00:00",Transfer,98326.95,1321385.81,"Mobile App",Dividend
997,219,"2021-09-07 00:00:00",Deposit,181739.61,379115.02,"Internet Banking",Medical
998,439,"2019-07-29 00:00:00",Deposit,231273.54,2972101.23,ATM,NULL
999,473,"2023-07-23 00:00:00",Transfer,201720.00,1821545.66,"Internet Banking","School fees"
1000,460,"2023-11-27 00:00:00",Transfer,101492.03,134547.64,ATM,"Fund transfer"
